Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,7.5414,2018,8,1,12,3,2,1.0,213,False,1,0,1.3470736312032718,6.1943263687967285,1.0,1.0
2018-08-01 13:00:00,9.768001,2018,8,1,13,3,2,1.0,213,False,1,0,3.3144094472215078,6.453591552778493,1.0,1.0
2018-08-01 14:00:00,9.0846,2018,8,1,14,3,2,1.0,213,False,1,0,2.076956346268603,7.007643653731397,1.0,1.0
2018-08-01 15:00:00,9.6936,2018,8,1,15,3,2,1.0,213,False,1,0,3.2379847216669173,6.455615278333083,1.0,1.0
2018-08-01 16:00:00,3.615,2018,8,1,16,3,2,1.0,213,False,1,0,3.615,0.0,0.0,1.0
2018-08-01 17:00:00,5.664,2018,8,1,17,3,2,1.0,213,False,1,0,5.664,0.0,0.0,1.0
2018-08-01 18:00:00,9.24,2018,8,1,18,3,2,1.0,213,False,1,0,2.803364037482936,6.436635962517064,1.0,1.0
2018-08-01 19:00:00,7.2636,2018,8,1,19,3,2,1.0,213,False,1,0,0.8339185097206538,6.429681490279346,1.0,1.0
2018-08-01 20:00:00,7.4082,2018,8,1,20,3,2,1.0,213,False,1,0,0.125662443678304,7.282537556321696,1.0,1.0
2018-08-01 21:00:00,8.0532,2018,8,1,21,3,2,1.0,213,False,1,0,0.7672522391236356,7.285947760876365,1.0,1.0
2018-08-01 22:00:00,8.9016,2018,8,1,22,3,2,1.0,213,False,1,0,2.2215343521446265,6.680065647855374,1.0,1.0
2018-08-01 23:00:00,4.6062,2018,8,1,23,3,2,1.0,213,False,1,0,4.6062,0.0,0.0,1.0
2018-08-04 00:00:00,2.079,2018,8,4,0,3,5,0.0,216,False,1,0,2.079,0.0,0.0,1.0
2018-08-04 01:00:00,2.088,2018,8,4,1,3,5,0.0,216,False,1,0,2.088,0.0,0.0,1.0
2018-08-04 02:00:00,2.0838,2018,8,4,2,3,5,0.0,216,False,1,0,2.0838,0.0,0.0,1.0
2018-08-04 03:00:00,2.0994,2018,8,4,3,3,5,0.0,216,False,1,0,2.0994,0.0,0.0,1.0
2018-08-04 04:00:00,2.0682,2018,8,4,4,3,5,0.0,216,False,1,0,2.0682,0.0,0.0,1.0
2018-08-04 05:00:00,2.0676,2018,8,4,5,3,5,0.0,216,False,1,0,2.0676,0.0,0.0,1.0
2018-08-04 06:00:00,2.0676,2018,8,4,6,3,5,0.0,216,False,1,0,2.0676,0.0,0.0,1.0
2018-08-04 07:00:00,2.0754,2018,8,4,7,3,5,0.0,216,False,1,0,2.0754,0.0,0.0,1.0
2018-08-04 08:00:00,0.6894,2018,8,4,8,3,5,0.0,216,False,1,0,0.6894,0.0,0.0,1.0
2018-08-04 09:00:00,0.3912,2018,8,4,9,3,5,0.0,216,False,1,0,0.3912,0.0,0.0,1.0
2018-08-04 10:00:00,0.354,2018,8,4,10,3,5,0.0,216,False,1,0,0.354,0.0,0.0,1.0
2018-08-04 11:00:00,1.3578,2018,8,4,11,3,5,0.0,216,False,1,0,1.3578,0.0,0.0,1.0
