Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,5.71,2018,8,1,12,3,2,1.0,213,False,1,0,5.71,0.0,0.0,1.0
2018-08-01 13:00:00,7.33,2018,8,1,13,3,2,1.0,213,False,1,0,0.409196981216299,6.920803018783701,1.0,1.0
2018-08-01 14:00:00,7.39,2018,8,1,14,3,2,1.0,213,False,1,0,0.9436830817863342,6.4463169182136655,1.0,1.0
2018-08-01 15:00:00,2.42,2018,8,1,15,3,2,1.0,213,False,1,0,2.42,0.0,0.0,1.0
2018-08-01 16:00:00,5.77,2018,8,1,16,3,2,1.0,213,False,1,0,5.77,0.0,0.0,1.0
2018-08-01 17:00:00,6.18,2018,8,1,17,3,2,1.0,213,False,1,0,6.18,0.0,0.0,1.0
2018-08-01 18:00:00,7.69,2018,8,1,18,3,2,1.0,213,False,1,0,0.6283481480496818,7.061651851950319,1.0,1.0
2018-08-01 19:00:00,7.84,2018,8,1,19,3,2,1.0,213,False,1,0,0.4443971110475857,7.395602888952414,1.0,1.0
2018-08-01 20:00:00,7.03,2018,8,1,20,3,2,1.0,213,False,1,0,0.5449878825702772,6.485012117429723,1.0,1.0
2018-08-01 21:00:00,5.82,2018,8,1,21,3,2,1.0,213,False,1,0,5.82,0.0,0.0,1.0
2018-08-01 22:00:00,5.25,2018,8,1,22,3,2,1.0,213,False,1,0,5.25,0.0,0.0,1.0
2018-08-01 23:00:00,5.12,2018,8,1,23,3,2,1.0,213,False,1,0,5.12,0.0,0.0,1.0
2018-08-02 00:00:00,2.55,2018,8,2,0,3,3,1.0,214,False,1,0,2.55,0.0,0.0,1.0
2018-08-02 01:00:00,2.4,2018,8,2,1,3,3,1.0,214,False,1,0,2.4,0.0,0.0,1.0
2018-08-02 02:00:00,1.62,2018,8,2,2,3,3,1.0,214,False,1,0,1.62,0.0,0.0,1.0
2018-08-02 03:00:00,2.51,2018,8,2,3,3,3,1.0,214,False,1,0,2.51,0.0,0.0,1.0
2018-08-02 04:00:00,10.76,2018,8,2,4,3,3,1.0,214,False,1,0,3.520988542752363,7.239011457247637,1.0,1.0
2018-08-02 05:00:00,10.5,2018,8,2,5,3,3,1.0,214,False,1,0,3.331053448324857,7.168946551675143,1.0,1.0
2018-08-02 06:00:00,8.22,2018,8,2,6,3,3,1.0,214,False,1,0,2.197545462611073,6.022454537388928,1.0,1.0
2018-08-02 07:00:00,2.09,2018,8,2,7,3,3,1.0,214,False,1,0,2.09,0.0,0.0,1.0
2018-08-02 08:00:00,2.37,2018,8,2,8,3,3,1.0,214,False,1,0,2.37,0.0,0.0,1.0
2018-08-02 09:00:00,3.17,2018,8,2,9,3,3,1.0,214,False,1,0,3.17,0.0,0.0,1.0
2018-08-02 10:00:00,2.98,2018,8,2,10,3,3,1.0,214,False,1,0,2.98,0.0,0.0,1.0
2018-08-02 11:00:00,4.49,2018,8,2,11,3,3,1.0,214,False,1,0,4.49,0.0,0.0,1.0
