Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,4.4256,2018,8,1,12,3,2,1.0,213,False,1,0,4.4256,0.0,0.0,1.0
2018-08-01 13:00:00,6.1518,2018,8,1,13,3,2,1.0,213,False,1,0,6.1518,0.0,0.0,1.0
2018-08-01 14:00:00,5.517,2018,8,1,14,3,2,1.0,213,False,1,0,5.517,0.0,0.0,1.0
2018-08-01 15:00:00,11.8614,2018,8,1,15,3,2,1.0,213,False,1,0,5.478766017721992,6.382633982278008,1.0,1.0
2018-08-01 16:00:00,11.0988,2018,8,1,16,3,2,1.0,213,False,1,0,4.547531200270644,6.551268799729357,1.0,1.0
2018-08-01 17:00:00,10.1316,2018,8,1,17,3,2,1.0,213,False,1,0,3.223954126893055,6.9076458731069454,1.0,1.0
2018-08-01 18:00:00,8.1834,2018,8,1,18,3,2,1.0,213,False,1,0,1.2745104915125085,6.908889508487492,1.0,1.0
2018-08-01 19:00:00,9.4992,2018,8,1,19,3,2,1.0,213,False,1,0,2.3649382899418514,7.134261710058149,1.0,1.0
2018-08-01 20:00:00,9.785399,2018,8,1,20,3,2,1.0,213,False,1,0,3.043447786631209,6.741951213368791,1.0,1.0
2018-08-01 21:00:00,7.3698,2018,8,1,21,3,2,1.0,213,False,1,0,0.7143113053036654,6.655488694696334,1.0,1.0
2018-08-01 22:00:00,6.7758,2018,8,1,22,3,2,1.0,213,False,1,0,0.6411697609530513,6.134630239046949,1.0,1.0
2018-08-01 23:00:00,16.044,2018,8,1,23,3,2,1.0,213,False,1,0,8.695431156129933,7.348568843870067,1.0,1.0
2018-08-02 00:00:00,15.8214,2018,8,2,0,3,3,1.0,214,False,1,0,8.97302896001609,6.84837103998391,1.0,1.0
2018-08-02 01:00:00,15.318,2018,8,2,1,3,3,1.0,214,False,1,0,8.492643233910254,6.825356766089746,1.0,1.0
2018-08-02 02:00:00,6.0762,2018,8,2,2,3,3,1.0,214,False,1,0,6.0762,0.0,0.0,1.0
2018-08-02 03:00:00,5.3106,2018,8,2,3,3,3,1.0,214,False,1,0,5.3106,0.0,0.0,1.0
2018-08-02 04:00:00,4.8648,2018,8,2,4,3,3,1.0,214,False,1,0,4.8648,0.0,0.0,1.0
2018-08-02 05:00:00,6.1722,2018,8,2,5,3,3,1.0,214,False,1,0,6.1722,0.0,0.0,1.0
2018-08-02 06:00:00,5.2674,2018,8,2,6,3,3,1.0,214,False,1,0,5.2674,0.0,0.0,1.0
2018-08-02 07:00:00,3.0456,2018,8,2,7,3,3,1.0,214,False,1,0,3.0456,0.0,0.0,1.0
2018-08-02 08:00:00,3.1608,2018,8,2,8,3,3,1.0,214,False,1,0,3.1608,0.0,0.0,1.0
2018-08-02 09:00:00,1.5948,2018,8,2,9,3,3,1.0,214,False,1,0,1.5948,0.0,0.0,1.0
2018-08-02 10:00:00,5.2284,2018,8,2,10,3,3,1.0,214,False,1,0,5.2284,0.0,0.0,1.0
2018-08-02 11:00:00,3.3696,2018,8,2,11,3,3,1.0,214,False,1,0,3.3696,0.0,0.0,1.0
