Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,3.57,2018,8,1,12,3,2,1.0,213,False,1,0,3.57,0.0,0.0,1.0
2018-08-01 13:00:00,5.89,2018,8,1,13,3,2,1.0,213,False,1,0,5.89,0.0,0.0,1.0
2018-08-01 14:00:00,6.86,2018,8,1,14,3,2,1.0,213,False,1,0,0.2385740167099665,6.621425983290034,1.0,1.0
2018-08-01 15:00:00,6.92,2018,8,1,15,3,2,1.0,213,False,1,0,0.6262336473333558,6.293766352666644,1.0,1.0
2018-08-01 16:00:00,7.27,2018,8,1,16,3,2,1.0,213,False,1,0,1.268422057781362,6.0015779422186375,1.0,1.0
2018-08-01 17:00:00,7.33,2018,8,1,17,3,2,1.0,213,False,1,0,0.0641610012190003,7.265838998781,1.0,1.0
2018-08-01 18:00:00,5.15,2018,8,1,18,3,2,1.0,213,False,1,0,5.15,0.0,0.0,1.0
2018-08-01 19:00:00,5.37,2018,8,1,19,3,2,1.0,213,False,1,0,5.37,0.0,0.0,1.0
2018-08-01 20:00:00,6.22,2018,8,1,20,3,2,1.0,213,False,1,0,6.22,0.0,0.0,1.0
2018-08-01 21:00:00,4.23,2018,8,1,21,3,2,1.0,213,False,1,0,4.23,0.0,0.0,1.0
2018-08-01 22:00:00,6.28,2018,8,1,22,3,2,1.0,213,False,1,0,0.066169151256699,6.213830848743301,1.0,1.0
2018-08-01 23:00:00,17.42,2018,8,1,23,3,2,1.0,213,False,1,0,10.687503960614444,6.732496039385557,1.0,1.0
2018-08-02 00:00:00,12.89,2018,8,2,0,3,3,1.0,214,False,1,0,6.627902661448436,6.262097338551564,1.0,1.0
2018-08-02 01:00:00,10.63,2018,8,2,1,3,3,1.0,214,False,1,0,3.649365759382416,6.980634240617585,1.0,1.0
2018-08-02 02:00:00,11.95,2018,8,2,2,3,3,1.0,214,False,1,0,5.674476099252834,6.2755239007471655,1.0,1.0
2018-08-02 03:00:00,10.16,2018,8,2,3,3,3,1.0,214,False,1,0,3.070474001715233,7.089525998284767,1.0,1.0
2018-08-02 04:00:00,6.35,2018,8,2,4,3,3,1.0,214,False,1,0,0.1654495986467932,6.184550401353206,1.0,1.0
2018-08-02 05:00:00,3.61,2018,8,2,5,3,3,1.0,214,False,1,0,3.61,0.0,0.0,1.0
2018-08-02 06:00:00,2.53,2018,8,2,6,3,3,1.0,214,False,1,0,2.53,0.0,0.0,1.0
2018-08-02 07:00:00,2.71,2018,8,2,7,3,3,1.0,214,False,1,0,2.71,0.0,0.0,1.0
2018-08-02 08:00:00,1.83,2018,8,2,8,3,3,1.0,214,False,1,0,1.83,0.0,0.0,1.0
2018-08-02 09:00:00,3.35,2018,8,2,9,3,3,1.0,214,False,1,0,3.35,0.0,0.0,1.0
2018-08-02 10:00:00,1.92,2018,8,2,10,3,3,1.0,214,False,1,0,1.92,0.0,0.0,1.0
2018-08-02 11:00:00,3.3,2018,8,2,11,3,3,1.0,214,False,1,0,3.3,0.0,0.0,1.0
