Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,6.39,2018,8,1,12,3,2,1.0,213,False,1,0,0.263589133733749,6.126410866266251,1.0,1.0
2018-08-01 13:00:00,0.74,2018,8,1,13,3,2,1.0,213,False,1,0,0.74,0.0,0.0,1.0
2018-08-01 14:00:00,0.56,2018,8,1,14,3,2,1.0,213,False,1,0,0.56,0.0,0.0,1.0
2018-08-01 15:00:00,0.97,2018,8,1,15,3,2,1.0,213,False,1,0,0.97,0.0,0.0,0.0
2018-08-01 16:00:00,1.21,2018,8,1,16,3,2,1.0,213,False,1,0,1.21,0.0,0.0,0.0
2018-08-01 17:00:00,1.23,2018,8,1,17,3,2,1.0,213,False,1,0,1.23,0.0,0.0,0.0
2018-08-01 18:00:00,1.21,2018,8,1,18,3,2,1.0,213,False,1,0,1.21,0.0,0.0,0.0
2018-08-01 19:00:00,1.63,2018,8,1,19,3,2,1.0,213,False,1,0,1.63,0.0,0.0,0.0
2018-08-01 20:00:00,10.59,2018,8,1,20,3,2,1.0,213,False,1,0,4.026896261266498,6.563103738733502,1.0,1.0
2018-08-01 21:00:00,9.05,2018,8,1,21,3,2,1.0,213,False,1,0,2.03719270477502,7.012807295224981,1.0,1.0
2018-08-01 22:00:00,7.24,2018,8,1,22,3,2,1.0,213,False,1,0,0.8600833723018084,6.379916627698192,1.0,1.0
2018-08-01 23:00:00,7.22,2018,8,1,23,3,2,1.0,213,False,1,0,0.129374870456675,7.090625129543325,1.0,1.0
2018-08-02 00:00:00,7.27,2018,8,2,0,3,3,1.0,214,False,1,0,0.0826200965910022,7.187379903408997,1.0,1.0
2018-08-02 01:00:00,4.49,2018,8,2,1,3,3,1.0,214,False,1,0,4.49,0.0,0.0,1.0
2018-08-02 02:00:00,3.9,2018,8,2,2,3,3,1.0,214,False,1,0,3.9,0.0,0.0,1.0
2018-08-02 03:00:00,3.66,2018,8,2,3,3,3,1.0,214,False,1,0,3.66,0.0,0.0,1.0
2018-08-02 04:00:00,5.82,2018,8,2,4,3,3,1.0,214,False,1,0,5.82,0.0,0.0,1.0
2018-08-02 05:00:00,2.33,2018,8,2,5,3,3,1.0,214,False,1,0,2.33,0.0,0.0,1.0
2018-08-02 06:00:00,2.67,2018,8,2,6,3,3,1.0,214,False,1,0,2.67,0.0,0.0,1.0
2018-08-02 07:00:00,2.32,2018,8,2,7,3,3,1.0,214,False,1,0,2.32,0.0,0.0,0.0
2018-08-02 08:00:00,2.06,2018,8,2,8,3,3,1.0,214,False,1,0,2.06,0.0,0.0,0.0
2018-08-02 09:00:00,2.49,2018,8,2,9,3,3,1.0,214,False,1,0,2.49,0.0,0.0,0.0
2018-08-02 10:00:00,6.160001,2018,8,2,10,3,3,1.0,214,False,1,0,6.160001,0.0,0.0,1.0
2018-08-02 11:00:00,6.48,2018,8,2,11,3,3,1.0,214,False,1,0,6.48,0.0,0.0,1.0
