Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,2.148,2018,8,1,12,3,2,1.0,213,False,1,0,2.148,0.0,0.0,0.0
2018-08-01 13:00:00,0.9894,2018,8,1,13,3,2,1.0,213,False,1,0,0.9894,0.0,0.0,0.0
2018-08-01 14:00:00,0.5862,2018,8,1,14,3,2,1.0,213,False,1,0,0.5862,0.0,0.0,0.0
2018-08-01 15:00:00,2.3652,2018,8,1,15,3,2,1.0,213,False,1,0,2.3652,0.0,0.0,1.0
2018-08-01 16:00:00,3.4068,2018,8,1,16,3,2,1.0,213,False,1,0,3.4068,0.0,0.0,1.0
2018-08-01 17:00:00,3.7848,2018,8,1,17,3,2,1.0,213,False,1,0,3.7848,0.0,0.0,0.0
2018-08-01 18:00:00,2.8008,2018,8,1,18,3,2,1.0,213,False,1,0,2.8008,0.0,0.0,0.0
2018-08-01 19:00:00,3.615,2018,8,1,19,3,2,1.0,213,False,1,0,3.615,0.0,0.0,0.0
2018-08-01 20:00:00,7.848,2018,8,1,20,3,2,1.0,213,False,1,0,1.5238136701883749,6.324186329811625,1.0,1.0
2018-08-01 21:00:00,6.7602,2018,8,1,21,3,2,1.0,213,False,1,0,0.5953555081241406,6.16484449187586,1.0,1.0
2018-08-01 22:00:00,5.120999,2018,8,1,22,3,2,1.0,213,False,1,0,5.120999,0.0,0.0,1.0
2018-08-01 23:00:00,3.9762,2018,8,1,23,3,2,1.0,213,False,1,0,3.9762,0.0,0.0,1.0
2018-08-02 00:00:00,3.4704,2018,8,2,0,3,3,1.0,214,False,1,0,3.4704,0.0,0.0,1.0
2018-08-02 01:00:00,3.7734,2018,8,2,1,3,3,1.0,214,False,1,0,3.7734,0.0,0.0,1.0
2018-08-02 02:00:00,3.3738,2018,8,2,2,3,3,1.0,214,False,1,0,3.3738,0.0,0.0,1.0
2018-08-02 03:00:00,3.2292,2018,8,2,3,3,3,1.0,214,False,1,0,3.2292,0.0,0.0,1.0
2018-08-02 04:00:00,3.6054,2018,8,2,4,3,3,1.0,214,False,1,0,3.6054,0.0,0.0,1.0
2018-08-02 05:00:00,2.6004,2018,8,2,5,3,3,1.0,214,False,1,0,2.6004,0.0,0.0,1.0
2018-08-02 06:00:00,1.8084,2018,8,2,6,3,3,1.0,214,False,1,0,1.8084,0.0,0.0,1.0
2018-08-02 07:00:00,1.7952,2018,8,2,7,3,3,1.0,214,False,1,0,1.7952,0.0,0.0,0.0
2018-08-02 08:00:00,1.4598,2018,8,2,8,3,3,1.0,214,False,1,0,1.4598,0.0,0.0,0.0
2018-08-02 09:00:00,1.2612,2018,8,2,9,3,3,1.0,214,False,1,0,1.2612,0.0,0.0,0.0
2018-08-02 10:00:00,1.6014,2018,8,2,10,3,3,1.0,214,False,1,0,1.6014,0.0,0.0,0.0
2018-08-02 11:00:00,1.2198,2018,8,2,11,3,3,1.0,214,False,1,0,1.2198,0.0,0.0,0.0
