Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,3.8976,2018,8,1,12,3,2,1.0,213,False,1,0,3.8976,0.0,0.0,1.0
2018-08-01 13:00:00,5.6436,2018,8,1,13,3,2,1.0,213,False,1,0,5.6436,0.0,0.0,1.0
2018-08-01 14:00:00,6.9492,2018,8,1,14,3,2,1.0,213,False,1,0,0.2976457125633827,6.651554287436618,1.0,1.0
2018-08-01 15:00:00,6.9156,2018,8,1,15,3,2,1.0,213,False,1,0,0.0810785113908796,6.834521488609121,1.0,1.0
2018-08-01 16:00:00,7.8516,2018,8,1,16,3,2,1.0,213,False,1,0,1.4508534405236055,6.400746559476395,1.0,1.0
2018-08-01 17:00:00,6.2478,2018,8,1,17,3,2,1.0,213,False,1,0,6.2478,0.0,0.0,1.0
2018-08-01 18:00:00,3.7794,2018,8,1,18,3,2,1.0,213,False,1,0,3.7794,0.0,0.0,1.0
2018-08-01 19:00:00,2.5038,2018,8,1,19,3,2,1.0,213,False,1,0,2.5038,0.0,0.0,1.0
2018-08-01 20:00:00,6.42,2018,8,1,20,3,2,1.0,213,False,1,0,6.42,0.0,0.0,1.0
2018-08-01 21:00:00,7.3056,2018,8,1,21,3,2,1.0,213,False,1,0,0.3667570972700584,6.938842902729942,1.0,1.0
2018-08-01 22:00:00,7.801199,2018,8,1,22,3,2,1.0,213,False,1,0,0.538431500785884,7.2627674992141165,1.0,1.0
2018-08-01 23:00:00,10.7886,2018,8,1,23,3,2,1.0,213,False,1,0,4.409101554011446,6.379498445988554,1.0,1.0
2018-08-02 00:00:00,9.291599,2018,8,2,0,3,3,1.0,214,False,1,0,2.756014664410353,6.535584335589647,1.0,1.0
2018-08-02 01:00:00,8.319,2018,8,2,1,3,3,1.0,214,False,1,0,2.1657695887178576,6.153230411282143,1.0,1.0
2018-08-02 02:00:00,7.368599,2018,8,2,2,3,3,1.0,214,False,1,0,0.7286784886043938,6.639920511395606,1.0,1.0
2018-08-02 03:00:00,1.9014,2018,8,2,3,3,3,1.0,214,False,1,0,1.9014,0.0,0.0,1.0
2018-08-02 04:00:00,1.3326,2018,8,2,4,3,3,1.0,214,False,1,0,1.3326,0.0,0.0,1.0
2018-08-02 05:00:00,0.6708,2018,8,2,5,3,3,1.0,214,False,1,0,0.6708,0.0,0.0,1.0
2018-08-02 06:00:00,1.659,2018,8,2,6,3,3,1.0,214,False,1,0,1.659,0.0,0.0,1.0
2018-08-02 07:00:00,1.2666,2018,8,2,7,3,3,1.0,214,False,1,0,1.2666,0.0,0.0,1.0
2018-08-02 08:00:00,3.3264,2018,8,2,8,3,3,1.0,214,False,1,0,3.3264,0.0,0.0,1.0
2018-08-02 09:00:00,1.8228,2018,8,2,9,3,3,1.0,214,False,1,0,1.8228,0.0,0.0,1.0
2018-08-02 10:00:00,6.4596,2018,8,2,10,3,3,1.0,214,False,1,0,6.4596,0.0,0.0,1.0
2018-08-02 11:00:00,2.9364,2018,8,2,11,3,3,1.0,214,False,1,0,2.9364,0.0,0.0,1.0
