Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,0.4638,2018,8,1,12,3,2,1.0,213,False,1,0,0.4638,0.0,0.0,1.0
2018-08-01 13:00:00,2.8086,2018,8,1,13,3,2,1.0,213,False,1,0,2.8086,0.0,0.0,1.0
2018-08-01 14:00:00,2.7678,2018,8,1,14,3,2,1.0,213,False,1,0,2.7678,0.0,0.0,1.0
2018-08-01 15:00:00,4.7814,2018,8,1,15,3,2,1.0,213,False,1,0,4.7814,0.0,0.0,1.0
2018-08-01 16:00:00,2.784,2018,8,1,16,3,2,1.0,213,False,1,0,2.784,0.0,0.0,1.0
2018-08-01 17:00:00,4.9434,2018,8,1,17,3,2,1.0,213,False,1,0,4.9434,0.0,0.0,1.0
2018-08-01 18:00:00,3.2736,2018,8,1,18,3,2,1.0,213,False,1,0,3.2736,0.0,0.0,1.0
2018-08-01 19:00:00,4.662601,2018,8,1,19,3,2,1.0,213,False,1,0,4.662601,0.0,0.0,1.0
2018-08-01 20:00:00,4.7196,2018,8,1,20,3,2,1.0,213,False,1,0,4.7196,0.0,0.0,1.0
2018-08-01 21:00:00,4.7196,2018,8,1,21,3,2,1.0,213,False,1,0,4.7196,0.0,0.0,1.0
2018-08-01 22:00:00,3.1938,2018,8,1,22,3,2,1.0,213,False,1,0,3.1938,0.0,0.0,1.0
2018-08-01 23:00:00,9.060599,2018,8,1,23,3,2,1.0,213,False,1,0,1.911487047628806,7.149111952371194,1.0,1.0
2018-08-02 00:00:00,4.7028,2018,8,2,0,3,3,1.0,214,False,1,0,4.7028,0.0,0.0,1.0
2018-08-02 01:00:00,2.4336,2018,8,2,1,3,3,1.0,214,False,1,0,2.4336,0.0,0.0,1.0
2018-08-02 02:00:00,2.0562,2018,8,2,2,3,3,1.0,214,False,1,0,2.0562,0.0,0.0,1.0
2018-08-02 03:00:00,2.3076,2018,8,2,3,3,3,1.0,214,False,1,0,2.3076,0.0,0.0,1.0
2018-08-02 04:00:00,1.617,2018,8,2,4,3,3,1.0,214,False,1,0,1.617,0.0,0.0,1.0
2018-08-02 05:00:00,2.0088,2018,8,2,5,3,3,1.0,214,False,1,0,2.0088,0.0,0.0,1.0
2018-08-02 06:00:00,2.0826,2018,8,2,6,3,3,1.0,214,False,1,0,2.0826,0.0,0.0,1.0
2018-08-02 07:00:00,2.3208,2018,8,2,7,3,3,1.0,214,False,1,0,2.3208,0.0,0.0,1.0
2018-08-02 08:00:00,2.4132,2018,8,2,8,3,3,1.0,214,False,1,0,2.4132,0.0,0.0,1.0
2018-08-02 09:00:00,2.6292,2018,8,2,9,3,3,1.0,214,False,1,0,2.6292,0.0,0.0,1.0
2018-08-02 10:00:00,4.0578,2018,8,2,10,3,3,1.0,214,False,1,0,4.0578,0.0,0.0,1.0
2018-08-02 11:00:00,3.0516,2018,8,2,11,3,3,1.0,214,False,1,0,3.0516,0.0,0.0,1.0
