Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,15.91,2018,8,1,12,3,2,1.0,213,False,1,0,8.989046886350803,6.9209531136491975,1.0,1.0
2018-08-01 13:00:00,14.11,2018,8,1,13,3,2,1.0,213,False,1,0,7.97981259678186,6.130187403218139,1.0,1.0
2018-08-01 14:00:00,14.42,2018,8,1,14,3,2,1.0,213,False,1,0,7.523897335383967,6.896102664616033,1.0,1.0
2018-08-01 15:00:00,15.27,2018,8,1,15,3,2,1.0,213,False,1,0,8.707619072186908,6.562380927813091,1.0,1.0
2018-08-01 16:00:00,15.75,2018,8,1,16,3,2,1.0,213,False,1,0,8.400009304406217,7.3499906955937835,1.0,1.0
2018-08-01 17:00:00,17.14,2018,8,1,17,3,2,1.0,213,False,1,0,10.887012782997129,6.252987217002872,1.0,1.0
2018-08-01 18:00:00,14.39,2018,8,1,18,3,2,1.0,213,False,1,0,7.120212131118727,7.269787868881274,1.0,1.0
2018-08-01 19:00:00,14.69,2018,8,1,19,3,2,1.0,213,False,1,0,8.42545458713958,6.26454541286042,1.0,1.0
2018-08-01 20:00:00,14.41,2018,8,1,20,3,2,1.0,213,False,1,0,7.294244253897071,7.115755746102929,1.0,1.0
2018-08-01 21:00:00,19.26,2018,8,1,21,3,2,1.0,213,False,1,0,13.120509569127163,6.139490430872838,1.0,1.0
2018-08-01 22:00:00,15.54,2018,8,1,22,3,2,1.0,213,False,1,0,8.832393926935733,6.707606073064266,1.0,1.0
2018-08-01 23:00:00,15.9,2018,8,1,23,3,2,1.0,213,False,1,0,8.692393457108217,7.207606542891783,1.0,1.0
2018-08-02 00:00:00,16.71,2018,8,2,0,3,3,1.0,214,False,1,0,9.785784294657704,6.924215705342297,1.0,1.0
2018-08-02 01:00:00,16.25,2018,8,2,1,3,3,1.0,214,False,1,0,9.943010938651671,6.306989061348329,1.0,1.0
2018-08-02 02:00:00,3.49,2018,8,2,2,3,3,1.0,214,False,1,0,3.49,0.0,0.0,1.0
2018-08-02 03:00:00,5.0,2018,8,2,3,3,3,1.0,214,False,1,0,5.0,0.0,0.0,1.0
2018-08-02 04:00:00,5.32,2018,8,2,4,3,3,1.0,214,False,1,0,5.32,0.0,0.0,1.0
2018-08-02 05:00:00,9.559999,2018,8,2,5,3,3,1.0,214,False,1,0,3.494725685152392,6.065273314847607,1.0,1.0
2018-08-02 06:00:00,14.7,2018,8,2,6,3,3,1.0,214,False,1,0,8.175591076781686,6.524408923218314,1.0,1.0
2018-08-02 07:00:00,9.1,2018,8,2,7,3,3,1.0,214,False,1,0,2.0356909175557965,7.064309082444203,1.0,1.0
2018-08-02 08:00:00,5.94,2018,8,2,8,3,3,1.0,214,False,1,0,5.94,0.0,0.0,1.0
2018-08-02 09:00:00,9.66,2018,8,2,9,3,3,1.0,214,False,1,0,3.142950580740924,6.5170494192590755,1.0,1.0
2018-08-02 10:00:00,11.73,2018,8,2,10,3,3,1.0,214,False,1,0,5.385518756786141,6.34448124321386,1.0,1.0
2018-08-02 11:00:00,11.94,2018,8,2,11,3,3,1.0,214,False,1,0,5.259979963404388,6.680020036595612,1.0,1.0
