Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,3.6414,2018,8,1,12,3,2,1.0,213,False,1,0,3.6414,0.0,0.0,1.0
2018-08-01 13:00:00,4.734,2018,8,1,13,3,2,1.0,213,False,1,0,4.734,0.0,0.0,1.0
2018-08-01 14:00:00,4.1598,2018,8,1,14,3,2,1.0,213,False,1,0,4.1598,0.0,0.0,1.0
2018-08-01 15:00:00,4.8168,2018,8,1,15,3,2,1.0,213,False,1,0,4.8168,0.0,0.0,1.0
2018-08-01 16:00:00,5.2464,2018,8,1,16,3,2,1.0,213,False,1,0,5.2464,0.0,0.0,1.0
2018-08-01 17:00:00,3.9648,2018,8,1,17,3,2,1.0,213,False,1,0,3.9648,0.0,0.0,1.0
2018-08-01 18:00:00,4.9356,2018,8,1,18,3,2,1.0,213,False,1,0,4.9356,0.0,0.0,1.0
2018-08-01 19:00:00,4.3302,2018,8,1,19,3,2,1.0,213,False,1,0,4.3302,0.0,0.0,1.0
2018-08-01 20:00:00,4.9734,2018,8,1,20,3,2,1.0,213,False,1,0,4.9734,0.0,0.0,1.0
2018-08-01 21:00:00,3.1842,2018,8,1,21,3,2,1.0,213,False,1,0,3.1842,0.0,0.0,1.0
2018-08-01 22:00:00,3.9642,2018,8,1,22,3,2,1.0,213,False,1,0,3.9642,0.0,0.0,1.0
2018-08-01 23:00:00,3.522,2018,8,1,23,3,2,1.0,213,False,1,0,3.522,0.0,0.0,1.0
2018-08-02 00:00:00,2.2356,2018,8,2,0,3,3,1.0,214,False,1,0,2.2356,0.0,0.0,1.0
2018-08-02 01:00:00,3.4866,2018,8,2,1,3,3,1.0,214,False,1,0,3.4866,0.0,0.0,1.0
2018-08-02 02:00:00,3.3084,2018,8,2,2,3,3,1.0,214,False,1,0,3.3084,0.0,0.0,1.0
2018-08-02 03:00:00,2.148,2018,8,2,3,3,3,1.0,214,False,1,0,2.148,0.0,0.0,1.0
2018-08-02 04:00:00,3.3732,2018,8,2,4,3,3,1.0,214,False,1,0,3.3732,0.0,0.0,1.0
2018-08-02 05:00:00,2.1024,2018,8,2,5,3,3,1.0,214,False,1,0,2.1024,0.0,0.0,1.0
2018-08-02 06:00:00,3.5412,2018,8,2,6,3,3,1.0,214,False,1,0,3.5412,0.0,0.0,1.0
2018-08-02 07:00:00,3.4356,2018,8,2,7,3,3,1.0,214,False,1,0,3.4356,0.0,0.0,1.0
2018-08-02 08:00:00,4.7346,2018,8,2,8,3,3,1.0,214,False,1,0,4.7346,0.0,0.0,1.0
2018-08-02 09:00:00,3.5304,2018,8,2,9,3,3,1.0,214,False,1,0,3.5304,0.0,0.0,1.0
2018-08-02 10:00:00,2.6322,2018,8,2,10,3,3,1.0,214,False,1,0,2.6322,0.0,0.0,1.0
2018-08-02 11:00:00,5.781,2018,8,2,11,3,3,1.0,214,False,1,0,5.781,0.0,0.0,1.0
