Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,6.0894,2018,8,1,12,3,2,1.0,213,False,1,0,6.0894,0.0,0.0,1.0
2018-08-01 13:00:00,0.93,2018,8,1,13,3,2,1.0,213,False,1,0,0.93,0.0,0.0,1.0
2018-08-01 14:00:00,1.0728,2018,8,1,14,3,2,1.0,213,False,1,0,1.0728,0.0,0.0,1.0
2018-08-01 15:00:00,1.1754,2018,8,1,15,3,2,1.0,213,False,1,0,1.1754,0.0,0.0,0.0
2018-08-01 16:00:00,1.1022,2018,8,1,16,3,2,1.0,213,False,1,0,1.1022,0.0,0.0,0.0
2018-08-01 17:00:00,0.9216,2018,8,1,17,3,2,1.0,213,False,1,0,0.9216,0.0,0.0,0.0
2018-08-01 18:00:00,1.5576,2018,8,1,18,3,2,1.0,213,False,1,0,1.5576,0.0,0.0,0.0
2018-08-01 19:00:00,1.3146,2018,8,1,19,3,2,1.0,213,False,1,0,1.3146,0.0,0.0,0.0
2018-08-01 20:00:00,6.1974,2018,8,1,20,3,2,1.0,213,False,1,0,6.1974,0.0,0.0,1.0
2018-08-01 21:00:00,4.3566,2018,8,1,21,3,2,1.0,213,False,1,0,4.3566,0.0,0.0,1.0
2018-08-01 22:00:00,4.090199,2018,8,1,22,3,2,1.0,213,False,1,0,4.090199,0.0,0.0,1.0
2018-08-01 23:00:00,13.1202,2018,8,1,23,3,2,1.0,213,False,1,0,6.142512798948853,6.977687201051148,1.0,1.0
2018-08-02 00:00:00,7.692,2018,8,2,0,3,3,1.0,214,False,1,0,0.9293262054403106,6.7626737945596895,1.0,1.0
2018-08-02 01:00:00,3.54,2018,8,2,1,3,3,1.0,214,False,1,0,3.54,0.0,0.0,1.0
2018-08-02 02:00:00,3.6972,2018,8,2,2,3,3,1.0,214,False,1,0,3.6972,0.0,0.0,1.0
2018-08-02 03:00:00,3.6342,2018,8,2,3,3,3,1.0,214,False,1,0,3.6342,0.0,0.0,1.0
2018-08-02 04:00:00,2.8926,2018,8,2,4,3,3,1.0,214,False,1,0,2.8926,0.0,0.0,1.0
2018-08-02 05:00:00,1.926,2018,8,2,5,3,3,1.0,214,False,1,0,1.926,0.0,0.0,1.0
2018-08-02 06:00:00,2.1804,2018,8,2,6,3,3,1.0,214,False,1,0,2.1804,0.0,0.0,1.0
2018-08-02 07:00:00,5.9436,2018,8,2,7,3,3,1.0,214,False,1,0,5.9436,0.0,0.0,1.0
2018-08-02 08:00:00,5.6844,2018,8,2,8,3,3,1.0,214,False,1,0,5.6844,0.0,0.0,1.0
2018-08-02 09:00:00,6.513,2018,8,2,9,3,3,1.0,214,False,1,0,6.513,0.0,0.0,1.0
2018-08-02 10:00:00,5.0988,2018,8,2,10,3,3,1.0,214,False,1,0,5.0988,0.0,0.0,1.0
2018-08-02 11:00:00,5.3208,2018,8,2,11,3,3,1.0,214,False,1,0,5.3208,0.0,0.0,1.0
