Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,4.1766,2018,8,1,12,3,2,1.0,213,False,1,0,4.1766,0.0,0.0,1.0
2018-08-01 13:00:00,5.3424,2018,8,1,13,3,2,1.0,213,False,1,0,5.3424,0.0,0.0,1.0
2018-08-01 14:00:00,5.6184,2018,8,1,14,3,2,1.0,213,False,1,0,5.6184,0.0,0.0,1.0
2018-08-01 15:00:00,5.7246,2018,8,1,15,3,2,1.0,213,False,1,0,5.7246,0.0,0.0,1.0
2018-08-01 16:00:00,5.943,2018,8,1,16,3,2,1.0,213,False,1,0,5.943,0.0,0.0,1.0
2018-08-01 17:00:00,5.7018,2018,8,1,17,3,2,1.0,213,False,1,0,5.7018,0.0,0.0,1.0
2018-08-01 18:00:00,5.7252,2018,8,1,18,3,2,1.0,213,False,1,0,5.7252,0.0,0.0,1.0
2018-08-01 19:00:00,7.0206,2018,8,1,19,3,2,1.0,213,False,1,0,0.7624743984886724,6.258125601511328,1.0,1.0
2018-08-01 20:00:00,4.8402,2018,8,1,20,3,2,1.0,213,False,1,0,4.8402,0.0,0.0,1.0
2018-08-01 21:00:00,1.812,2018,8,1,21,3,2,1.0,213,False,1,0,1.812,0.0,0.0,1.0
2018-08-01 22:00:00,2.0832,2018,8,1,22,3,2,1.0,213,False,1,0,2.0832,0.0,0.0,1.0
2018-08-01 23:00:00,4.146,2018,8,1,23,3,2,1.0,213,False,1,0,4.146,0.0,0.0,1.0
2018-08-02 00:00:00,5.0406,2018,8,2,0,3,3,1.0,214,False,1,0,5.0406,0.0,0.0,1.0
2018-08-02 01:00:00,5.8686,2018,8,2,1,3,3,1.0,214,False,1,0,5.8686,0.0,0.0,1.0
2018-08-02 02:00:00,2.598,2018,8,2,2,3,3,1.0,214,False,1,0,2.598,0.0,0.0,1.0
2018-08-02 03:00:00,1.4424,2018,8,2,3,3,3,1.0,214,False,1,0,1.4424,0.0,0.0,1.0
2018-08-02 04:00:00,1.3104,2018,8,2,4,3,3,1.0,214,False,1,0,1.3104,0.0,0.0,1.0
2018-08-02 05:00:00,2.0562,2018,8,2,5,3,3,1.0,214,False,1,0,2.0562,0.0,0.0,1.0
2018-08-02 06:00:00,3.3102,2018,8,2,6,3,3,1.0,214,False,1,0,3.3102,0.0,0.0,1.0
2018-08-02 07:00:00,2.6856,2018,8,2,7,3,3,1.0,214,False,1,0,2.6856,0.0,0.0,1.0
2018-08-02 08:00:00,4.9296,2018,8,2,8,3,3,1.0,214,False,1,0,4.9296,0.0,0.0,1.0
2018-08-02 09:00:00,4.5306,2018,8,2,9,3,3,1.0,214,False,1,0,4.5306,0.0,0.0,1.0
2018-08-02 10:00:00,5.2242,2018,8,2,10,3,3,1.0,214,False,1,0,5.2242,0.0,0.0,1.0
2018-08-02 11:00:00,4.5822,2018,8,2,11,3,3,1.0,214,False,1,0,4.5822,0.0,0.0,1.0
