Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,2.4816,2018,8,1,12,3,2,1.0,213,False,1,0,2.4816,0.0,0.0,1.0
2018-08-01 13:00:00,3.9864,2018,8,1,13,3,2,1.0,213,False,1,0,3.9864,0.0,0.0,1.0
2018-08-01 14:00:00,2.8332,2018,8,1,14,3,2,1.0,213,False,1,0,2.8332,0.0,0.0,1.0
2018-08-01 15:00:00,3.5166,2018,8,1,15,3,2,1.0,213,False,1,0,3.5166,0.0,0.0,1.0
2018-08-01 16:00:00,4.0734,2018,8,1,16,3,2,1.0,213,False,1,0,4.0734,0.0,0.0,1.0
2018-08-01 17:00:00,3.5238,2018,8,1,17,3,2,1.0,213,False,1,0,3.5238,0.0,0.0,1.0
2018-08-01 18:00:00,3.1374,2018,8,1,18,3,2,1.0,213,False,1,0,3.1374,0.0,0.0,1.0
2018-08-01 19:00:00,2.4852,2018,8,1,19,3,2,1.0,213,False,1,0,2.4852,0.0,0.0,1.0
2018-08-01 20:00:00,1.9464,2018,8,1,20,3,2,1.0,213,False,1,0,1.9464,0.0,0.0,1.0
2018-08-01 21:00:00,2.676,2018,8,1,21,3,2,1.0,213,False,1,0,2.676,0.0,0.0,1.0
2018-08-01 22:00:00,1.4106,2018,8,1,22,3,2,1.0,213,False,1,0,1.4106,0.0,0.0,1.0
2018-08-01 23:00:00,1.4034,2018,8,1,23,3,2,1.0,213,False,1,0,1.4034,0.0,0.0,1.0
2018-08-02 00:00:00,1.4058,2018,8,2,0,3,3,1.0,214,False,1,0,1.4058,0.0,0.0,1.0
2018-08-02 01:00:00,1.6068,2018,8,2,1,3,3,1.0,214,False,1,0,1.6068,0.0,0.0,1.0
2018-08-02 02:00:00,1.2144,2018,8,2,2,3,3,1.0,214,False,1,0,1.2144,0.0,0.0,1.0
2018-08-02 03:00:00,0.7386,2018,8,2,3,3,3,1.0,214,False,1,0,0.7386,0.0,0.0,1.0
2018-08-02 04:00:00,1.398,2018,8,2,4,3,3,1.0,214,False,1,0,1.398,0.0,0.0,1.0
2018-08-02 05:00:00,0.4668,2018,8,2,5,3,3,1.0,214,False,1,0,0.4668,0.0,0.0,1.0
2018-08-02 06:00:00,1.5078,2018,8,2,6,3,3,1.0,214,False,1,0,1.5078,0.0,0.0,1.0
2018-08-02 07:00:00,2.0616,2018,8,2,7,3,3,1.0,214,False,1,0,2.0616,0.0,0.0,1.0
2018-08-02 08:00:00,1.7274,2018,8,2,8,3,3,1.0,214,False,1,0,1.7274,0.0,0.0,1.0
2018-08-02 09:00:00,2.1282,2018,8,2,9,3,3,1.0,214,False,1,0,2.1282,0.0,0.0,1.0
2018-08-02 10:00:00,1.6308,2018,8,2,10,3,3,1.0,214,False,1,0,1.6308,0.0,0.0,1.0
2018-08-02 11:00:00,2.9082,2018,8,2,11,3,3,1.0,214,False,1,0,2.9082,0.0,0.0,1.0
