Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,5.8248,2018,8,1,12,3,2,1.0,213,False,1,0,5.8248,0.0,0.0,1.0
2018-08-01 13:00:00,6.7434,2018,8,1,13,3,2,1.0,213,False,1,0,0.5994396283083399,6.14396037169166,1.0,1.0
2018-08-01 14:00:00,6.1428,2018,8,1,14,3,2,1.0,213,False,1,0,6.1428,0.0,0.0,1.0
2018-08-01 15:00:00,6.3054,2018,8,1,15,3,2,1.0,213,False,1,0,6.3054,0.0,0.0,1.0
2018-08-01 16:00:00,5.3646,2018,8,1,16,3,2,1.0,213,False,1,0,5.3646,0.0,0.0,1.0
2018-08-01 17:00:00,6.661201,2018,8,1,17,3,2,1.0,213,False,1,0,6.661201,0.0,0.0,1.0
2018-08-01 18:00:00,7.851,2018,8,1,18,3,2,1.0,213,False,1,0,1.27279872091344,6.57820127908656,1.0,1.0
2018-08-01 19:00:00,5.6058,2018,8,1,19,3,2,1.0,213,False,1,0,5.6058,0.0,0.0,1.0
2018-08-01 20:00:00,5.6586,2018,8,1,20,3,2,1.0,213,False,1,0,5.6586,0.0,0.0,1.0
2018-08-01 21:00:00,5.1678,2018,8,1,21,3,2,1.0,213,False,1,0,5.1678,0.0,0.0,1.0
2018-08-01 22:00:00,4.4322,2018,8,1,22,3,2,1.0,213,False,1,0,4.4322,0.0,0.0,1.0
2018-08-01 23:00:00,8.245199,2018,8,1,23,3,2,1.0,213,False,1,0,1.1829074622935307,7.062291537706469,1.0,1.0
2018-08-02 00:00:00,10.1628,2018,8,2,0,3,3,1.0,214,False,1,0,3.160233322454008,7.0025666775459925,1.0,1.0
2018-08-02 01:00:00,3.3384,2018,8,2,1,3,3,1.0,214,False,1,0,3.3384,0.0,0.0,1.0
2018-08-02 02:00:00,2.4882,2018,8,2,2,3,3,1.0,214,False,1,0,2.4882,0.0,0.0,1.0
2018-08-02 03:00:00,3.8136,2018,8,2,3,3,3,1.0,214,False,1,0,3.8136,0.0,0.0,1.0
2018-08-02 04:00:00,4.8426,2018,8,2,4,3,3,1.0,214,False,1,0,4.8426,0.0,0.0,1.0
2018-08-02 05:00:00,3.5814,2018,8,2,5,3,3,1.0,214,False,1,0,3.5814,0.0,0.0,1.0
2018-08-02 06:00:00,3.462,2018,8,2,6,3,3,1.0,214,False,1,0,3.462,0.0,0.0,1.0
2018-08-02 07:00:00,4.518,2018,8,2,7,3,3,1.0,214,False,1,0,4.518,0.0,0.0,1.0
2018-08-02 08:00:00,2.1738,2018,8,2,8,3,3,1.0,214,False,1,0,2.1738,0.0,0.0,1.0
2018-08-02 09:00:00,4.302,2018,8,2,9,3,3,1.0,214,False,1,0,4.302,0.0,0.0,1.0
2018-08-02 10:00:00,2.6076,2018,8,2,10,3,3,1.0,214,False,1,0,2.6076,0.0,0.0,0.0
2018-08-02 11:00:00,2.5134,2018,8,2,11,3,3,1.0,214,False,1,0,2.5134,0.0,0.0,0.0
