Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2017-08-02 12:00:00,4.114,2017,8,2,12,3,2,1.0,214,False,1,0,4.114,0.0,0.0,1.0
2017-08-02 13:00:00,5.185,2017,8,2,13,3,2,1.0,214,False,1,0,5.185,0.0,0.0,1.0
2017-08-02 14:00:00,6.463,2017,8,2,14,3,2,1.0,214,False,1,0,6.463,0.0,0.0,1.0
2017-08-02 15:00:00,8.646999,2017,8,2,15,3,2,1.0,214,False,1,0,1.444212010414363,7.202786989585636,1.0,1.0
2017-08-02 16:00:00,10.109,2017,8,2,16,3,2,1.0,214,False,1,0,3.972058382914239,6.1369416170857605,1.0,1.0
2017-08-02 17:00:00,4.083,2017,8,2,17,3,2,1.0,214,False,1,0,4.083,0.0,0.0,1.0
2017-08-02 18:00:00,6.697,2017,8,2,18,3,2,1.0,214,False,1,0,6.697,0.0,0.0,1.0
2017-08-02 19:00:00,5.993999,2017,8,2,19,3,2,1.0,214,False,1,0,5.993999,0.0,0.0,1.0
2017-08-02 20:00:00,7.731,2017,8,2,20,3,2,1.0,214,False,1,0,0.4723335601778498,7.25866643982215,1.0,1.0
2017-08-02 21:00:00,7.808001,2017,8,2,21,3,2,1.0,214,False,1,0,1.607849181588148,6.200151818411852,1.0,1.0
2017-08-02 22:00:00,6.787,2017,8,2,22,3,2,1.0,214,False,1,0,0.5277696876104603,6.25923031238954,1.0,1.0
2017-08-02 23:00:00,14.515,2017,8,2,23,3,2,1.0,214,False,1,0,7.52802909619987,6.98697090380013,1.0,1.0
2017-08-03 00:00:00,14.164,2017,8,3,0,3,3,1.0,215,False,1,0,7.658413425683947,6.505586574316053,1.0,1.0
2017-08-03 01:00:00,14.086,2017,8,3,1,3,3,1.0,215,False,1,0,6.9977417392970285,7.088258260702972,1.0,1.0
2017-08-03 02:00:00,13.427,2017,8,3,2,3,3,1.0,215,False,1,0,7.155980034877716,6.271019965122283,1.0,1.0
2017-08-03 03:00:00,8.281,2017,8,3,3,3,3,1.0,215,False,1,0,0.925321495061187,7.355678504938814,1.0,1.0
2017-08-03 04:00:00,5.637,2017,8,3,4,3,3,1.0,215,False,1,0,5.637,0.0,0.0,1.0
2017-08-03 05:00:00,5.509,2017,8,3,5,3,3,1.0,215,False,1,0,5.509,0.0,0.0,1.0
2017-08-03 06:00:00,4.363,2017,8,3,6,3,3,1.0,215,False,1,0,4.363,0.0,0.0,1.0
2017-08-03 07:00:00,2.15,2017,8,3,7,3,3,1.0,215,False,1,0,2.15,0.0,0.0,1.0
2017-08-03 08:00:00,3.726,2017,8,3,8,3,3,1.0,215,False,1,0,3.726,0.0,0.0,1.0
2017-08-03 09:00:00,5.905,2017,8,3,9,3,3,1.0,215,False,1,0,5.905,0.0,0.0,1.0
2017-08-03 10:00:00,8.185,2017,8,3,10,3,3,1.0,215,False,1,0,2.074515470577972,6.1104845294220285,1.0,1.0
2017-08-03 11:00:00,7.705,2017,8,3,11,3,3,1.0,215,False,1,0,0.7243018571814517,6.980698142818548,1.0,1.0
