Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2016-08-03 12:00:00,7.99,2016,8,3,12,3,2,1.0,216,False,1,0,0.9765860397677644,7.013413960232236,1.0,1.0
2016-08-03 13:00:00,7.97,2016,8,3,13,3,2,1.0,216,False,1,0,1.7128930372645614,6.257106962735438,1.0,1.0
2016-08-03 14:00:00,9.14,2016,8,3,14,3,2,1.0,216,False,1,0,2.952832064379224,6.187167935620776,1.0,1.0
2016-08-03 15:00:00,6.4,2016,8,3,15,3,2,1.0,216,False,1,0,6.4,0.0,0.0,1.0
2016-08-03 16:00:00,7.139999,2016,8,3,16,3,2,1.0,216,False,1,0,0.8348785686360056,6.305120431363995,1.0,1.0
2016-08-03 17:00:00,5.12,2016,8,3,17,3,2,1.0,216,False,1,0,5.12,0.0,0.0,1.0
2016-08-03 18:00:00,5.91,2016,8,3,18,3,2,1.0,216,False,1,0,5.91,0.0,0.0,1.0
2016-08-03 19:00:00,7.79,2016,8,3,19,3,2,1.0,216,False,1,0,0.4709406615195428,7.319059338480457,1.0,1.0
2016-08-03 20:00:00,8.0,2016,8,3,20,3,2,1.0,216,False,1,0,1.361008861079144,6.638991138920856,1.0,1.0
2016-08-03 21:00:00,6.93,2016,8,3,21,3,2,1.0,216,False,1,0,0.6394947458310041,6.290505254168996,1.0,1.0
2016-08-03 22:00:00,6.05,2016,8,3,22,3,2,1.0,216,False,1,0,6.05,0.0,0.0,1.0
2016-08-03 23:00:00,5.09,2016,8,3,23,3,2,1.0,216,False,1,0,5.09,0.0,0.0,1.0
2016-08-04 00:00:00,5.03,2016,8,4,0,3,3,1.0,217,False,1,0,5.03,0.0,0.0,1.0
2016-08-04 01:00:00,11.77,2016,8,4,1,3,3,1.0,217,False,1,0,4.773771497001715,6.996228502998284,1.0,1.0
2016-08-04 02:00:00,11.59,2016,8,4,2,3,3,1.0,217,False,1,0,4.675604686452385,6.914395313547615,1.0,1.0
2016-08-04 03:00:00,6.22,2016,8,4,3,3,3,1.0,217,False,1,0,0.1180130374094243,6.101986962590575,1.0,1.0
2016-08-04 04:00:00,3.91,2016,8,4,4,3,3,1.0,217,False,1,0,3.91,0.0,0.0,1.0
2016-08-04 05:00:00,3.15,2016,8,4,5,3,3,1.0,217,False,1,0,3.15,0.0,0.0,1.0
2016-08-04 06:00:00,3.52,2016,8,4,6,3,3,1.0,217,False,1,0,3.52,0.0,0.0,1.0
2016-08-04 07:00:00,3.34,2016,8,4,7,3,3,1.0,217,False,1,0,3.34,0.0,0.0,0.0
2016-08-04 08:00:00,2.67,2016,8,4,8,3,3,1.0,217,False,1,0,2.67,0.0,0.0,0.0
2016-08-04 09:00:00,2.93,2016,8,4,9,3,3,1.0,217,False,1,0,2.93,0.0,0.0,0.0
2016-08-04 10:00:00,4.24,2016,8,4,10,3,3,1.0,217,False,1,0,4.24,0.0,0.0,1.0
2016-08-04 11:00:00,5.35,2016,8,4,11,3,3,1.0,217,False,1,0,5.35,0.0,0.0,1.0
