Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,7.345,2018,8,1,12,3,2,1.0,213,False,1,0,1.176254782529976,6.168745217470024,1.0,1.0
2018-08-01 13:00:00,8.291,2018,8,1,13,3,2,1.0,213,False,1,0,1.490209230442778,6.8007907695572225,1.0,1.0
2018-08-01 14:00:00,9.042,2018,8,1,14,3,2,1.0,213,False,1,0,2.893765625739697,6.148234374260303,1.0,1.0
2018-08-01 15:00:00,10.183,2018,8,1,15,3,2,1.0,213,False,1,0,3.781057815848967,6.401942184151032,1.0,1.0
2018-08-01 16:00:00,9.297,2018,8,1,16,3,2,1.0,213,False,1,0,2.716756117311066,6.580243882688935,1.0,1.0
2018-08-01 17:00:00,10.307,2018,8,1,17,3,2,1.0,213,False,1,0,3.8160618889978384,6.490938111002162,1.0,1.0
2018-08-01 18:00:00,9.797,2018,8,1,18,3,2,1.0,213,False,1,0,3.4391239066200727,6.357876093379928,1.0,1.0
2018-08-01 19:00:00,11.435,2018,8,1,19,3,2,1.0,213,False,1,0,4.763546333727706,6.671453666272295,1.0,1.0
2018-08-01 20:00:00,10.91,2018,8,1,20,3,2,1.0,213,False,1,0,4.451872514968808,6.458127485031192,1.0,1.0
2018-08-01 21:00:00,13.449,2018,8,1,21,3,2,1.0,213,False,1,0,7.177812110647015,6.271187889352984,1.0,1.0
2018-08-01 22:00:00,12.688,2018,8,1,22,3,2,1.0,213,False,1,0,6.464598761407428,6.223401238592572,1.0,1.0
2018-08-01 23:00:00,14.834,2018,8,1,23,3,2,1.0,213,False,1,0,8.65838167247508,6.175618327524919,1.0,1.0
2018-08-02 00:00:00,9.517,2018,8,2,0,3,3,1.0,214,False,1,0,3.342573091014361,6.174426908985638,1.0,1.0
2018-08-02 01:00:00,10.995,2018,8,2,1,3,3,1.0,214,False,1,0,4.798027293188835,6.196972706811164,1.0,1.0
2018-08-02 02:00:00,9.951,2018,8,2,2,3,3,1.0,214,False,1,0,2.6564759262722584,7.294524073727742,1.0,1.0
2018-08-02 03:00:00,8.171,2018,8,2,3,3,3,1.0,214,False,1,0,1.5929941632289664,6.578005836771033,1.0,1.0
2018-08-02 04:00:00,9.473,2018,8,2,4,3,3,1.0,214,False,1,0,2.911731906559432,6.561268093440569,1.0,1.0
2018-08-02 05:00:00,5.925,2018,8,2,5,3,3,1.0,214,False,1,0,5.925,0.0,0.0,1.0
2018-08-02 06:00:00,4.558,2018,8,2,6,3,3,1.0,214,False,1,0,4.558,0.0,0.0,1.0
2018-08-02 07:00:00,5.223,2018,8,2,7,3,3,1.0,214,False,1,0,5.223,0.0,0.0,1.0
2018-08-02 08:00:00,5.663,2018,8,2,8,3,3,1.0,214,False,1,0,5.663,0.0,0.0,1.0
2018-08-02 09:00:00,6.189,2018,8,2,9,3,3,1.0,214,False,1,0,6.189,0.0,0.0,1.0
2018-08-02 10:00:00,6.499,2018,8,2,10,3,3,1.0,214,False,1,0,6.499,0.0,0.0,1.0
2018-08-02 11:00:00,12.435,2018,8,2,11,3,3,1.0,214,False,1,0,6.203406638703447,6.231593361296554,1.0,1.0
