Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,0.0,2018,8,1,12,3,2,1.0,213,False,1,0,0.0,0.0,0.0,0.0
2018-08-01 13:00:00,0.0,2018,8,1,13,3,2,1.0,213,False,1,0,0.0,0.0,0.0,0.0
2018-08-01 14:00:00,0.0,2018,8,1,14,3,2,1.0,213,False,1,0,0.0,0.0,0.0,0.0
2018-08-01 15:00:00,0.0,2018,8,1,15,3,2,1.0,213,False,1,0,0.0,0.0,0.0,0.0
2018-08-01 16:00:00,0.0,2018,8,1,16,3,2,1.0,213,False,1,0,0.0,0.0,0.0,0.0
2018-08-01 17:00:00,0.0,2018,8,1,17,3,2,1.0,213,False,1,0,0.0,0.0,0.0,0.0
2018-08-01 18:00:00,0.0,2018,8,1,18,3,2,1.0,213,False,1,0,0.0,0.0,0.0,0.0
2018-08-01 19:00:00,0.0,2018,8,1,19,3,2,1.0,213,False,1,0,0.0,0.0,0.0,0.0
2018-08-01 20:00:00,0.0,2018,8,1,20,3,2,1.0,213,False,1,0,0.0,0.0,0.0,0.0
2018-08-01 21:00:00,0.0,2018,8,1,21,3,2,1.0,213,False,1,0,0.0,0.0,0.0,0.0
2018-08-01 22:00:00,0.0,2018,8,1,22,3,2,1.0,213,False,1,0,0.0,0.0,0.0,0.0
2018-08-01 23:00:00,0.0,2018,8,1,23,3,2,1.0,213,False,1,0,0.0,0.0,0.0,0.0
2018-08-02 00:00:00,12.822,2018,8,2,0,3,3,1.0,214,False,1,0,5.765941186868757,7.0560588131312425,1.0,1.0
2018-08-02 01:00:00,11.857,2018,8,2,1,3,3,1.0,214,False,1,0,5.746661685409703,6.1103383145902965,1.0,0.0
2018-08-02 02:00:00,11.665,2018,8,2,2,3,3,1.0,214,False,1,0,5.501911920517479,6.16308807948252,1.0,0.0
2018-08-02 03:00:00,11.457,2018,8,2,3,3,3,1.0,214,False,1,0,5.157833473775948,6.299166526224052,1.0,0.0
2018-08-02 04:00:00,11.829,2018,8,2,4,3,3,1.0,214,False,1,0,5.673582194120714,6.155417805879287,1.0,0.0
2018-08-02 05:00:00,11.733,2018,8,2,5,3,3,1.0,214,False,1,0,4.6350331202129125,7.097966879787088,1.0,0.0
2018-08-02 06:00:00,3.156,2018,8,2,6,3,3,1.0,214,False,1,0,3.156,0.0,0.0,0.0
2018-08-02 07:00:00,4.031,2018,8,2,7,3,3,1.0,214,False,1,0,4.031,0.0,0.0,1.0
2018-08-02 08:00:00,3.894,2018,8,2,8,3,3,1.0,214,False,1,0,3.894,0.0,0.0,1.0
2018-08-02 09:00:00,4.251,2018,8,2,9,3,3,1.0,214,False,1,0,4.251,0.0,0.0,1.0
2018-08-02 10:00:00,6.14,2018,8,2,10,3,3,1.0,214,False,1,0,6.14,0.0,0.0,1.0
2018-08-02 11:00:00,6.317,2018,8,2,11,3,3,1.0,214,False,1,0,6.317,0.0,0.0,1.0
