Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,3.6432,2018,8,1,12,3,2,1.0,213,False,1,0,3.6432,0.0,0.0,1.0
2018-08-01 13:00:00,5.5572,2018,8,1,13,3,2,1.0,213,False,1,0,5.5572,0.0,0.0,1.0
2018-08-01 14:00:00,5.9448,2018,8,1,14,3,2,1.0,213,False,1,0,5.9448,0.0,0.0,1.0
2018-08-01 15:00:00,6.021,2018,8,1,15,3,2,1.0,213,False,1,0,6.021,0.0,0.0,1.0
2018-08-01 16:00:00,4.7202,2018,8,1,16,3,2,1.0,213,False,1,0,4.7202,0.0,0.0,1.0
2018-08-01 17:00:00,4.9974,2018,8,1,17,3,2,1.0,213,False,1,0,4.9974,0.0,0.0,1.0
2018-08-01 18:00:00,7.2738,2018,8,1,18,3,2,1.0,213,False,1,0,0.5446227382013946,6.729177261798605,1.0,1.0
2018-08-01 19:00:00,4.9632,2018,8,1,19,3,2,1.0,213,False,1,0,4.9632,0.0,0.0,1.0
2018-08-01 20:00:00,4.2258,2018,8,1,20,3,2,1.0,213,False,1,0,4.2258,0.0,0.0,1.0
2018-08-01 21:00:00,3.5484,2018,8,1,21,3,2,1.0,213,False,1,0,3.5484,0.0,0.0,1.0
2018-08-01 22:00:00,3.6216,2018,8,1,22,3,2,1.0,213,False,1,0,3.6216,0.0,0.0,1.0
2018-08-01 23:00:00,12.1548,2018,8,1,23,3,2,1.0,213,False,1,0,5.464767802919198,6.690032197080802,1.0,1.0
2018-08-02 00:00:00,11.211,2018,8,2,0,3,3,1.0,214,False,1,0,4.900473906797576,6.310526093202424,1.0,1.0
2018-08-02 01:00:00,5.5608,2018,8,2,1,3,3,1.0,214,False,1,0,5.5608,0.0,0.0,1.0
2018-08-02 02:00:00,2.646,2018,8,2,2,3,3,1.0,214,False,1,0,2.646,0.0,0.0,1.0
2018-08-02 03:00:00,2.5206,2018,8,2,3,3,3,1.0,214,False,1,0,2.5206,0.0,0.0,1.0
2018-08-02 04:00:00,1.8852,2018,8,2,4,3,3,1.0,214,False,1,0,1.8852,0.0,0.0,1.0
2018-08-02 05:00:00,1.3884,2018,8,2,5,3,3,1.0,214,False,1,0,1.3884,0.0,0.0,1.0
2018-08-02 06:00:00,2.7582,2018,8,2,6,3,3,1.0,214,False,1,0,2.7582,0.0,0.0,1.0
2018-08-02 07:00:00,0.6744,2018,8,2,7,3,3,1.0,214,False,1,0,0.6744,0.0,0.0,0.0
2018-08-02 08:00:00,1.3668,2018,8,2,8,3,3,1.0,214,False,1,0,1.3668,0.0,0.0,0.0
2018-08-02 09:00:00,0.4218,2018,8,2,9,3,3,1.0,214,False,1,0,0.4218,0.0,0.0,0.0
2018-08-02 10:00:00,0.2502,2018,8,2,10,3,3,1.0,214,False,1,0,0.2502,0.0,0.0,0.0
2018-08-02 11:00:00,0.216,2018,8,2,11,3,3,1.0,214,False,1,0,0.216,0.0,0.0,0.0
