Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,3.7008,2018,8,1,12,3,2,1.0,213,False,1,0,3.7008,0.0,0.0,1.0
2018-08-01 13:00:00,4.3236,2018,8,1,13,3,2,1.0,213,False,1,0,4.3236,0.0,0.0,1.0
2018-08-01 14:00:00,6.5166,2018,8,1,14,3,2,1.0,213,False,1,0,6.5166,0.0,0.0,1.0
2018-08-01 15:00:00,5.7096,2018,8,1,15,3,2,1.0,213,False,1,0,5.7096,0.0,0.0,1.0
2018-08-01 16:00:00,8.7282,2018,8,1,16,3,2,1.0,213,False,1,0,2.231026561513395,6.4971734384866044,1.0,1.0
2018-08-01 17:00:00,8.0028,2018,8,1,17,3,2,1.0,213,False,1,0,0.6046164752399186,7.398183524760082,1.0,1.0
2018-08-01 18:00:00,8.6472,2018,8,1,18,3,2,1.0,213,False,1,0,2.504785679896843,6.142414320103157,1.0,1.0
2018-08-01 19:00:00,10.1478,2018,8,1,19,3,2,1.0,213,False,1,0,3.619138058574018,6.528661941425982,1.0,1.0
2018-08-01 20:00:00,7.6752,2018,8,1,20,3,2,1.0,213,False,1,0,1.6559889239905727,6.0192110760094275,1.0,1.0
2018-08-01 21:00:00,4.5012,2018,8,1,21,3,2,1.0,213,False,1,0,4.5012,0.0,0.0,1.0
2018-08-01 22:00:00,2.9124,2018,8,1,22,3,2,1.0,213,False,1,0,2.9124,0.0,0.0,1.0
2018-08-01 23:00:00,3.321,2018,8,1,23,3,2,1.0,213,False,1,0,3.321,0.0,0.0,1.0
2018-08-02 00:00:00,4.3284,2018,8,2,0,3,3,1.0,214,False,1,0,4.3284,0.0,0.0,1.0
2018-08-02 01:00:00,3.0816,2018,8,2,1,3,3,1.0,214,False,1,0,3.0816,0.0,0.0,1.0
2018-08-02 02:00:00,4.2828,2018,8,2,2,3,3,1.0,214,False,1,0,4.2828,0.0,0.0,1.0
2018-08-02 03:00:00,4.1106,2018,8,2,3,3,3,1.0,214,False,1,0,4.1106,0.0,0.0,1.0
2018-08-02 04:00:00,3.4632,2018,8,2,4,3,3,1.0,214,False,1,0,3.4632,0.0,0.0,1.0
2018-08-02 05:00:00,4.4088,2018,8,2,5,3,3,1.0,214,False,1,0,4.4088,0.0,0.0,1.0
2018-08-02 06:00:00,1.6158,2018,8,2,6,3,3,1.0,214,False,1,0,1.6158,0.0,0.0,1.0
2018-08-02 07:00:00,0.5112,2018,8,2,7,3,3,1.0,214,False,1,0,0.5112,0.0,0.0,0.0
2018-08-02 08:00:00,0.5088,2018,8,2,8,3,3,1.0,214,False,1,0,0.5088,0.0,0.0,0.0
2018-08-02 09:00:00,0.4962,2018,8,2,9,3,3,1.0,214,False,1,0,0.4962,0.0,0.0,0.0
2018-08-02 10:00:00,0.489,2018,8,2,10,3,3,1.0,214,False,1,0,0.489,0.0,0.0,0.0
2018-08-02 11:00:00,0.4782,2018,8,2,11,3,3,1.0,214,False,1,0,0.4782,0.0,0.0,0.0
