Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,4.7,2018,8,1,12,3,2,1.0,213,False,1,0,4.7,0.0,0.0,1.0
2018-08-01 13:00:00,3.87,2018,8,1,13,3,2,1.0,213,False,1,0,3.87,0.0,0.0,1.0
2018-08-01 14:00:00,3.78,2018,8,1,14,3,2,1.0,213,False,1,0,3.78,0.0,0.0,1.0
2018-08-01 15:00:00,3.97,2018,8,1,15,3,2,1.0,213,False,1,0,3.97,0.0,0.0,1.0
2018-08-01 16:00:00,3.39,2018,8,1,16,3,2,1.0,213,False,1,0,3.39,0.0,0.0,1.0
2018-08-01 17:00:00,5.08,2018,8,1,17,3,2,1.0,213,False,1,0,5.08,0.0,0.0,1.0
2018-08-01 18:00:00,4.93,2018,8,1,18,3,2,1.0,213,False,1,0,4.93,0.0,0.0,1.0
2018-08-01 19:00:00,3.99,2018,8,1,19,3,2,1.0,213,False,1,0,3.99,0.0,0.0,1.0
2018-08-01 20:00:00,1.93,2018,8,1,20,3,2,1.0,213,False,1,0,1.93,0.0,0.0,1.0
2018-08-01 21:00:00,1.6,2018,8,1,21,3,2,1.0,213,False,1,0,1.6,0.0,0.0,1.0
2018-08-01 22:00:00,2.19,2018,8,1,22,3,2,1.0,213,False,1,0,2.19,0.0,0.0,1.0
2018-08-01 23:00:00,1.53,2018,8,1,23,3,2,1.0,213,False,1,0,1.53,0.0,0.0,1.0
2018-08-02 00:00:00,1.49,2018,8,2,0,3,3,1.0,214,False,1,0,1.49,0.0,0.0,1.0
2018-08-02 01:00:00,0.93,2018,8,2,1,3,3,1.0,214,False,1,0,0.93,0.0,0.0,1.0
2018-08-02 02:00:00,1.25,2018,8,2,2,3,3,1.0,214,False,1,0,1.25,0.0,0.0,1.0
2018-08-02 03:00:00,0.94,2018,8,2,3,3,3,1.0,214,False,1,0,0.94,0.0,0.0,1.0
2018-08-02 04:00:00,0.8200001,2018,8,2,4,3,3,1.0,214,False,1,0,0.8200001,0.0,0.0,1.0
2018-08-02 05:00:00,2.52,2018,8,2,5,3,3,1.0,214,False,1,0,2.52,0.0,0.0,1.0
2018-08-02 06:00:00,1.64,2018,8,2,6,3,3,1.0,214,False,1,0,1.64,0.0,0.0,1.0
2018-08-02 07:00:00,0.23,2018,8,2,7,3,3,1.0,214,False,1,0,0.23,0.0,0.0,0.0
2018-08-02 08:00:00,0.25,2018,8,2,8,3,3,1.0,214,False,1,0,0.25,0.0,0.0,0.0
2018-08-02 09:00:00,0.23,2018,8,2,9,3,3,1.0,214,False,1,0,0.23,0.0,0.0,0.0
2018-08-02 10:00:00,0.24,2018,8,2,10,3,3,1.0,214,False,1,0,0.24,0.0,0.0,0.0
2018-08-02 11:00:00,0.25,2018,8,2,11,3,3,1.0,214,False,1,0,0.25,0.0,0.0,0.0
