Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,0.9942,2018,8,1,12,3,2,1.0,213,False,1,0,0.9942,0.0,0.0,1.0
2018-08-01 13:00:00,6.9636,2018,8,1,13,3,2,1.0,213,False,1,0,0.8447057703954224,6.118894229604577,1.0,1.0
2018-08-01 14:00:00,7.7142,2018,8,1,14,3,2,1.0,213,False,1,0,1.6829073542918875,6.031292645708112,1.0,1.0
2018-08-01 15:00:00,2.751,2018,8,1,15,3,2,1.0,213,False,1,0,2.751,0.0,0.0,1.0
2018-08-01 16:00:00,1.4694,2018,8,1,16,3,2,1.0,213,False,1,0,1.4694,0.0,0.0,1.0
2018-08-01 17:00:00,5.925,2018,8,1,17,3,2,1.0,213,False,1,0,5.925,0.0,0.0,1.0
2018-08-01 18:00:00,7.83,2018,8,1,18,3,2,1.0,213,False,1,0,1.0181578155496442,6.811842184450356,1.0,1.0
2018-08-01 19:00:00,7.6494,2018,8,1,19,3,2,1.0,213,False,1,0,0.5656626362982866,7.083737363701713,1.0,1.0
2018-08-01 20:00:00,7.3308,2018,8,1,20,3,2,1.0,213,False,1,0,7.3308,0.0,0.0,1.0
2018-08-01 21:00:00,5.9652,2018,8,1,21,3,2,1.0,213,False,1,0,5.9652,0.0,0.0,1.0
2018-08-01 22:00:00,4.1526,2018,8,1,22,3,2,1.0,213,False,1,0,4.1526,0.0,0.0,1.0
2018-08-01 23:00:00,2.7366,2018,8,1,23,3,2,1.0,213,False,1,0,2.7366,0.0,0.0,1.0
2018-08-03 00:00:00,3.555,2018,8,3,0,3,4,1.0,215,False,1,0,3.555,0.0,0.0,1.0
2018-08-03 01:00:00,4.137,2018,8,3,1,3,4,1.0,215,False,1,0,4.137,0.0,0.0,1.0
2018-08-03 02:00:00,2.772,2018,8,3,2,3,4,1.0,215,False,1,0,2.772,0.0,0.0,1.0
2018-08-03 03:00:00,3.0018,2018,8,3,3,3,4,1.0,215,False,1,0,3.0018,0.0,0.0,1.0
2018-08-03 04:00:00,3.0,2018,8,3,4,3,4,1.0,215,False,1,0,3.0,0.0,0.0,1.0
2018-08-03 05:00:00,13.0056,2018,8,3,5,3,4,1.0,215,False,1,0,6.795470872663022,6.210129127336978,1.0,1.0
2018-08-03 06:00:00,18.3492,2018,8,3,6,3,4,1.0,215,False,1,0,12.050290892127496,6.298909107872504,1.0,1.0
2018-08-03 07:00:00,14.7744,2018,8,3,7,3,4,1.0,215,False,1,0,7.714324225733691,7.060075774266309,1.0,1.0
2018-08-03 08:00:00,3.4032,2018,8,3,8,3,4,1.0,215,False,1,0,3.4032,0.0,0.0,1.0
2018-08-03 09:00:00,0.9852,2018,8,3,9,3,4,1.0,215,False,1,0,0.9852,0.0,0.0,1.0
2018-08-03 10:00:00,1.1436,2018,8,3,10,3,4,1.0,215,False,1,0,1.1436,0.0,0.0,1.0
2018-08-03 11:00:00,3.9288,2018,8,3,11,3,4,1.0,215,False,1,0,3.9288,0.0,0.0,1.0
