Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2017-08-02 12:00:00,1.1682,2017,8,2,12,3,2,1.0,214,False,1,0,1.1682,0.0,0.0,1.0
2017-08-02 13:00:00,2.829,2017,8,2,13,3,2,1.0,214,False,1,0,2.829,0.0,0.0,1.0
2017-08-02 14:00:00,3.7656,2017,8,2,14,3,2,1.0,214,False,1,0,3.7656,0.0,0.0,1.0
2017-08-02 15:00:00,4.1142,2017,8,2,15,3,2,1.0,214,False,1,0,4.1142,0.0,0.0,1.0
2017-08-02 16:00:00,3.3864,2017,8,2,16,3,2,1.0,214,False,1,0,3.3864,0.0,0.0,1.0
2017-08-02 17:00:00,3.3006,2017,8,2,17,3,2,1.0,214,False,1,0,3.3006,0.0,0.0,1.0
2017-08-02 18:00:00,5.866199,2017,8,2,18,3,2,1.0,214,False,1,0,5.866199,0.0,0.0,1.0
2017-08-02 19:00:00,5.1996,2017,8,2,19,3,2,1.0,214,False,1,0,5.1996,0.0,0.0,1.0
2017-08-02 20:00:00,3.6636,2017,8,2,20,3,2,1.0,214,False,1,0,3.6636,0.0,0.0,1.0
2017-08-02 21:00:00,4.5138,2017,8,2,21,3,2,1.0,214,False,1,0,4.5138,0.0,0.0,1.0
2017-08-02 22:00:00,3.8112,2017,8,2,22,3,2,1.0,214,False,1,0,3.8112,0.0,0.0,1.0
2017-08-02 23:00:00,3.1434,2017,8,2,23,3,2,1.0,214,False,1,0,3.1434,0.0,0.0,1.0
2017-08-03 00:00:00,3.3306,2017,8,3,0,3,3,1.0,215,False,1,0,3.3306,0.0,0.0,1.0
2017-08-03 01:00:00,2.3664,2017,8,3,1,3,3,1.0,215,False,1,0,2.3664,0.0,0.0,1.0
2017-08-03 02:00:00,2.4678,2017,8,3,2,3,3,1.0,215,False,1,0,2.4678,0.0,0.0,1.0
2017-08-03 03:00:00,2.2764,2017,8,3,3,3,3,1.0,215,False,1,0,2.2764,0.0,0.0,1.0
2017-08-03 04:00:00,1.8384,2017,8,3,4,3,3,1.0,215,False,1,0,1.8384,0.0,0.0,1.0
2017-08-03 05:00:00,3.6576,2017,8,3,5,3,3,1.0,215,False,1,0,3.6576,0.0,0.0,1.0
2017-08-03 06:00:00,3.567,2017,8,3,6,3,3,1.0,215,False,1,0,3.567,0.0,0.0,1.0
2017-08-03 07:00:00,3.3552,2017,8,3,7,3,3,1.0,215,False,1,0,3.3552,0.0,0.0,1.0
2017-08-03 08:00:00,4.8564,2017,8,3,8,3,3,1.0,215,False,1,0,4.8564,0.0,0.0,1.0
2017-08-03 09:00:00,4.2426,2017,8,3,9,3,3,1.0,215,False,1,0,4.2426,0.0,0.0,1.0
2017-08-03 10:00:00,4.7562,2017,8,3,10,3,3,1.0,215,False,1,0,4.7562,0.0,0.0,1.0
2017-08-03 11:00:00,4.503,2017,8,3,11,3,3,1.0,215,False,1,0,4.503,0.0,0.0,1.0
