Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,2.4408,2018,8,1,12,3,2,1.0,213,False,1,0,2.4408,0.0,0.0,1.0
2018-08-01 13:00:00,1.683,2018,8,1,13,3,2,1.0,213,False,1,0,1.683,0.0,0.0,1.0
2018-08-01 14:00:00,2.901,2018,8,1,14,3,2,1.0,213,False,1,0,2.901,0.0,0.0,1.0
2018-08-01 15:00:00,4.3608,2018,8,1,15,3,2,1.0,213,False,1,0,4.3608,0.0,0.0,1.0
2018-08-01 16:00:00,4.5606,2018,8,1,16,3,2,1.0,213,False,1,0,4.5606,0.0,0.0,1.0
2018-08-01 17:00:00,3.1566,2018,8,1,17,3,2,1.0,213,False,1,0,3.1566,0.0,0.0,1.0
2018-08-01 18:00:00,4.2468,2018,8,1,18,3,2,1.0,213,False,1,0,4.2468,0.0,0.0,1.0
2018-08-01 19:00:00,4.854,2018,8,1,19,3,2,1.0,213,False,1,0,4.854,0.0,0.0,1.0
2018-08-01 20:00:00,4.068,2018,8,1,20,3,2,1.0,213,False,1,0,4.068,0.0,0.0,1.0
2018-08-01 21:00:00,4.6266,2018,8,1,21,3,2,1.0,213,False,1,0,4.6266,0.0,0.0,1.0
2018-08-01 22:00:00,4.215,2018,8,1,22,3,2,1.0,213,False,1,0,4.215,0.0,0.0,1.0
2018-08-01 23:00:00,11.8344,2018,8,1,23,3,2,1.0,213,False,1,0,5.22940522248148,6.60499477751852,1.0,1.0
2018-08-02 00:00:00,6.842401,2018,8,2,0,3,3,1.0,214,False,1,0,0.2397102227675649,6.602690777232435,1.0,1.0
2018-08-02 01:00:00,9.054,2018,8,2,1,3,3,1.0,214,False,1,0,1.8298616454170835,7.224138354582917,1.0,1.0
2018-08-02 02:00:00,8.6154,2018,8,2,2,3,3,1.0,214,False,1,0,2.250101215268032,6.3652987847319675,1.0,1.0
2018-08-02 03:00:00,7.8216,2018,8,2,3,3,3,1.0,214,False,1,0,1.083779968320087,6.737820031679913,1.0,1.0
2018-08-02 04:00:00,2.0562,2018,8,2,4,3,3,1.0,214,False,1,0,2.0562,0.0,0.0,1.0
2018-08-02 05:00:00,1.581,2018,8,2,5,3,3,1.0,214,False,1,0,1.581,0.0,0.0,1.0
2018-08-02 06:00:00,1.5714,2018,8,2,6,3,3,1.0,214,False,1,0,1.5714,0.0,0.0,1.0
2018-08-02 07:00:00,1.6356,2018,8,2,7,3,3,1.0,214,False,1,0,1.6356,0.0,0.0,1.0
2018-08-02 08:00:00,1.8138,2018,8,2,8,3,3,1.0,214,False,1,0,1.8138,0.0,0.0,1.0
2018-08-02 09:00:00,2.3316,2018,8,2,9,3,3,1.0,214,False,1,0,2.3316,0.0,0.0,1.0
2018-08-02 10:00:00,2.6448,2018,8,2,10,3,3,1.0,214,False,1,0,2.6448,0.0,0.0,1.0
2018-08-02 11:00:00,3.0456,2018,8,2,11,3,3,1.0,214,False,1,0,3.0456,0.0,0.0,1.0
