Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,5.2572,2018,8,1,12,3,2,1.0,213,False,1,0,5.2572,0.0,0.0,1.0
2018-08-01 13:00:00,5.6508,2018,8,1,13,3,2,1.0,213,False,1,0,5.6508,0.0,0.0,1.0
2018-08-01 14:00:00,6.7764,2018,8,1,14,3,2,1.0,213,False,1,0,0.6218343857480138,6.154565614251986,1.0,1.0
2018-08-01 15:00:00,8.4342,2018,8,1,15,3,2,1.0,213,False,1,0,1.332611536090326,7.101588463909675,1.0,1.0
2018-08-01 16:00:00,9.6618,2018,8,1,16,3,2,1.0,213,False,1,0,3.3707286402970933,6.291071359702906,1.0,1.0
2018-08-01 17:00:00,9.5232,2018,8,1,17,3,2,1.0,213,False,1,0,3.4250667506342234,6.098133249365776,1.0,1.0
2018-08-01 18:00:00,9.4884,2018,8,1,18,3,2,1.0,213,False,1,0,3.233842024104155,6.254557975895845,1.0,1.0
2018-08-01 19:00:00,8.428201,2018,8,1,19,3,2,1.0,213,False,1,0,1.8781485833678573,6.550052416632142,1.0,1.0
2018-08-01 20:00:00,8.4744,2018,8,1,20,3,2,1.0,213,False,1,0,1.8140808230375995,6.6603191769624,1.0,1.0
2018-08-01 21:00:00,7.005,2018,8,1,21,3,2,1.0,213,False,1,0,0.3845058697434798,6.62049413025652,1.0,1.0
2018-08-01 22:00:00,6.6132,2018,8,1,22,3,2,1.0,213,False,1,0,6.6132,0.0,0.0,1.0
2018-08-01 23:00:00,21.5856,2018,8,1,23,3,2,1.0,213,False,1,0,14.787750370937513,6.797849629062487,1.0,1.0
2018-08-02 00:00:00,18.3504,2018,8,2,0,3,3,1.0,214,False,1,0,12.006837184784072,6.343562815215929,1.0,1.0
2018-08-02 01:00:00,5.292,2018,8,2,1,3,3,1.0,214,False,1,0,5.292,0.0,0.0,1.0
2018-08-02 02:00:00,4.1574,2018,8,2,2,3,3,1.0,214,False,1,0,4.1574,0.0,0.0,1.0
2018-08-02 03:00:00,3.8478,2018,8,2,3,3,3,1.0,214,False,1,0,3.8478,0.0,0.0,1.0
2018-08-02 04:00:00,3.4386,2018,8,2,4,3,3,1.0,214,False,1,0,3.4386,0.0,0.0,1.0
2018-08-02 05:00:00,2.3238,2018,8,2,5,3,3,1.0,214,False,1,0,2.3238,0.0,0.0,1.0
2018-08-02 06:00:00,2.844,2018,8,2,6,3,3,1.0,214,False,1,0,2.844,0.0,0.0,1.0
2018-08-02 07:00:00,3.2646,2018,8,2,7,3,3,1.0,214,False,1,0,3.2646,0.0,0.0,0.0
2018-08-02 08:00:00,3.3414,2018,8,2,8,3,3,1.0,214,False,1,0,3.3414,0.0,0.0,0.0
2018-08-02 09:00:00,3.195,2018,8,2,9,3,3,1.0,214,False,1,0,3.195,0.0,0.0,0.0
2018-08-02 10:00:00,3.6546,2018,8,2,10,3,3,1.0,214,False,1,0,3.6546,0.0,0.0,0.0
2018-08-02 11:00:00,4.089,2018,8,2,11,3,3,1.0,214,False,1,0,4.089,0.0,0.0,0.0
