Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,5.9058,2018,8,1,12,3,2,1.0,213,False,1,0,5.9058,0.0,0.0,1.0
2018-08-01 13:00:00,0.5508,2018,8,1,13,3,2,1.0,213,False,1,0,0.5508,0.0,0.0,1.0
2018-08-01 14:00:00,0.4722,2018,8,1,14,3,2,1.0,213,False,1,0,0.4722,0.0,0.0,1.0
2018-08-01 15:00:00,0.4368,2018,8,1,15,3,2,1.0,213,False,1,0,0.4368,0.0,0.0,0.0
2018-08-01 16:00:00,1.77,2018,8,1,16,3,2,1.0,213,False,1,0,1.77,0.0,0.0,0.0
2018-08-01 17:00:00,2.7522,2018,8,1,17,3,2,1.0,213,False,1,0,2.7522,0.0,0.0,0.0
2018-08-01 18:00:00,1.1478,2018,8,1,18,3,2,1.0,213,False,1,0,1.1478,0.0,0.0,0.0
2018-08-01 19:00:00,1.1376,2018,8,1,19,3,2,1.0,213,False,1,0,1.1376,0.0,0.0,0.0
2018-08-01 20:00:00,6.8574,2018,8,1,20,3,2,1.0,213,False,1,0,6.8574,0.0,0.0,1.0
2018-08-01 21:00:00,7.608,2018,8,1,21,3,2,1.0,213,False,1,0,0.430841989967786,7.177158010032214,1.0,1.0
2018-08-01 22:00:00,6.4578,2018,8,1,22,3,2,1.0,213,False,1,0,6.4578,0.0,0.0,1.0
2018-08-01 23:00:00,6.1554,2018,8,1,23,3,2,1.0,213,False,1,0,6.1554,0.0,0.0,1.0
2018-08-02 00:00:00,6.0462,2018,8,2,0,3,3,1.0,214,False,1,0,6.0462,0.0,0.0,1.0
2018-08-02 01:00:00,7.362,2018,8,2,1,3,3,1.0,214,False,1,0,0.4287838201069984,6.933216179893002,1.0,1.0
2018-08-02 02:00:00,8.262,2018,8,2,2,3,3,1.0,214,False,1,0,1.9248104835964128,6.337189516403588,1.0,1.0
2018-08-02 03:00:00,6.7764,2018,8,2,3,3,3,1.0,214,False,1,0,6.7764,0.0,0.0,1.0
2018-08-02 04:00:00,5.5332,2018,8,2,4,3,3,1.0,214,False,1,0,5.5332,0.0,0.0,1.0
2018-08-02 05:00:00,3.2382,2018,8,2,5,3,3,1.0,214,False,1,0,3.2382,0.0,0.0,1.0
2018-08-02 06:00:00,4.8522,2018,8,2,6,3,3,1.0,214,False,1,0,4.8522,0.0,0.0,1.0
2018-08-02 07:00:00,2.7582,2018,8,2,7,3,3,1.0,214,False,1,0,2.7582,0.0,0.0,0.0
2018-08-02 08:00:00,2.9484,2018,8,2,8,3,3,1.0,214,False,1,0,2.9484,0.0,0.0,0.0
2018-08-02 09:00:00,3.954,2018,8,2,9,3,3,1.0,214,False,1,0,3.954,0.0,0.0,0.0
2018-08-02 10:00:00,3.7908,2018,8,2,10,3,3,1.0,214,False,1,0,3.7908,0.0,0.0,0.0
2018-08-02 11:00:00,4.1112,2018,8,2,11,3,3,1.0,214,False,1,0,4.1112,0.0,0.0,0.0
