Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,7.304399,2018,8,1,12,3,2,1.0,213,False,1,0,1.0643937379629795,6.2400052620370206,1.0,1.0
2018-08-01 13:00:00,7.9764,2018,8,1,13,3,2,1.0,213,False,1,0,1.5352570349175405,6.441142965082459,1.0,1.0
2018-08-01 14:00:00,8.5764,2018,8,1,14,3,2,1.0,213,False,1,0,2.546005581377668,6.030394418622332,1.0,1.0
2018-08-01 15:00:00,9.2226,2018,8,1,15,3,2,1.0,213,False,1,0,2.8838488068826136,6.338751193117386,1.0,1.0
2018-08-01 16:00:00,9.243,2018,8,1,16,3,2,1.0,213,False,1,0,1.9576978731671175,7.285302126832883,1.0,1.0
2018-08-01 17:00:00,8.7342,2018,8,1,17,3,2,1.0,213,False,1,0,2.109625618317589,6.624574381682411,1.0,1.0
2018-08-01 18:00:00,8.779201,2018,8,1,18,3,2,1.0,213,False,1,0,1.7900866497663062,6.989114350233694,1.0,1.0
2018-08-01 19:00:00,8.292601,2018,8,1,19,3,2,1.0,213,False,1,0,1.722480682314545,6.570120317685454,1.0,1.0
2018-08-01 20:00:00,7.2924,2018,8,1,20,3,2,1.0,213,False,1,0,7.2924,0.0,0.0,1.0
2018-08-01 21:00:00,6.496799,2018,8,1,21,3,2,1.0,213,False,1,0,0.2387843926001398,6.25801460739986,1.0,1.0
2018-08-01 22:00:00,4.6056,2018,8,1,22,3,2,1.0,213,False,1,0,4.6056,0.0,0.0,1.0
2018-08-01 23:00:00,11.0712,2018,8,1,23,3,2,1.0,213,False,1,0,3.71498634151798,7.3562136584820195,1.0,1.0
2018-08-02 00:00:00,10.8684,2018,8,2,0,3,3,1.0,214,False,1,0,3.870910031302592,6.9974899686974075,1.0,1.0
2018-08-02 01:00:00,10.7202,2018,8,2,1,3,3,1.0,214,False,1,0,4.377693045281713,6.342506954718287,1.0,1.0
2018-08-02 02:00:00,9.387,2018,8,2,2,3,3,1.0,214,False,1,0,2.6439467659403864,6.743053234059614,1.0,1.0
2018-08-02 03:00:00,2.4174,2018,8,2,3,3,3,1.0,214,False,1,0,2.4174,0.0,0.0,1.0
2018-08-02 04:00:00,2.4204,2018,8,2,4,3,3,1.0,214,False,1,0,2.4204,0.0,0.0,1.0
2018-08-02 05:00:00,2.5482,2018,8,2,5,3,3,1.0,214,False,1,0,2.5482,0.0,0.0,1.0
2018-08-02 06:00:00,2.4978,2018,8,2,6,3,3,1.0,214,False,1,0,2.4978,0.0,0.0,1.0
2018-08-02 07:00:00,2.823,2018,8,2,7,3,3,1.0,214,False,1,0,2.823,0.0,0.0,1.0
2018-08-02 08:00:00,3.399,2018,8,2,8,3,3,1.0,214,False,1,0,3.399,0.0,0.0,1.0
2018-08-02 09:00:00,3.9594,2018,8,2,9,3,3,1.0,214,False,1,0,3.9594,0.0,0.0,1.0
2018-08-02 10:00:00,4.731,2018,8,2,10,3,3,1.0,214,False,1,0,4.731,0.0,0.0,1.0
2018-08-02 11:00:00,5.583,2018,8,2,11,3,3,1.0,214,False,1,0,5.583,0.0,0.0,1.0
