Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,8.313,2018,8,1,12,3,2,1.0,213,False,1,0,1.896819022965074,6.4161809770349265,1.0,1.0
2018-08-01 13:00:00,7.6872,2018,8,1,13,3,2,1.0,213,False,1,0,0.8746634960740396,6.81253650392596,1.0,1.0
2018-08-01 14:00:00,7.0662,2018,8,1,14,3,2,1.0,213,False,1,0,7.0662,0.0,0.0,1.0
2018-08-01 15:00:00,9.4644,2018,8,1,15,3,2,1.0,213,False,1,0,2.2814895743329204,7.182910425667079,1.0,1.0
2018-08-01 16:00:00,4.6944,2018,8,1,16,3,2,1.0,213,False,1,0,4.6944,0.0,0.0,1.0
2018-08-01 17:00:00,5.6688,2018,8,1,17,3,2,1.0,213,False,1,0,5.6688,0.0,0.0,1.0
2018-08-01 18:00:00,4.7286,2018,8,1,18,3,2,1.0,213,False,1,0,4.7286,0.0,0.0,0.0
2018-08-01 19:00:00,5.7786,2018,8,1,19,3,2,1.0,213,False,1,0,5.7786,0.0,0.0,0.0
2018-08-01 20:00:00,6.8706,2018,8,1,20,3,2,1.0,213,False,1,0,0.6553426189559994,6.215257381044,1.0,1.0
2018-08-01 21:00:00,3.5286,2018,8,1,21,3,2,1.0,213,False,1,0,3.5286,0.0,0.0,1.0
2018-08-01 22:00:00,5.535,2018,8,1,22,3,2,1.0,213,False,1,0,5.535,0.0,0.0,1.0
2018-08-01 23:00:00,6.0006,2018,8,1,23,3,2,1.0,213,False,1,0,6.0006,0.0,0.0,1.0
2018-08-02 00:00:00,6.8442,2018,8,2,0,3,3,1.0,214,False,1,0,0.7365373176962811,6.107662682303719,1.0,1.0
2018-08-02 01:00:00,5.577,2018,8,2,1,3,3,1.0,214,False,1,0,5.577,0.0,0.0,1.0
2018-08-02 02:00:00,5.5278,2018,8,2,2,3,3,1.0,214,False,1,0,5.5278,0.0,0.0,1.0
2018-08-02 03:00:00,5.5296,2018,8,2,3,3,3,1.0,214,False,1,0,5.5296,0.0,0.0,1.0
2018-08-02 04:00:00,4.4928,2018,8,2,4,3,3,1.0,214,False,1,0,4.4928,0.0,0.0,1.0
2018-08-02 05:00:00,3.0144,2018,8,2,5,3,3,1.0,214,False,1,0,3.0144,0.0,0.0,1.0
2018-08-02 06:00:00,3.2898,2018,8,2,6,3,3,1.0,214,False,1,0,3.2898,0.0,0.0,1.0
2018-08-02 07:00:00,1.9716,2018,8,2,7,3,3,1.0,214,False,1,0,1.9716,0.0,0.0,1.0
2018-08-02 08:00:00,0.903,2018,8,2,8,3,3,1.0,214,False,1,0,0.903,0.0,0.0,1.0
2018-08-02 09:00:00,6.6528,2018,8,2,9,3,3,1.0,214,False,1,0,0.2204783002753414,6.432321699724659,1.0,1.0
2018-08-02 10:00:00,4.8168,2018,8,2,10,3,3,1.0,214,False,1,0,4.8168,0.0,0.0,1.0
2018-08-02 11:00:00,10.0932,2018,8,2,11,3,3,1.0,214,False,1,0,4.041978356881491,6.051221643118509,1.0,1.0
