Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,7.1376,2018,8,1,12,3,2,1.0,213,False,1,0,1.125458064187069,6.012141935812931,1.0,1.0
2018-08-01 13:00:00,7.345201,2018,8,1,13,3,2,1.0,213,False,1,0,7.345201,0.0,0.0,1.0
2018-08-01 14:00:00,7.5762,2018,8,1,14,3,2,1.0,213,False,1,0,1.0381839338276355,6.538016066172364,1.0,1.0
2018-08-01 15:00:00,9.216,2018,8,1,15,3,2,1.0,213,False,1,0,1.8431183440127972,7.372881655987202,1.0,1.0
2018-08-01 16:00:00,7.3326,2018,8,1,16,3,2,1.0,213,False,1,0,0.7433606721715318,6.589239327828468,1.0,1.0
2018-08-01 17:00:00,7.2174,2018,8,1,17,3,2,1.0,213,False,1,0,0.8191863279724574,6.398213672027542,1.0,1.0
2018-08-01 18:00:00,7.1076,2018,8,1,18,3,2,1.0,213,False,1,0,7.1076,0.0,0.0,1.0
2018-08-01 19:00:00,7.1442,2018,8,1,19,3,2,1.0,213,False,1,0,0.4117775697450749,6.732422430254925,1.0,1.0
2018-08-01 20:00:00,7.095,2018,8,1,20,3,2,1.0,213,False,1,0,0.5542677062446879,6.540732293755312,1.0,1.0
2018-08-01 21:00:00,6.8688,2018,8,1,21,3,2,1.0,213,False,1,0,0.6941045701309569,6.174695429869043,1.0,1.0
2018-08-01 22:00:00,6.6606,2018,8,1,22,3,2,1.0,213,False,1,0,0.1818066808971625,6.478793319102837,1.0,1.0
2018-08-01 23:00:00,5.7006,2018,8,1,23,3,2,1.0,213,False,1,0,5.7006,0.0,0.0,1.0
2018-08-02 00:00:00,12.345,2018,8,2,0,3,3,1.0,214,False,1,0,5.384387551984714,6.9606124480152864,1.0,1.0
2018-08-02 01:00:00,10.8462,2018,8,2,1,3,3,1.0,214,False,1,0,4.247364279859207,6.598835720140793,1.0,1.0
2018-08-02 02:00:00,10.5336,2018,8,2,2,3,3,1.0,214,False,1,0,3.2585389262245714,7.275061073775428,1.0,1.0
2018-08-02 03:00:00,4.8534,2018,8,2,3,3,3,1.0,214,False,1,0,4.8534,0.0,0.0,1.0
2018-08-02 04:00:00,3.4788,2018,8,2,4,3,3,1.0,214,False,1,0,3.4788,0.0,0.0,1.0
2018-08-02 05:00:00,3.8136,2018,8,2,5,3,3,1.0,214,False,1,0,3.8136,0.0,0.0,1.0
2018-08-02 06:00:00,5.4852,2018,8,2,6,3,3,1.0,214,False,1,0,5.4852,0.0,0.0,1.0
2018-08-02 07:00:00,3.6918,2018,8,2,7,3,3,1.0,214,False,1,0,3.6918,0.0,0.0,0.0
2018-08-02 08:00:00,3.4896,2018,8,2,8,3,3,1.0,214,False,1,0,3.4896,0.0,0.0,0.0
2018-08-02 09:00:00,4.0986,2018,8,2,9,3,3,1.0,214,False,1,0,4.0986,0.0,0.0,0.0
2018-08-02 10:00:00,4.9164,2018,8,2,10,3,3,1.0,214,False,1,0,4.9164,0.0,0.0,0.0
2018-08-02 11:00:00,5.073,2018,8,2,11,3,3,1.0,214,False,1,0,5.073,0.0,0.0,1.0
