Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,3.297,2018,8,1,12,3,2,1.0,213,False,1,0,3.297,0.0,0.0,1.0
2018-08-01 13:00:00,4.2816,2018,8,1,13,3,2,1.0,213,False,1,0,4.2816,0.0,0.0,1.0
2018-08-01 14:00:00,1.5336,2018,8,1,14,3,2,1.0,213,False,1,0,1.5336,0.0,0.0,1.0
2018-08-01 15:00:00,3.2562,2018,8,1,15,3,2,1.0,213,False,1,0,3.2562,0.0,0.0,1.0
2018-08-01 16:00:00,2.6952,2018,8,1,16,3,2,1.0,213,False,1,0,2.6952,0.0,0.0,1.0
2018-08-01 17:00:00,2.7582,2018,8,1,17,3,2,1.0,213,False,1,0,2.7582,0.0,0.0,1.0
2018-08-01 18:00:00,3.9438,2018,8,1,18,3,2,1.0,213,False,1,0,3.9438,0.0,0.0,1.0
2018-08-01 19:00:00,2.3208,2018,8,1,19,3,2,1.0,213,False,1,0,2.3208,0.0,0.0,1.0
2018-08-01 20:00:00,1.8306,2018,8,1,20,3,2,1.0,213,False,1,0,1.8306,0.0,0.0,1.0
2018-08-01 21:00:00,1.5444,2018,8,1,21,3,2,1.0,213,False,1,0,1.5444,0.0,0.0,1.0
2018-08-01 22:00:00,1.6854,2018,8,1,22,3,2,1.0,213,False,1,0,1.6854,0.0,0.0,1.0
2018-08-01 23:00:00,1.683,2018,8,1,23,3,2,1.0,213,False,1,0,1.683,0.0,0.0,1.0
2018-08-02 00:00:00,1.6788,2018,8,2,0,3,3,1.0,214,False,1,0,1.6788,0.0,0.0,1.0
2018-08-02 01:00:00,1.7052,2018,8,2,1,3,3,1.0,214,False,1,0,1.7052,0.0,0.0,1.0
2018-08-02 02:00:00,1.7118,2018,8,2,2,3,3,1.0,214,False,1,0,1.7118,0.0,0.0,1.0
2018-08-02 03:00:00,1.5648,2018,8,2,3,3,3,1.0,214,False,1,0,1.5648,0.0,0.0,1.0
2018-08-02 04:00:00,1.3914,2018,8,2,4,3,3,1.0,214,False,1,0,1.3914,0.0,0.0,1.0
2018-08-02 05:00:00,1.08,2018,8,2,5,3,3,1.0,214,False,1,0,1.08,0.0,0.0,1.0
2018-08-02 06:00:00,0.8243999,2018,8,2,6,3,3,1.0,214,False,1,0,0.8243999,0.0,0.0,1.0
2018-08-02 07:00:00,0.822,2018,8,2,7,3,3,1.0,214,False,1,0,0.822,0.0,0.0,0.0
2018-08-02 08:00:00,0.7854,2018,8,2,8,3,3,1.0,214,False,1,0,0.7854,0.0,0.0,0.0
2018-08-02 09:00:00,1.1616,2018,8,2,9,3,3,1.0,214,False,1,0,1.1616,0.0,0.0,0.0
2018-08-02 10:00:00,1.7814,2018,8,2,10,3,3,1.0,214,False,1,0,1.7814,0.0,0.0,1.0
2018-08-02 11:00:00,1.779,2018,8,2,11,3,3,1.0,214,False,1,0,1.779,0.0,0.0,1.0
