Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,6.243,2018,8,1,12,3,2,1.0,213,False,1,0,6.243,0.0,0.0,1.0
2018-08-01 13:00:00,6.5676,2018,8,1,13,3,2,1.0,213,False,1,0,6.5676,0.0,0.0,1.0
2018-08-01 14:00:00,7.4346,2018,8,1,14,3,2,1.0,213,False,1,0,1.081231366457169,6.35336863354283,1.0,1.0
2018-08-01 15:00:00,7.395,2018,8,1,15,3,2,1.0,213,False,1,0,1.0711205058331084,6.323879494166891,1.0,1.0
2018-08-01 16:00:00,7.9116,2018,8,1,16,3,2,1.0,213,False,1,0,0.5186584762138544,7.3929415237861456,1.0,1.0
2018-08-01 17:00:00,7.5222,2018,8,1,17,3,2,1.0,213,False,1,0,0.2788574797082921,7.243342520291708,1.0,1.0
2018-08-01 18:00:00,7.176,2018,8,1,18,3,2,1.0,213,False,1,0,1.14153796248638,6.03446203751362,1.0,1.0
2018-08-01 19:00:00,6.3504,2018,8,1,19,3,2,1.0,213,False,1,0,6.3504,0.0,0.0,1.0
2018-08-01 20:00:00,6.5172,2018,8,1,20,3,2,1.0,213,False,1,0,6.5172,0.0,0.0,1.0
2018-08-01 21:00:00,6.4224,2018,8,1,21,3,2,1.0,213,False,1,0,6.4224,0.0,0.0,1.0
2018-08-01 22:00:00,4.7652,2018,8,1,22,3,2,1.0,213,False,1,0,4.7652,0.0,0.0,1.0
2018-08-01 23:00:00,7.8252,2018,8,1,23,3,2,1.0,213,False,1,0,1.7646849822342894,6.06051501776571,1.0,1.0
2018-08-02 00:00:00,7.371,2018,8,2,0,3,3,1.0,214,False,1,0,0.2585549076397342,7.112445092360266,1.0,1.0
2018-08-02 01:00:00,7.4604,2018,8,2,1,3,3,1.0,214,False,1,0,1.1285345491141845,6.331865450885815,1.0,1.0
2018-08-02 02:00:00,5.589,2018,8,2,2,3,3,1.0,214,False,1,0,5.589,0.0,0.0,1.0
2018-08-02 03:00:00,2.3886,2018,8,2,3,3,3,1.0,214,False,1,0,2.3886,0.0,0.0,1.0
2018-08-02 04:00:00,2.3778,2018,8,2,4,3,3,1.0,214,False,1,0,2.3778,0.0,0.0,1.0
2018-08-02 05:00:00,2.52,2018,8,2,5,3,3,1.0,214,False,1,0,2.52,0.0,0.0,1.0
2018-08-02 06:00:00,2.3664,2018,8,2,6,3,3,1.0,214,False,1,0,2.3664,0.0,0.0,1.0
2018-08-02 07:00:00,2.6592,2018,8,2,7,3,3,1.0,214,False,1,0,2.6592,0.0,0.0,0.0
2018-08-02 08:00:00,2.7084,2018,8,2,8,3,3,1.0,214,False,1,0,2.7084,0.0,0.0,0.0
2018-08-02 09:00:00,2.4348,2018,8,2,9,3,3,1.0,214,False,1,0,2.4348,0.0,0.0,0.0
2018-08-02 10:00:00,2.8806,2018,8,2,10,3,3,1.0,214,False,1,0,2.8806,0.0,0.0,0.0
2018-08-02 11:00:00,5.3964,2018,8,2,11,3,3,1.0,214,False,1,0,5.3964,0.0,0.0,1.0
