Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,5.75,2018,8,1,12,3,2,1.0,213,False,1,0,5.75,0.0,0.0,1.0
2018-08-01 13:00:00,6.22,2018,8,1,13,3,2,1.0,213,False,1,0,6.22,0.0,0.0,1.0
2018-08-01 14:00:00,8.09,2018,8,1,14,3,2,1.0,213,False,1,0,1.0632072131397925,7.026792786860208,1.0,1.0
2018-08-01 15:00:00,8.98,2018,8,1,15,3,2,1.0,213,False,1,0,2.5200515600855304,6.45994843991447,1.0,1.0
2018-08-01 16:00:00,7.78,2018,8,1,16,3,2,1.0,213,False,1,0,1.1955516467667655,6.584448353233235,1.0,1.0
2018-08-01 17:00:00,8.18,2018,8,1,17,3,2,1.0,213,False,1,0,0.8663722401780287,7.313627759821971,1.0,1.0
2018-08-01 18:00:00,6.53,2018,8,1,18,3,2,1.0,213,False,1,0,0.2332792247849111,6.296720775215089,1.0,1.0
2018-08-01 19:00:00,6.36,2018,8,1,19,3,2,1.0,213,False,1,0,6.36,0.0,0.0,1.0
2018-08-01 20:00:00,7.16,2018,8,1,20,3,2,1.0,213,False,1,0,1.1291404329044816,6.0308595670955185,1.0,1.0
2018-08-01 21:00:00,12.81,2018,8,1,21,3,2,1.0,213,False,1,0,6.099269781082545,6.710730218917456,1.0,1.0
2018-08-01 22:00:00,6.04,2018,8,1,22,3,2,1.0,213,False,1,0,6.04,0.0,0.0,1.0
2018-08-01 23:00:00,4.33,2018,8,1,23,3,2,1.0,213,False,1,0,4.33,0.0,0.0,1.0
2018-08-02 00:00:00,3.33,2018,8,2,0,3,3,1.0,214,False,1,0,3.33,0.0,0.0,1.0
2018-08-02 01:00:00,3.53,2018,8,2,1,3,3,1.0,214,False,1,0,3.53,0.0,0.0,1.0
2018-08-02 02:00:00,3.43,2018,8,2,2,3,3,1.0,214,False,1,0,3.43,0.0,0.0,1.0
2018-08-02 03:00:00,3.08,2018,8,2,3,3,3,1.0,214,False,1,0,3.08,0.0,0.0,1.0
2018-08-02 04:00:00,3.04,2018,8,2,4,3,3,1.0,214,False,1,0,3.04,0.0,0.0,1.0
2018-08-02 05:00:00,2.82,2018,8,2,5,3,3,1.0,214,False,1,0,2.82,0.0,0.0,1.0
2018-08-02 06:00:00,2.63,2018,8,2,6,3,3,1.0,214,False,1,0,2.63,0.0,0.0,1.0
2018-08-02 07:00:00,3.28,2018,8,2,7,3,3,1.0,214,False,1,0,3.28,0.0,0.0,1.0
2018-08-02 08:00:00,3.47,2018,8,2,8,3,3,1.0,214,False,1,0,3.47,0.0,0.0,1.0
2018-08-02 09:00:00,3.47,2018,8,2,9,3,3,1.0,214,False,1,0,3.47,0.0,0.0,1.0
2018-08-02 10:00:00,4.18,2018,8,2,10,3,3,1.0,214,False,1,0,4.18,0.0,0.0,1.0
2018-08-02 11:00:00,5.31,2018,8,2,11,3,3,1.0,214,False,1,0,5.31,0.0,0.0,1.0
