Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,0.2046,2018,8,1,12,3,2,1.0,213,False,1,0,0.2046,0.0,0.0,0.0
2018-08-01 13:00:00,0.192,2018,8,1,13,3,2,1.0,213,False,1,0,0.192,0.0,0.0,0.0
2018-08-01 14:00:00,0.204,2018,8,1,14,3,2,1.0,213,False,1,0,0.204,0.0,0.0,0.0
2018-08-01 15:00:00,0.2118,2018,8,1,15,3,2,1.0,213,False,1,0,0.2118,0.0,0.0,0.0
2018-08-01 16:00:00,0.207,2018,8,1,16,3,2,1.0,213,False,1,0,0.207,0.0,0.0,0.0
2018-08-01 17:00:00,0.2112,2018,8,1,17,3,2,1.0,213,False,1,0,0.2112,0.0,0.0,0.0
2018-08-01 18:00:00,3.5586,2018,8,1,18,3,2,1.0,213,False,1,0,3.5586,0.0,0.0,0.0
2018-08-01 19:00:00,6.6132,2018,8,1,19,3,2,1.0,213,False,1,0,0.397224243205815,6.215975756794185,1.0,1.0
2018-08-01 20:00:00,6.2436,2018,8,1,20,3,2,1.0,213,False,1,0,6.2436,0.0,0.0,1.0
2018-08-01 21:00:00,6.3396,2018,8,1,21,3,2,1.0,213,False,1,0,6.3396,0.0,0.0,1.0
2018-08-01 22:00:00,6.1986,2018,8,1,22,3,2,1.0,213,False,1,0,6.1986,0.0,0.0,1.0
2018-08-01 23:00:00,4.4082,2018,8,1,23,3,2,1.0,213,False,1,0,4.4082,0.0,0.0,1.0
2018-08-02 00:00:00,3.0594,2018,8,2,0,3,3,1.0,214,False,1,0,3.0594,0.0,0.0,1.0
2018-08-02 01:00:00,3.2442,2018,8,2,1,3,3,1.0,214,False,1,0,3.2442,0.0,0.0,1.0
2018-08-02 02:00:00,2.6964,2018,8,2,2,3,3,1.0,214,False,1,0,2.6964,0.0,0.0,1.0
2018-08-02 03:00:00,5.79,2018,8,2,3,3,3,1.0,214,False,1,0,5.79,0.0,0.0,1.0
2018-08-02 04:00:00,4.7976,2018,8,2,4,3,3,1.0,214,False,1,0,4.7976,0.0,0.0,1.0
2018-08-02 05:00:00,2.8194,2018,8,2,5,3,3,1.0,214,False,1,0,2.8194,0.0,0.0,1.0
2018-08-02 06:00:00,0.441,2018,8,2,6,3,3,1.0,214,False,1,0,0.441,0.0,0.0,1.0
2018-08-02 07:00:00,0.2874,2018,8,2,7,3,3,1.0,214,False,1,0,0.2874,0.0,0.0,0.0
2018-08-02 08:00:00,0.4122,2018,8,2,8,3,3,1.0,214,False,1,0,0.4122,0.0,0.0,0.0
2018-08-02 09:00:00,0.5604,2018,8,2,9,3,3,1.0,214,False,1,0,0.5604,0.0,0.0,0.0
2018-08-02 10:00:00,0.168,2018,8,2,10,3,3,1.0,214,False,1,0,0.168,0.0,0.0,0.0
2018-08-02 11:00:00,0.1878,2018,8,2,11,3,3,1.0,214,False,1,0,0.1878,0.0,0.0,0.0
