Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,0.7962,2018,8,1,12,3,2,1.0,213,False,1,0,0.7962,0.0,0.0,1.0
2018-08-01 13:00:00,6.852,2018,8,1,13,3,2,1.0,213,False,1,0,0.6342131128860835,6.217786887113917,1.0,1.0
2018-08-01 14:00:00,6.9756,2018,8,1,14,3,2,1.0,213,False,1,0,6.9756,0.0,0.0,1.0
2018-08-01 15:00:00,6.717,2018,8,1,15,3,2,1.0,213,False,1,0,0.0689430698502997,6.6480569301497,1.0,1.0
2018-08-01 16:00:00,6.378,2018,8,1,16,3,2,1.0,213,False,1,0,0.0419102985714801,6.33608970142852,1.0,1.0
2018-08-01 17:00:00,6.4686,2018,8,1,17,3,2,1.0,213,False,1,0,6.4686,0.0,0.0,1.0
2018-08-01 18:00:00,6.5724,2018,8,1,18,3,2,1.0,213,False,1,0,6.5724,0.0,0.0,1.0
2018-08-01 19:00:00,6.7326,2018,8,1,19,3,2,1.0,213,False,1,0,0.3855130079397986,6.347086992060201,1.0,1.0
2018-08-01 20:00:00,6.8172,2018,8,1,20,3,2,1.0,213,False,1,0,6.8172,0.0,0.0,1.0
2018-08-01 21:00:00,6.3378,2018,8,1,21,3,2,1.0,213,False,1,0,0.325099382109614,6.012700617890386,1.0,1.0
2018-08-01 22:00:00,6.0192,2018,8,1,22,3,2,1.0,213,False,1,0,6.0192,0.0,0.0,1.0
2018-08-01 23:00:00,5.694,2018,8,1,23,3,2,1.0,213,False,1,0,5.694,0.0,0.0,1.0
2018-08-02 00:00:00,5.5332,2018,8,2,0,3,3,1.0,214,False,1,0,5.5332,0.0,0.0,1.0
2018-08-02 01:00:00,5.4384,2018,8,2,1,3,3,1.0,214,False,1,0,5.4384,0.0,0.0,1.0
2018-08-02 02:00:00,5.1612,2018,8,2,2,3,3,1.0,214,False,1,0,5.1612,0.0,0.0,1.0
2018-08-02 03:00:00,2.8818,2018,8,2,3,3,3,1.0,214,False,1,0,2.8818,0.0,0.0,1.0
2018-08-02 04:00:00,2.184,2018,8,2,4,3,3,1.0,214,False,1,0,2.184,0.0,0.0,1.0
2018-08-02 05:00:00,2.9496,2018,8,2,5,3,3,1.0,214,False,1,0,2.9496,0.0,0.0,1.0
2018-08-02 06:00:00,4.2318,2018,8,2,6,3,3,1.0,214,False,1,0,4.2318,0.0,0.0,1.0
2018-08-02 07:00:00,3.5358,2018,8,2,7,3,3,1.0,214,False,1,0,3.5358,0.0,0.0,0.0
2018-08-02 08:00:00,4.3122,2018,8,2,8,3,3,1.0,214,False,1,0,4.3122,0.0,0.0,0.0
2018-08-02 09:00:00,3.1956,2018,8,2,9,3,3,1.0,214,False,1,0,3.1956,0.0,0.0,0.0
2018-08-02 10:00:00,5.9244,2018,8,2,10,3,3,1.0,214,False,1,0,5.9244,0.0,0.0,0.0
2018-08-02 11:00:00,6.9756,2018,8,2,11,3,3,1.0,214,False,1,0,0.4287917774752268,6.546808222524773,1.0,1.0
