Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,3.23,2018,8,1,12,3,2,1.0,213,False,1,0,3.23,0.0,0.0,1.0
2018-08-01 13:00:00,3.81,2018,8,1,13,3,2,1.0,213,False,1,0,3.81,0.0,0.0,1.0
2018-08-01 14:00:00,4.06,2018,8,1,14,3,2,1.0,213,False,1,0,4.06,0.0,0.0,1.0
2018-08-01 15:00:00,6.02,2018,8,1,15,3,2,1.0,213,False,1,0,6.02,0.0,0.0,1.0
2018-08-01 16:00:00,8.9,2018,8,1,16,3,2,1.0,213,False,1,0,2.317857361207663,6.582142638792337,1.0,1.0
2018-08-01 17:00:00,8.08,2018,8,1,17,3,2,1.0,213,False,1,0,1.1992084910207588,6.880791508979241,1.0,1.0
2018-08-01 18:00:00,4.07,2018,8,1,18,3,2,1.0,213,False,1,0,4.07,0.0,0.0,1.0
2018-08-01 19:00:00,4.94,2018,8,1,19,3,2,1.0,213,False,1,0,4.94,0.0,0.0,1.0
2018-08-01 20:00:00,3.57,2018,8,1,20,3,2,1.0,213,False,1,0,3.57,0.0,0.0,1.0
2018-08-01 21:00:00,4.96,2018,8,1,21,3,2,1.0,213,False,1,0,4.96,0.0,0.0,1.0
2018-08-01 22:00:00,4.35,2018,8,1,22,3,2,1.0,213,False,1,0,4.35,0.0,0.0,1.0
2018-08-01 23:00:00,3.61,2018,8,1,23,3,2,1.0,213,False,1,0,3.61,0.0,0.0,1.0
2018-08-02 00:00:00,2.48,2018,8,2,0,3,3,1.0,214,False,1,0,2.48,0.0,0.0,1.0
2018-08-02 01:00:00,2.72,2018,8,2,1,3,3,1.0,214,False,1,0,2.72,0.0,0.0,1.0
2018-08-02 02:00:00,1.85,2018,8,2,2,3,3,1.0,214,False,1,0,1.85,0.0,0.0,1.0
2018-08-02 03:00:00,2.74,2018,8,2,3,3,3,1.0,214,False,1,0,2.74,0.0,0.0,1.0
2018-08-02 04:00:00,1.36,2018,8,2,4,3,3,1.0,214,False,1,0,1.36,0.0,0.0,1.0
2018-08-02 05:00:00,2.15,2018,8,2,5,3,3,1.0,214,False,1,0,2.15,0.0,0.0,1.0
2018-08-02 06:00:00,1.81,2018,8,2,6,3,3,1.0,214,False,1,0,1.81,0.0,0.0,1.0
2018-08-02 07:00:00,3.08,2018,8,2,7,3,3,1.0,214,False,1,0,3.08,0.0,0.0,0.0
2018-08-02 08:00:00,2.02,2018,8,2,8,3,3,1.0,214,False,1,0,2.02,0.0,0.0,0.0
2018-08-02 09:00:00,1.99,2018,8,2,9,3,3,1.0,214,False,1,0,1.99,0.0,0.0,0.0
2018-08-02 10:00:00,2.36,2018,8,2,10,3,3,1.0,214,False,1,0,2.36,0.0,0.0,0.0
2018-08-02 11:00:00,2.63,2018,8,2,11,3,3,1.0,214,False,1,0,2.63,0.0,0.0,0.0
