Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,1.107,2018,8,1,12,3,2,1.0,213,False,1,0,1.107,0.0,0.0,0.0
2018-08-01 13:00:00,2.613,2018,8,1,13,3,2,1.0,213,False,1,0,2.613,0.0,0.0,0.0
2018-08-01 14:00:00,3.584,2018,8,1,14,3,2,1.0,213,False,1,0,3.584,0.0,0.0,0.0
2018-08-01 15:00:00,3.976,2018,8,1,15,3,2,1.0,213,False,1,0,3.976,0.0,0.0,1.0
2018-08-01 16:00:00,4.213,2018,8,1,16,3,2,1.0,213,False,1,0,4.213,0.0,0.0,1.0
2018-08-01 17:00:00,4.175,2018,8,1,17,3,2,1.0,213,False,1,0,4.175,0.0,0.0,1.0
2018-08-01 18:00:00,5.625,2018,8,1,18,3,2,1.0,213,False,1,0,5.625,0.0,0.0,1.0
2018-08-01 19:00:00,7.28,2018,8,1,19,3,2,1.0,213,False,1,0,0.2335279857473713,7.046472014252629,1.0,1.0
2018-08-01 20:00:00,8.786,2018,8,1,20,3,2,1.0,213,False,1,0,1.499763502036508,7.2862364979634915,1.0,1.0
2018-08-01 21:00:00,7.752,2018,8,1,21,3,2,1.0,213,False,1,0,1.1378044246998869,6.614195575300113,1.0,1.0
2018-08-01 22:00:00,5.156,2018,8,1,22,3,2,1.0,213,False,1,0,5.156,0.0,0.0,1.0
2018-08-01 23:00:00,4.412,2018,8,1,23,3,2,1.0,213,False,1,0,4.412,0.0,0.0,1.0
2018-08-02 00:00:00,8.566,2018,8,2,0,3,3,1.0,214,False,1,0,2.099103146746746,6.466896853253255,1.0,1.0
2018-08-02 01:00:00,12.646,2018,8,2,1,3,3,1.0,214,False,1,0,6.291141379793503,6.354858620206498,1.0,1.0
2018-08-02 02:00:00,12.377,2018,8,2,2,3,3,1.0,214,False,1,0,6.027648116217286,6.349351883782715,1.0,1.0
2018-08-02 03:00:00,3.153,2018,8,2,3,3,3,1.0,214,False,1,0,3.153,0.0,0.0,1.0
2018-08-02 04:00:00,1.806,2018,8,2,4,3,3,1.0,214,False,1,0,1.806,0.0,0.0,1.0
2018-08-02 05:00:00,2.687,2018,8,2,5,3,3,1.0,214,False,1,0,2.687,0.0,0.0,1.0
2018-08-02 06:00:00,4.511,2018,8,2,6,3,3,1.0,214,False,1,0,4.511,0.0,0.0,1.0
2018-08-02 07:00:00,2.754,2018,8,2,7,3,3,1.0,214,False,1,0,2.754,0.0,0.0,0.0
2018-08-02 08:00:00,1.054,2018,8,2,8,3,3,1.0,214,False,1,0,1.054,0.0,0.0,0.0
2018-08-02 09:00:00,1.044,2018,8,2,9,3,3,1.0,214,False,1,0,1.044,0.0,0.0,0.0
2018-08-02 10:00:00,0.64,2018,8,2,10,3,3,1.0,214,False,1,0,0.64,0.0,0.0,0.0
2018-08-02 11:00:00,0.615,2018,8,2,11,3,3,1.0,214,False,1,0,0.615,0.0,0.0,0.0
