Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,3.0816,2018,8,1,12,3,2,1.0,213,False,1,0,3.0816,0.0,0.0,0.0
2018-08-01 13:00:00,3.969,2018,8,1,13,3,2,1.0,213,False,1,0,3.969,0.0,0.0,0.0
2018-08-01 14:00:00,3.8148,2018,8,1,14,3,2,1.0,213,False,1,0,3.8148,0.0,0.0,0.0
2018-08-01 15:00:00,9.188999,2018,8,1,15,3,2,1.0,213,False,1,0,1.8544690937525647,7.334529906247436,1.0,1.0
2018-08-01 16:00:00,7.6656,2018,8,1,16,3,2,1.0,213,False,1,0,0.7585809101864882,6.907019089813512,1.0,1.0
2018-08-01 17:00:00,10.6002,2018,8,1,17,3,2,1.0,213,False,1,0,4.474148701617218,6.126051298382781,1.0,1.0
2018-08-01 18:00:00,7.728,2018,8,1,18,3,2,1.0,213,False,1,0,0.8168883011480386,6.911111698851961,1.0,1.0
2018-08-01 19:00:00,6.627,2018,8,1,19,3,2,1.0,213,False,1,0,6.627,0.0,0.0,1.0
2018-08-01 20:00:00,5.9184,2018,8,1,20,3,2,1.0,213,False,1,0,5.9184,0.0,0.0,1.0
2018-08-01 21:00:00,5.4924,2018,8,1,21,3,2,1.0,213,False,1,0,5.4924,0.0,0.0,1.0
2018-08-01 22:00:00,5.4684,2018,8,1,22,3,2,1.0,213,False,1,0,5.4684,0.0,0.0,1.0
2018-08-01 23:00:00,6.615601,2018,8,1,23,3,2,1.0,213,False,1,0,6.615601,0.0,0.0,1.0
2018-08-02 00:00:00,7.8402,2018,8,2,0,3,3,1.0,214,False,1,0,1.5283902387763924,6.311809761223608,1.0,1.0
2018-08-02 01:00:00,7.2612,2018,8,2,1,3,3,1.0,214,False,1,0,1.0882240876417957,6.172975912358204,1.0,1.0
2018-08-02 02:00:00,5.973,2018,8,2,2,3,3,1.0,214,False,1,0,5.973,0.0,0.0,1.0
2018-08-02 03:00:00,2.577,2018,8,2,3,3,3,1.0,214,False,1,0,2.577,0.0,0.0,1.0
2018-08-02 04:00:00,5.4102,2018,8,2,4,3,3,1.0,214,False,1,0,5.4102,0.0,0.0,1.0
2018-08-02 05:00:00,2.8506,2018,8,2,5,3,3,1.0,214,False,1,0,2.8506,0.0,0.0,1.0
2018-08-02 06:00:00,2.3994,2018,8,2,6,3,3,1.0,214,False,1,0,2.3994,0.0,0.0,1.0
2018-08-02 07:00:00,0.6810001,2018,8,2,7,3,3,1.0,214,False,1,0,0.6810001,0.0,0.0,0.0
2018-08-02 08:00:00,0.6426,2018,8,2,8,3,3,1.0,214,False,1,0,0.6426,0.0,0.0,0.0
2018-08-02 09:00:00,0.6012,2018,8,2,9,3,3,1.0,214,False,1,0,0.6012,0.0,0.0,0.0
2018-08-02 10:00:00,0.6072,2018,8,2,10,3,3,1.0,214,False,1,0,0.6072,0.0,0.0,0.0
2018-08-02 11:00:00,0.8016,2018,8,2,11,3,3,1.0,214,False,1,0,0.8016,0.0,0.0,0.0
