Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,7.29,2018,8,1,12,3,2,1.0,213,False,1,0,0.8258698214900173,6.464130178509983,1.0,1.0
2018-08-01 13:00:00,8.25,2018,8,1,13,3,2,1.0,213,False,1,0,2.0551180509582583,6.194881949041742,1.0,1.0
2018-08-01 14:00:00,8.469999,2018,8,1,14,3,2,1.0,213,False,1,0,1.2369806149244962,7.233018385075503,1.0,1.0
2018-08-01 15:00:00,8.889999,2018,8,1,15,3,2,1.0,213,False,1,0,2.3441890349350425,6.545809965064957,1.0,1.0
2018-08-01 16:00:00,9.52,2018,8,1,16,3,2,1.0,213,False,1,0,3.485154444957222,6.034845555042778,1.0,1.0
2018-08-01 17:00:00,8.7,2018,8,1,17,3,2,1.0,213,False,1,0,1.952210625706032,6.747789374293967,1.0,1.0
2018-08-01 18:00:00,7.97,2018,8,1,18,3,2,1.0,213,False,1,0,1.608658506277976,6.361341493722024,1.0,1.0
2018-08-01 19:00:00,7.52,2018,8,1,19,3,2,1.0,213,False,1,0,0.5412213263996559,6.978778673600344,1.0,1.0
2018-08-01 20:00:00,6.97,2018,8,1,20,3,2,1.0,213,False,1,0,0.7512519152679715,6.218748084732028,1.0,1.0
2018-08-01 21:00:00,8.11,2018,8,1,21,3,2,1.0,213,False,1,0,0.9729451830307188,7.137054816969281,1.0,1.0
2018-08-01 22:00:00,7.29,2018,8,1,22,3,2,1.0,213,False,1,0,0.364819185706505,6.925180814293495,1.0,1.0
2018-08-01 23:00:00,6.51,2018,8,1,23,3,2,1.0,213,False,1,0,6.51,0.0,0.0,1.0
2018-08-02 00:00:00,5.96,2018,8,2,0,3,3,1.0,214,False,1,0,5.96,0.0,0.0,1.0
2018-08-02 01:00:00,4.33,2018,8,2,1,3,3,1.0,214,False,1,0,4.33,0.0,0.0,1.0
2018-08-02 02:00:00,4.98,2018,8,2,2,3,3,1.0,214,False,1,0,4.98,0.0,0.0,1.0
2018-08-02 03:00:00,3.91,2018,8,2,3,3,3,1.0,214,False,1,0,3.91,0.0,0.0,1.0
2018-08-02 04:00:00,3.81,2018,8,2,4,3,3,1.0,214,False,1,0,3.81,0.0,0.0,1.0
2018-08-02 05:00:00,3.82,2018,8,2,5,3,3,1.0,214,False,1,0,3.82,0.0,0.0,1.0
2018-08-02 06:00:00,3.25,2018,8,2,6,3,3,1.0,214,False,1,0,3.25,0.0,0.0,1.0
2018-08-02 07:00:00,4.52,2018,8,2,7,3,3,1.0,214,False,1,0,4.52,0.0,0.0,1.0
2018-08-02 08:00:00,4.85,2018,8,2,8,3,3,1.0,214,False,1,0,4.85,0.0,0.0,1.0
2018-08-02 09:00:00,6.15,2018,8,2,9,3,3,1.0,214,False,1,0,0.0006263572907556,6.149373642709245,1.0,1.0
2018-08-02 10:00:00,7.1,2018,8,2,10,3,3,1.0,214,False,1,0,0.0567961333498407,7.043203866650159,1.0,1.0
2018-08-02 11:00:00,7.93,2018,8,2,11,3,3,1.0,214,False,1,0,0.7187705372269502,7.2112294627730495,1.0,1.0
