Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,10.216,2018,8,1,12,3,2,1.0,213,False,1,0,3.6323273139554457,6.583672686044554,1.0,1.0
2018-08-01 13:00:00,11.225,2018,8,1,13,3,2,1.0,213,False,1,0,4.099035586587117,7.125964413412882,1.0,1.0
2018-08-01 14:00:00,11.199,2018,8,1,14,3,2,1.0,213,False,1,0,4.241139796708049,6.9578602032919505,1.0,1.0
2018-08-01 15:00:00,14.072,2018,8,1,15,3,2,1.0,213,False,1,0,7.60389111965781,6.468108880342189,1.0,1.0
2018-08-01 16:00:00,13.968,2018,8,1,16,3,2,1.0,213,False,1,0,6.923637716640826,7.044362283359174,1.0,1.0
2018-08-01 17:00:00,13.39,2018,8,1,17,3,2,1.0,213,False,1,0,6.280756695237017,7.109243304762984,1.0,1.0
2018-08-01 18:00:00,13.79,2018,8,1,18,3,2,1.0,213,False,1,0,7.461383415005116,6.328616584994883,1.0,1.0
2018-08-01 19:00:00,13.329,2018,8,1,19,3,2,1.0,213,False,1,0,6.818605045461772,6.510394954538229,1.0,1.0
2018-08-01 20:00:00,20.139,2018,8,1,20,3,2,1.0,213,False,1,0,12.917733745409684,7.221266254590315,1.0,1.0
2018-08-01 21:00:00,21.812,2018,8,1,21,3,2,1.0,213,False,1,0,14.74589591461248,7.06610408538752,1.0,1.0
2018-08-01 22:00:00,17.507,2018,8,1,22,3,2,1.0,213,False,1,0,10.223542370452734,7.283457629547268,1.0,1.0
2018-08-01 23:00:00,16.666,2018,8,1,23,3,2,1.0,213,False,1,0,9.969356490921946,6.696643509078054,1.0,1.0
2018-08-02 00:00:00,11.825,2018,8,2,0,3,3,1.0,214,False,1,0,5.553917800253647,6.271082199746353,1.0,1.0
2018-08-02 01:00:00,7.989,2018,8,2,1,3,3,1.0,214,False,1,0,1.5412957847425153,6.447704215257485,1.0,1.0
2018-08-02 02:00:00,7.412,2018,8,2,2,3,3,1.0,214,False,1,0,0.9273626773435284,6.4846373226564715,1.0,1.0
2018-08-02 03:00:00,6.164,2018,8,2,3,3,3,1.0,214,False,1,0,6.164,0.0,0.0,1.0
2018-08-02 04:00:00,6.95,2018,8,2,4,3,3,1.0,214,False,1,0,0.6934249483742638,6.256575051625736,1.0,1.0
2018-08-02 05:00:00,7.054,2018,8,2,5,3,3,1.0,214,False,1,0,7.054,0.0,0.0,1.0
2018-08-02 06:00:00,7.733,2018,8,2,6,3,3,1.0,214,False,1,0,0.5597032666320585,7.173296733367941,1.0,1.0
2018-08-02 07:00:00,7.881,2018,8,2,7,3,3,1.0,214,False,1,0,1.050465232015636,6.830534767984364,1.0,1.0
2018-08-02 08:00:00,6.431001,2018,8,2,8,3,3,1.0,214,False,1,0,6.431001,0.0,0.0,1.0
2018-08-02 09:00:00,5.525,2018,8,2,9,3,3,1.0,214,False,1,0,5.525,0.0,0.0,1.0
2018-08-02 10:00:00,7.291,2018,8,2,10,3,3,1.0,214,False,1,0,1.019176745995992,6.271823254004008,1.0,1.0
2018-08-02 11:00:00,8.178,2018,8,2,11,3,3,1.0,214,False,1,0,1.5381152778943568,6.639884722105644,1.0,1.0
