Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,3.3654,2018,8,1,12,3,2,1.0,213,False,1,0,3.3654,0.0,0.0,1.0
2018-08-01 13:00:00,4.1016,2018,8,1,13,3,2,1.0,213,False,1,0,4.1016,0.0,0.0,1.0
2018-08-01 14:00:00,4.1724,2018,8,1,14,3,2,1.0,213,False,1,0,4.1724,0.0,0.0,1.0
2018-08-01 15:00:00,5.0754,2018,8,1,15,3,2,1.0,213,False,1,0,5.0754,0.0,0.0,1.0
2018-08-01 16:00:00,5.3766,2018,8,1,16,3,2,1.0,213,False,1,0,5.3766,0.0,0.0,1.0
2018-08-01 17:00:00,4.6428,2018,8,1,17,3,2,1.0,213,False,1,0,4.6428,0.0,0.0,1.0
2018-08-01 18:00:00,4.5306,2018,8,1,18,3,2,1.0,213,False,1,0,4.5306,0.0,0.0,1.0
2018-08-01 19:00:00,4.2516,2018,8,1,19,3,2,1.0,213,False,1,0,4.2516,0.0,0.0,1.0
2018-08-01 20:00:00,3.8796,2018,8,1,20,3,2,1.0,213,False,1,0,3.8796,0.0,0.0,1.0
2018-08-01 21:00:00,2.739,2018,8,1,21,3,2,1.0,213,False,1,0,2.739,0.0,0.0,1.0
2018-08-01 22:00:00,2.7978,2018,8,1,22,3,2,1.0,213,False,1,0,2.7978,0.0,0.0,1.0
2018-08-01 23:00:00,2.0886,2018,8,1,23,3,2,1.0,213,False,1,0,2.0886,0.0,0.0,1.0
2018-08-02 00:00:00,1.707,2018,8,2,0,3,3,1.0,214,False,1,0,1.707,0.0,0.0,1.0
2018-08-02 01:00:00,1.3242,2018,8,2,1,3,3,1.0,214,False,1,0,1.3242,0.0,0.0,1.0
2018-08-02 02:00:00,1.1718,2018,8,2,2,3,3,1.0,214,False,1,0,1.1718,0.0,0.0,1.0
2018-08-02 03:00:00,1.4058,2018,8,2,3,3,3,1.0,214,False,1,0,1.4058,0.0,0.0,1.0
2018-08-02 04:00:00,0.213,2018,8,2,4,3,3,1.0,214,False,1,0,0.213,0.0,0.0,1.0
2018-08-02 05:00:00,1.6416,2018,8,2,5,3,3,1.0,214,False,1,0,1.6416,0.0,0.0,1.0
2018-08-02 06:00:00,1.2276,2018,8,2,6,3,3,1.0,214,False,1,0,1.2276,0.0,0.0,1.0
2018-08-02 07:00:00,1.8024,2018,8,2,7,3,3,1.0,214,False,1,0,1.8024,0.0,0.0,1.0
2018-08-02 08:00:00,2.1264,2018,8,2,8,3,3,1.0,214,False,1,0,2.1264,0.0,0.0,1.0
2018-08-02 09:00:00,2.5074,2018,8,2,9,3,3,1.0,214,False,1,0,2.5074,0.0,0.0,1.0
2018-08-02 10:00:00,3.1398,2018,8,2,10,3,3,1.0,214,False,1,0,3.1398,0.0,0.0,1.0
2018-08-02 11:00:00,3.4662,2018,8,2,11,3,3,1.0,214,False,1,0,3.4662,0.0,0.0,1.0
