Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,2.131,2018,8,1,12,3,2,1.0,213,False,1,0,2.131,0.0,0.0,0.0
2018-08-01 13:00:00,2.277,2018,8,1,13,3,2,1.0,213,False,1,0,2.277,0.0,0.0,0.0
2018-08-01 14:00:00,3.157,2018,8,1,14,3,2,1.0,213,False,1,0,3.157,0.0,0.0,0.0
2018-08-01 15:00:00,4.185,2018,8,1,15,3,2,1.0,213,False,1,0,4.185,0.0,0.0,0.0
2018-08-01 16:00:00,4.639,2018,8,1,16,3,2,1.0,213,False,1,0,4.639,0.0,0.0,1.0
2018-08-01 17:00:00,4.776,2018,8,1,17,3,2,1.0,213,False,1,0,4.776,0.0,0.0,1.0
2018-08-01 18:00:00,6.733,2018,8,1,18,3,2,1.0,213,False,1,0,0.4846132971564429,6.248386702843557,1.0,1.0
2018-08-01 19:00:00,4.704,2018,8,1,19,3,2,1.0,213,False,1,0,4.704,0.0,0.0,1.0
2018-08-01 20:00:00,8.093,2018,8,1,20,3,2,1.0,213,False,1,0,2.047795334281605,6.045204665718395,1.0,1.0
2018-08-01 21:00:00,7.888,2018,8,1,21,3,2,1.0,213,False,1,0,1.491006442058005,6.396993557941995,1.0,1.0
2018-08-01 22:00:00,5.704,2018,8,1,22,3,2,1.0,213,False,1,0,5.704,0.0,0.0,1.0
2018-08-01 23:00:00,6.456,2018,8,1,23,3,2,1.0,213,False,1,0,6.456,0.0,0.0,1.0
2018-08-02 00:00:00,11.95,2018,8,2,0,3,3,1.0,214,False,1,0,5.096708176320499,6.8532918236795,1.0,1.0
2018-08-02 01:00:00,13.633,2018,8,2,1,3,3,1.0,214,False,1,0,6.709593175642134,6.9234068243578655,1.0,1.0
2018-08-02 02:00:00,12.966,2018,8,2,2,3,3,1.0,214,False,1,0,5.965539997141987,7.000460002858012,1.0,1.0
2018-08-02 03:00:00,11.444,2018,8,2,3,3,3,1.0,214,False,1,0,4.751787325324023,6.692212674675978,1.0,1.0
2018-08-02 04:00:00,10.545,2018,8,2,4,3,3,1.0,214,False,1,0,3.616830632791035,6.928169367208965,1.0,1.0
2018-08-02 05:00:00,10.416,2018,8,2,5,3,3,1.0,214,False,1,0,3.702903296393497,6.713096703606503,1.0,1.0
2018-08-02 06:00:00,5.491,2018,8,2,6,3,3,1.0,214,False,1,0,5.491,0.0,0.0,1.0
2018-08-02 07:00:00,2.455,2018,8,2,7,3,3,1.0,214,False,1,0,2.455,0.0,0.0,0.0
2018-08-02 08:00:00,1.377,2018,8,2,8,3,3,1.0,214,False,1,0,1.377,0.0,0.0,0.0
2018-08-02 09:00:00,1.191,2018,8,2,9,3,3,1.0,214,False,1,0,1.191,0.0,0.0,0.0
2018-08-02 10:00:00,1.497,2018,8,2,10,3,3,1.0,214,False,1,0,1.497,0.0,0.0,0.0
2018-08-02 11:00:00,1.408,2018,8,2,11,3,3,1.0,214,False,1,0,1.408,0.0,0.0,0.0
