Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,12.177,2018,8,1,12,3,2,1.0,213,False,1,0,4.9738987994887776,7.203101200511222,1.0,1.0
2018-08-01 13:00:00,12.6558,2018,8,1,13,3,2,1.0,213,False,1,0,5.300788722710957,7.355011277289043,1.0,1.0
2018-08-01 14:00:00,10.2294,2018,8,1,14,3,2,1.0,213,False,1,0,4.020587248187778,6.208812751812222,1.0,1.0
2018-08-01 15:00:00,13.2882,2018,8,1,15,3,2,1.0,213,False,1,0,7.007442944806854,6.2807570551931455,1.0,1.0
2018-08-01 16:00:00,13.4886,2018,8,1,16,3,2,1.0,213,False,1,0,6.132957382206276,7.355642617793724,1.0,1.0
2018-08-01 17:00:00,12.1278,2018,8,1,17,3,2,1.0,213,False,1,0,4.996131025700873,7.131668974299128,1.0,1.0
2018-08-01 18:00:00,13.5312,2018,8,1,18,3,2,1.0,213,False,1,0,6.354812849890461,7.176387150109539,1.0,1.0
2018-08-01 19:00:00,14.1156,2018,8,1,19,3,2,1.0,213,False,1,0,7.699553194273603,6.416046805726397,1.0,1.0
2018-08-01 20:00:00,8.827801,2018,8,1,20,3,2,1.0,213,False,1,0,1.9974088554312504,6.830392144568749,1.0,1.0
2018-08-01 21:00:00,6.8196,2018,8,1,21,3,2,1.0,213,False,1,0,6.8196,0.0,0.0,1.0
2018-08-01 22:00:00,3.2838,2018,8,1,22,3,2,1.0,213,False,1,0,3.2838,0.0,0.0,1.0
2018-08-01 23:00:00,4.377,2018,8,1,23,3,2,1.0,213,False,1,0,4.377,0.0,0.0,1.0
2018-08-02 00:00:00,3.7014,2018,8,2,0,3,3,1.0,214,False,1,0,3.7014,0.0,0.0,1.0
2018-08-02 01:00:00,2.82,2018,8,2,1,3,3,1.0,214,False,1,0,2.82,0.0,0.0,1.0
2018-08-02 02:00:00,2.2854,2018,8,2,2,3,3,1.0,214,False,1,0,2.2854,0.0,0.0,1.0
2018-08-02 03:00:00,3.5394,2018,8,2,3,3,3,1.0,214,False,1,0,3.5394,0.0,0.0,1.0
2018-08-02 04:00:00,3.201,2018,8,2,4,3,3,1.0,214,False,1,0,3.201,0.0,0.0,1.0
2018-08-02 05:00:00,3.09,2018,8,2,5,3,3,1.0,214,False,1,0,3.09,0.0,0.0,1.0
2018-08-02 06:00:00,1.2786,2018,8,2,6,3,3,1.0,214,False,1,0,1.2786,0.0,0.0,1.0
2018-08-02 07:00:00,5.604,2018,8,2,7,3,3,1.0,214,False,1,0,5.604,0.0,0.0,1.0
2018-08-02 08:00:00,4.4232,2018,8,2,8,3,3,1.0,214,False,1,0,4.4232,0.0,0.0,1.0
2018-08-02 09:00:00,5.5986,2018,8,2,9,3,3,1.0,214,False,1,0,5.5986,0.0,0.0,1.0
2018-08-02 10:00:00,4.1748,2018,8,2,10,3,3,1.0,214,False,1,0,4.1748,0.0,0.0,1.0
2018-08-02 11:00:00,6.521999,2018,8,2,11,3,3,1.0,214,False,1,0,6.521999,0.0,0.0,1.0
