Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,11.442,2018,8,1,12,3,2,1.0,213,False,1,0,5.38345127795364,6.0585487220463605,1.0,1.0
2018-08-01 13:00:00,7.628,2018,8,1,13,3,2,1.0,213,False,1,0,1.223700161198825,6.404299838801175,1.0,1.0
2018-08-01 14:00:00,5.395,2018,8,1,14,3,2,1.0,213,False,1,0,5.395,0.0,0.0,1.0
2018-08-01 15:00:00,4.877,2018,8,1,15,3,2,1.0,213,False,1,0,4.877,0.0,0.0,1.0
2018-08-01 16:00:00,13.794,2018,8,1,16,3,2,1.0,213,False,1,0,7.60949376697983,6.18450623302017,1.0,1.0
2018-08-01 17:00:00,10.495,2018,8,1,17,3,2,1.0,213,False,1,0,3.669941383781425,6.825058616218574,1.0,1.0
2018-08-01 18:00:00,7.174,2018,8,1,18,3,2,1.0,213,False,1,0,0.6322993873855216,6.541700612614479,1.0,1.0
2018-08-01 19:00:00,10.188,2018,8,1,19,3,2,1.0,213,False,1,0,4.112706304418464,6.075293695581537,1.0,1.0
2018-08-01 20:00:00,15.21,2018,8,1,20,3,2,1.0,213,False,1,0,7.911171364599694,7.298828635400307,1.0,1.0
2018-08-01 21:00:00,14.814,2018,8,1,21,3,2,1.0,213,False,1,0,7.510120409099191,7.303879590900809,1.0,1.0
2018-08-01 22:00:00,10.466,2018,8,1,22,3,2,1.0,213,False,1,0,3.273725093662586,7.192274906337413,1.0,1.0
2018-08-01 23:00:00,13.23,2018,8,1,23,3,2,1.0,213,False,1,0,6.030893997185782,7.199106002814219,1.0,1.0
2018-08-02 00:00:00,12.01,2018,8,2,0,3,3,1.0,214,False,1,0,5.924409855754873,6.085590144245127,1.0,1.0
2018-08-02 01:00:00,15.008,2018,8,2,1,3,3,1.0,214,False,1,0,7.9469496899466545,7.061050310053345,1.0,1.0
2018-08-02 02:00:00,11.833,2018,8,2,2,3,3,1.0,214,False,1,0,5.0372295891411705,6.79577041085883,1.0,1.0
2018-08-02 03:00:00,9.702,2018,8,2,3,3,3,1.0,214,False,1,0,3.3755160692862693,6.326483930713731,1.0,1.0
2018-08-02 04:00:00,10.537,2018,8,2,4,3,3,1.0,214,False,1,0,3.1706002418854267,7.366399758114574,1.0,1.0
2018-08-02 05:00:00,2.919,2018,8,2,5,3,3,1.0,214,False,1,0,2.919,0.0,0.0,1.0
2018-08-02 06:00:00,6.331,2018,8,2,6,3,3,1.0,214,False,1,0,6.331,0.0,0.0,1.0
2018-08-02 07:00:00,3.813,2018,8,2,7,3,3,1.0,214,False,1,0,3.813,0.0,0.0,1.0
2018-08-02 08:00:00,3.802,2018,8,2,8,3,3,1.0,214,False,1,0,3.802,0.0,0.0,1.0
2018-08-02 09:00:00,3.939,2018,8,2,9,3,3,1.0,214,False,1,0,3.939,0.0,0.0,1.0
2018-08-02 10:00:00,5.781,2018,8,2,10,3,3,1.0,214,False,1,0,5.781,0.0,0.0,1.0
2018-08-02 11:00:00,7.85,2018,8,2,11,3,3,1.0,214,False,1,0,1.4540627451546235,6.395937254845376,1.0,1.0
