Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,8.89,2018,8,1,12,3,2,1.0,213,False,1,0,2.2150294539740845,6.674970546025916,1.0,1.0
2018-08-01 13:00:00,15.83,2018,8,1,13,3,2,1.0,213,False,1,0,9.317231791126598,6.512768208873402,1.0,1.0
2018-08-01 14:00:00,16.09,2018,8,1,14,3,2,1.0,213,False,1,0,9.588132294140502,6.501867705859498,1.0,1.0
2018-08-01 15:00:00,11.71,2018,8,1,15,3,2,1.0,213,False,1,0,5.409074553748567,6.3009254462514335,1.0,1.0
2018-08-01 16:00:00,9.809999,2018,8,1,16,3,2,1.0,213,False,1,0,3.3570801956522054,6.452918804347794,1.0,1.0
2018-08-01 17:00:00,9.030001,2018,8,1,17,3,2,1.0,213,False,1,0,1.845525730900816,7.184475269099185,1.0,1.0
2018-08-01 18:00:00,10.69,2018,8,1,18,3,2,1.0,213,False,1,0,3.649197499034069,7.04080250096593,1.0,1.0
2018-08-01 19:00:00,10.82,2018,8,1,19,3,2,1.0,213,False,1,0,3.452005450577221,7.367994549422779,1.0,1.0
2018-08-01 20:00:00,9.27,2018,8,1,20,3,2,1.0,213,False,1,0,2.4132588562629094,6.85674114373709,1.0,1.0
2018-08-01 21:00:00,10.55,2018,8,1,21,3,2,1.0,213,False,1,0,4.389457381274162,6.160542618725839,1.0,1.0
2018-08-01 22:00:00,6.84,2018,8,1,22,3,2,1.0,213,False,1,0,0.0055168452599518,6.834483154740048,1.0,1.0
2018-08-01 23:00:00,6.39,2018,8,1,23,3,2,1.0,213,False,1,0,6.39,0.0,0.0,1.0
2018-08-02 00:00:00,5.05,2018,8,2,0,3,3,1.0,214,False,1,0,5.05,0.0,0.0,1.0
2018-08-02 01:00:00,4.37,2018,8,2,1,3,3,1.0,214,False,1,0,4.37,0.0,0.0,1.0
2018-08-02 02:00:00,4.58,2018,8,2,2,3,3,1.0,214,False,1,0,4.58,0.0,0.0,1.0
2018-08-02 03:00:00,4.02,2018,8,2,3,3,3,1.0,214,False,1,0,4.02,0.0,0.0,1.0
2018-08-02 04:00:00,5.07,2018,8,2,4,3,3,1.0,214,False,1,0,5.07,0.0,0.0,1.0
2018-08-02 05:00:00,4.18,2018,8,2,5,3,3,1.0,214,False,1,0,4.18,0.0,0.0,1.0
2018-08-02 06:00:00,5.92,2018,8,2,6,3,3,1.0,214,False,1,0,5.92,0.0,0.0,1.0
2018-08-02 07:00:00,4.32,2018,8,2,7,3,3,1.0,214,False,1,0,4.32,0.0,0.0,1.0
2018-08-02 08:00:00,9.18,2018,8,2,8,3,3,1.0,214,False,1,0,2.091302660763005,7.088697339236995,1.0,1.0
2018-08-02 09:00:00,6.48,2018,8,2,9,3,3,1.0,214,False,1,0,6.48,0.0,0.0,1.0
2018-08-02 10:00:00,6.99,2018,8,2,10,3,3,1.0,214,False,1,0,0.6208577641120998,6.3691422358879,1.0,1.0
2018-08-02 11:00:00,7.75,2018,8,2,11,3,3,1.0,214,False,1,0,1.5510902915519127,6.198909708448087,1.0,1.0
