Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,3.4254,2018,8,1,12,3,2,1.0,213,False,1,0,3.4254,0.0,0.0,1.0
2018-08-01 13:00:00,3.0576,2018,8,1,13,3,2,1.0,213,False,1,0,3.0576,0.0,0.0,1.0
2018-08-01 14:00:00,3.4608,2018,8,1,14,3,2,1.0,213,False,1,0,3.4608,0.0,0.0,1.0
2018-08-01 15:00:00,3.8202,2018,8,1,15,3,2,1.0,213,False,1,0,3.8202,0.0,0.0,1.0
2018-08-01 16:00:00,3.888,2018,8,1,16,3,2,1.0,213,False,1,0,3.888,0.0,0.0,1.0
2018-08-01 17:00:00,3.8322,2018,8,1,17,3,2,1.0,213,False,1,0,3.8322,0.0,0.0,1.0
2018-08-01 18:00:00,3.0378,2018,8,1,18,3,2,1.0,213,False,1,0,3.0378,0.0,0.0,1.0
2018-08-01 19:00:00,3.0468,2018,8,1,19,3,2,1.0,213,False,1,0,3.0468,0.0,0.0,1.0
2018-08-01 20:00:00,2.5086,2018,8,1,20,3,2,1.0,213,False,1,0,2.5086,0.0,0.0,1.0
2018-08-01 21:00:00,2.6412,2018,8,1,21,3,2,1.0,213,False,1,0,2.6412,0.0,0.0,1.0
2018-08-01 22:00:00,1.5726,2018,8,1,22,3,2,1.0,213,False,1,0,1.5726,0.0,0.0,1.0
2018-08-01 23:00:00,3.2622,2018,8,1,23,3,2,1.0,213,False,1,0,3.2622,0.0,0.0,1.0
2018-08-02 00:00:00,2.5848,2018,8,2,0,3,3,1.0,214,False,1,0,2.5848,0.0,0.0,1.0
2018-08-02 01:00:00,1.692,2018,8,2,1,3,3,1.0,214,False,1,0,1.692,0.0,0.0,1.0
2018-08-02 02:00:00,0.885,2018,8,2,2,3,3,1.0,214,False,1,0,0.885,0.0,0.0,1.0
2018-08-02 03:00:00,1.6176,2018,8,2,3,3,3,1.0,214,False,1,0,1.6176,0.0,0.0,1.0
2018-08-02 04:00:00,0.7842,2018,8,2,4,3,3,1.0,214,False,1,0,0.7842,0.0,0.0,1.0
2018-08-02 05:00:00,1.6572,2018,8,2,5,3,3,1.0,214,False,1,0,1.6572,0.0,0.0,1.0
2018-08-02 06:00:00,1.4172,2018,8,2,6,3,3,1.0,214,False,1,0,1.4172,0.0,0.0,1.0
2018-08-02 07:00:00,1.4706,2018,8,2,7,3,3,1.0,214,False,1,0,1.4706,0.0,0.0,1.0
2018-08-02 08:00:00,2.37,2018,8,2,8,3,3,1.0,214,False,1,0,2.37,0.0,0.0,1.0
2018-08-02 09:00:00,1.8306,2018,8,2,9,3,3,1.0,214,False,1,0,1.8306,0.0,0.0,1.0
2018-08-02 10:00:00,2.9772,2018,8,2,10,3,3,1.0,214,False,1,0,2.9772,0.0,0.0,1.0
2018-08-02 11:00:00,2.19,2018,8,2,11,3,3,1.0,214,False,1,0,2.19,0.0,0.0,1.0
