Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,1.74,2018,8,1,12,3,2,1.0,213,False,1,0,1.74,0.0,0.0,0.0
2018-08-01 13:00:00,0.49,2018,8,1,13,3,2,1.0,213,False,1,0,0.49,0.0,0.0,0.0
2018-08-01 14:00:00,0.62,2018,8,1,14,3,2,1.0,213,False,1,0,0.62,0.0,0.0,0.0
2018-08-01 15:00:00,0.55,2018,8,1,15,3,2,1.0,213,False,1,0,0.55,0.0,0.0,0.0
2018-08-01 16:00:00,0.49,2018,8,1,16,3,2,1.0,213,False,1,0,0.49,0.0,0.0,0.0
2018-08-01 17:00:00,0.49,2018,8,1,17,3,2,1.0,213,False,1,0,0.49,0.0,0.0,0.0
2018-08-01 18:00:00,0.61,2018,8,1,18,3,2,1.0,213,False,1,0,0.61,0.0,0.0,0.0
2018-08-01 19:00:00,0.5,2018,8,1,19,3,2,1.0,213,False,1,0,0.5,0.0,0.0,0.0
2018-08-01 20:00:00,0.51,2018,8,1,20,3,2,1.0,213,False,1,0,0.51,0.0,0.0,0.0
2018-08-01 21:00:00,0.62,2018,8,1,21,3,2,1.0,213,False,1,0,0.62,0.0,0.0,0.0
2018-08-01 22:00:00,0.5,2018,8,1,22,3,2,1.0,213,False,1,0,0.5,0.0,0.0,0.0
2018-08-01 23:00:00,2.49,2018,8,1,23,3,2,1.0,213,False,1,0,2.49,0.0,0.0,0.0
2018-08-02 00:00:00,14.19,2018,8,2,0,3,3,1.0,214,False,1,0,7.924261454677221,6.265738545322779,1.0,1.0
2018-08-02 01:00:00,13.64,2018,8,2,1,3,3,1.0,214,False,1,0,7.328154593194535,6.311845406805466,1.0,0.0
2018-08-02 02:00:00,12.61,2018,8,2,2,3,3,1.0,214,False,1,0,5.661574178700166,6.948425821299834,1.0,0.0
2018-08-02 03:00:00,12.21,2018,8,2,3,3,3,1.0,214,False,1,0,5.942987309479829,6.267012690520172,1.0,0.0
2018-08-02 04:00:00,11.95,2018,8,2,4,3,3,1.0,214,False,1,0,5.6344986558636245,6.315501344136375,1.0,0.0
2018-08-02 05:00:00,8.52,2018,8,2,5,3,3,1.0,214,False,1,0,1.5332211088307348,6.986778891169265,1.0,0.0
2018-08-02 06:00:00,7.33,2018,8,2,6,3,3,1.0,214,False,1,0,0.8233846639685503,6.50661533603145,1.0,0.0
2018-08-02 07:00:00,1.4,2018,8,2,7,3,3,1.0,214,False,1,0,1.4,0.0,0.0,0.0
2018-08-02 08:00:00,0.64,2018,8,2,8,3,3,1.0,214,False,1,0,0.64,0.0,0.0,0.0
2018-08-02 09:00:00,0.64,2018,8,2,9,3,3,1.0,214,False,1,0,0.64,0.0,0.0,0.0
2018-08-02 10:00:00,0.65,2018,8,2,10,3,3,1.0,214,False,1,0,0.65,0.0,0.0,0.0
2018-08-02 11:00:00,0.64,2018,8,2,11,3,3,1.0,214,False,1,0,0.64,0.0,0.0,0.0
