Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,1.8666,2018,8,1,12,3,2,1.0,213,False,1,0,1.8666,0.0,0.0,0.0
2018-08-01 13:00:00,2.25,2018,8,1,13,3,2,1.0,213,False,1,0,2.25,0.0,0.0,0.0
2018-08-01 14:00:00,2.4846,2018,8,1,14,3,2,1.0,213,False,1,0,2.4846,0.0,0.0,0.0
2018-08-01 15:00:00,2.3418,2018,8,1,15,3,2,1.0,213,False,1,0,2.3418,0.0,0.0,0.0
2018-08-01 16:00:00,2.9706,2018,8,1,16,3,2,1.0,213,False,1,0,2.9706,0.0,0.0,1.0
2018-08-01 17:00:00,4.0908,2018,8,1,17,3,2,1.0,213,False,1,0,4.0908,0.0,0.0,1.0
2018-08-01 18:00:00,4.374,2018,8,1,18,3,2,1.0,213,False,1,0,4.374,0.0,0.0,1.0
2018-08-01 19:00:00,5.1642,2018,8,1,19,3,2,1.0,213,False,1,0,5.1642,0.0,0.0,1.0
2018-08-01 20:00:00,4.524,2018,8,1,20,3,2,1.0,213,False,1,0,4.524,0.0,0.0,1.0
2018-08-01 21:00:00,4.5924,2018,8,1,21,3,2,1.0,213,False,1,0,4.5924,0.0,0.0,1.0
2018-08-01 22:00:00,2.2668,2018,8,1,22,3,2,1.0,213,False,1,0,2.2668,0.0,0.0,1.0
2018-08-01 23:00:00,2.3334,2018,8,1,23,3,2,1.0,213,False,1,0,2.3334,0.0,0.0,1.0
2018-08-02 00:00:00,2.5908,2018,8,2,0,3,3,1.0,214,False,1,0,2.5908,0.0,0.0,1.0
2018-08-02 01:00:00,2.4876,2018,8,2,1,3,3,1.0,214,False,1,0,2.4876,0.0,0.0,1.0
2018-08-02 02:00:00,2.5122,2018,8,2,2,3,3,1.0,214,False,1,0,2.5122,0.0,0.0,1.0
2018-08-02 03:00:00,2.3406,2018,8,2,3,3,3,1.0,214,False,1,0,2.3406,0.0,0.0,1.0
2018-08-02 04:00:00,1.878,2018,8,2,4,3,3,1.0,214,False,1,0,1.878,0.0,0.0,1.0
2018-08-02 05:00:00,2.0376,2018,8,2,5,3,3,1.0,214,False,1,0,2.0376,0.0,0.0,1.0
2018-08-02 06:00:00,2.844,2018,8,2,6,3,3,1.0,214,False,1,0,2.844,0.0,0.0,1.0
2018-08-02 07:00:00,1.4376,2018,8,2,7,3,3,1.0,214,False,1,0,1.4376,0.0,0.0,0.0
2018-08-02 08:00:00,0.555,2018,8,2,8,3,3,1.0,214,False,1,0,0.555,0.0,0.0,0.0
2018-08-02 09:00:00,0.5652,2018,8,2,9,3,3,1.0,214,False,1,0,0.5652,0.0,0.0,0.0
2018-08-02 10:00:00,0.7818,2018,8,2,10,3,3,1.0,214,False,1,0,0.7818,0.0,0.0,0.0
2018-08-02 11:00:00,0.5532,2018,8,2,11,3,3,1.0,214,False,1,0,0.5532,0.0,0.0,0.0
