Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,8.02,2018,8,1,12,3,2,1.0,213,False,1,0,1.997754910453362,6.0222450895466375,1.0,1.0
2018-08-01 13:00:00,6.64,2018,8,1,13,3,2,1.0,213,False,1,0,6.64,0.0,0.0,1.0
2018-08-01 14:00:00,8.2,2018,8,1,14,3,2,1.0,213,False,1,0,1.9506363841267724,6.249363615873227,1.0,1.0
2018-08-01 15:00:00,7.42,2018,8,1,15,3,2,1.0,213,False,1,0,0.0294401325284017,7.390559867471598,1.0,1.0
2018-08-01 16:00:00,10.4,2018,8,1,16,3,2,1.0,213,False,1,0,3.144134852576162,7.2558651474238385,1.0,1.0
2018-08-01 17:00:00,6.87,2018,8,1,17,3,2,1.0,213,False,1,0,6.87,0.0,0.0,1.0
2018-08-01 18:00:00,7.09,2018,8,1,18,3,2,1.0,213,False,1,0,0.8632523380987491,6.226747661901251,1.0,1.0
2018-08-01 19:00:00,6.73,2018,8,1,19,3,2,1.0,213,False,1,0,6.73,0.0,0.0,1.0
2018-08-01 20:00:00,6.81,2018,8,1,20,3,2,1.0,213,False,1,0,0.3340026576587398,6.47599734234126,1.0,1.0
2018-08-01 21:00:00,12.24,2018,8,1,21,3,2,1.0,213,False,1,0,5.525034783355826,6.714965216644174,1.0,1.0
2018-08-01 22:00:00,8.400001,2018,8,1,22,3,2,1.0,213,False,1,0,2.09927397589313,6.30072702410687,1.0,1.0
2018-08-01 23:00:00,8.57,2018,8,1,23,3,2,1.0,213,False,1,0,2.041116152121832,6.528883847878168,1.0,1.0
2018-08-02 00:00:00,8.42,2018,8,2,0,3,3,1.0,214,False,1,0,2.401782367063938,6.018217632936062,1.0,1.0
2018-08-02 01:00:00,6.0,2018,8,2,1,3,3,1.0,214,False,1,0,6.0,0.0,0.0,1.0
2018-08-02 02:00:00,4.63,2018,8,2,2,3,3,1.0,214,False,1,0,4.63,0.0,0.0,1.0
2018-08-02 03:00:00,2.99,2018,8,2,3,3,3,1.0,214,False,1,0,2.99,0.0,0.0,1.0
2018-08-02 04:00:00,2.18,2018,8,2,4,3,3,1.0,214,False,1,0,2.18,0.0,0.0,1.0
2018-08-02 05:00:00,1.92,2018,8,2,5,3,3,1.0,214,False,1,0,1.92,0.0,0.0,1.0
2018-08-02 06:00:00,1.52,2018,8,2,6,3,3,1.0,214,False,1,0,1.52,0.0,0.0,1.0
2018-08-02 07:00:00,5.15,2018,8,2,7,3,3,1.0,214,False,1,0,5.15,0.0,0.0,1.0
2018-08-02 08:00:00,5.06,2018,8,2,8,3,3,1.0,214,False,1,0,5.06,0.0,0.0,1.0
2018-08-02 09:00:00,6.64,2018,8,2,9,3,3,1.0,214,False,1,0,6.64,0.0,0.0,1.0
2018-08-02 10:00:00,5.39,2018,8,2,10,3,3,1.0,214,False,1,0,5.39,0.0,0.0,1.0
2018-08-02 11:00:00,6.79,2018,8,2,11,3,3,1.0,214,False,1,0,6.79,0.0,0.0,1.0
