Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,5.2104,2018,8,1,12,3,2,1.0,213,False,1,0,5.2104,0.0,0.0,1.0
2018-08-01 13:00:00,0.7506,2018,8,1,13,3,2,1.0,213,False,1,0,0.7506,0.0,0.0,1.0
2018-08-01 14:00:00,1.4634,2018,8,1,14,3,2,1.0,213,False,1,0,1.4634,0.0,0.0,1.0
2018-08-01 15:00:00,1.971,2018,8,1,15,3,2,1.0,213,False,1,0,1.971,0.0,0.0,0.0
2018-08-01 16:00:00,2.3178,2018,8,1,16,3,2,1.0,213,False,1,0,2.3178,0.0,0.0,0.0
2018-08-01 17:00:00,3.468,2018,8,1,17,3,2,1.0,213,False,1,0,3.468,0.0,0.0,0.0
2018-08-01 18:00:00,11.6538,2018,8,1,18,3,2,1.0,213,False,1,0,4.629648994328637,7.024151005671364,1.0,1.0
2018-08-01 19:00:00,8.874599,2018,8,1,19,3,2,1.0,213,False,1,0,1.4974514873982765,7.377147512601724,1.0,1.0
2018-08-01 20:00:00,9.8814,2018,8,1,20,3,2,1.0,213,False,1,0,3.6568604286612656,6.224539571338734,1.0,1.0
2018-08-01 21:00:00,11.3394,2018,8,1,21,3,2,1.0,213,False,1,0,4.509793673706994,6.829606326293005,1.0,1.0
2018-08-01 22:00:00,8.0718,2018,8,1,22,3,2,1.0,213,False,1,0,1.2208502016687977,6.850949798331202,1.0,1.0
2018-08-01 23:00:00,5.1294,2018,8,1,23,3,2,1.0,213,False,1,0,5.1294,0.0,0.0,1.0
2018-08-02 00:00:00,3.714,2018,8,2,0,3,3,1.0,214,False,1,0,3.714,0.0,0.0,1.0
2018-08-02 01:00:00,6.531,2018,8,2,1,3,3,1.0,214,False,1,0,6.531,0.0,0.0,1.0
2018-08-02 02:00:00,3.4278,2018,8,2,2,3,3,1.0,214,False,1,0,3.4278,0.0,0.0,1.0
2018-08-02 03:00:00,1.9116,2018,8,2,3,3,3,1.0,214,False,1,0,1.9116,0.0,0.0,1.0
2018-08-02 04:00:00,3.5538,2018,8,2,4,3,3,1.0,214,False,1,0,3.5538,0.0,0.0,1.0
2018-08-02 05:00:00,1.6908,2018,8,2,5,3,3,1.0,214,False,1,0,1.6908,0.0,0.0,1.0
2018-08-02 06:00:00,2.2638,2018,8,2,6,3,3,1.0,214,False,1,0,2.2638,0.0,0.0,1.0
2018-08-02 07:00:00,3.7356,2018,8,2,7,3,3,1.0,214,False,1,0,3.7356,0.0,0.0,1.0
2018-08-02 08:00:00,5.3928,2018,8,2,8,3,3,1.0,214,False,1,0,5.3928,0.0,0.0,1.0
2018-08-02 09:00:00,6.2766,2018,8,2,9,3,3,1.0,214,False,1,0,6.2766,0.0,0.0,1.0
2018-08-02 10:00:00,6.924,2018,8,2,10,3,3,1.0,214,False,1,0,0.6636380159377477,6.260361984062253,1.0,1.0
2018-08-02 11:00:00,5.2302,2018,8,2,11,3,3,1.0,214,False,1,0,5.2302,0.0,0.0,1.0
