Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,5.154,2018,8,1,12,3,2,1.0,213,False,1,0,5.154,0.0,0.0,1.0
2018-08-01 13:00:00,0.7422,2018,8,1,13,3,2,1.0,213,False,1,0,0.7422,0.0,0.0,1.0
2018-08-01 14:00:00,3.774,2018,8,1,14,3,2,1.0,213,False,1,0,3.774,0.0,0.0,1.0
2018-08-01 15:00:00,6.894,2018,8,1,15,3,2,1.0,213,False,1,0,0.6727664195736791,6.221233580426321,1.0,1.0
2018-08-01 16:00:00,4.9548,2018,8,1,16,3,2,1.0,213,False,1,0,4.9548,0.0,0.0,1.0
2018-08-01 17:00:00,8.1648,2018,8,1,17,3,2,1.0,213,False,1,0,1.0125356230703328,7.152264376929667,1.0,1.0
2018-08-01 18:00:00,8.4474,2018,8,1,18,3,2,1.0,213,False,1,0,1.6960979014210853,6.751302098578915,1.0,1.0
2018-08-01 19:00:00,7.2276,2018,8,1,19,3,2,1.0,213,False,1,0,1.1145033835218214,6.113096616478178,1.0,1.0
2018-08-01 20:00:00,8.9874,2018,8,1,20,3,2,1.0,213,False,1,0,1.8702488307018976,7.1171511692981015,1.0,1.0
2018-08-01 21:00:00,6.2112,2018,8,1,21,3,2,1.0,213,False,1,0,6.2112,0.0,0.0,1.0
2018-08-01 22:00:00,4.6218,2018,8,1,22,3,2,1.0,213,False,1,0,4.6218,0.0,0.0,1.0
2018-08-01 23:00:00,4.8534,2018,8,1,23,3,2,1.0,213,False,1,0,4.8534,0.0,0.0,1.0
2018-08-02 00:00:00,3.858,2018,8,2,0,3,3,1.0,214,False,1,0,3.858,0.0,0.0,1.0
2018-08-02 01:00:00,2.7156,2018,8,2,1,3,3,1.0,214,False,1,0,2.7156,0.0,0.0,1.0
2018-08-02 02:00:00,4.4778,2018,8,2,2,3,3,1.0,214,False,1,0,4.4778,0.0,0.0,1.0
2018-08-02 03:00:00,2.0868,2018,8,2,3,3,3,1.0,214,False,1,0,2.0868,0.0,0.0,1.0
2018-08-02 04:00:00,2.4888,2018,8,2,4,3,3,1.0,214,False,1,0,2.4888,0.0,0.0,1.0
2018-08-02 05:00:00,4.5378,2018,8,2,5,3,3,1.0,214,False,1,0,4.5378,0.0,0.0,1.0
2018-08-02 06:00:00,5.5422,2018,8,2,6,3,3,1.0,214,False,1,0,5.5422,0.0,0.0,1.0
2018-08-02 07:00:00,3.9282,2018,8,2,7,3,3,1.0,214,False,1,0,3.9282,0.0,0.0,1.0
2018-08-02 08:00:00,3.8334,2018,8,2,8,3,3,1.0,214,False,1,0,3.8334,0.0,0.0,1.0
2018-08-02 09:00:00,0.7902,2018,8,2,9,3,3,1.0,214,False,1,0,0.7902,0.0,0.0,1.0
2018-08-02 10:00:00,0.7115999,2018,8,2,10,3,3,1.0,214,False,1,0,0.7115999,0.0,0.0,1.0
2018-08-02 11:00:00,3.177,2018,8,2,11,3,3,1.0,214,False,1,0,3.177,0.0,0.0,0.0
