Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,7.815,2018,8,1,12,3,2,1.0,213,False,1,0,1.091373673476479,6.723626326523521,1.0,1.0
2018-08-01 13:00:00,8.482,2018,8,1,13,3,2,1.0,213,False,1,0,1.710792149113085,6.771207850886914,1.0,1.0
2018-08-01 14:00:00,11.572,2018,8,1,14,3,2,1.0,213,False,1,0,5.221128663607328,6.350871336392671,1.0,1.0
2018-08-01 15:00:00,9.855,2018,8,1,15,3,2,1.0,213,False,1,0,3.793020119622504,6.061979880377496,1.0,1.0
2018-08-01 16:00:00,8.292,2018,8,1,16,3,2,1.0,213,False,1,0,1.9842082619426569,6.307791738057343,1.0,1.0
2018-08-01 17:00:00,7.626,2018,8,1,17,3,2,1.0,213,False,1,0,1.5857242041944095,6.040275795805591,1.0,1.0
2018-08-01 18:00:00,9.677,2018,8,1,18,3,2,1.0,213,False,1,0,2.3596214911769327,7.317378508823067,1.0,1.0
2018-08-01 19:00:00,8.929,2018,8,1,19,3,2,1.0,213,False,1,0,1.816055936889968,7.1129440631100325,1.0,1.0
2018-08-01 20:00:00,7.252,2018,8,1,20,3,2,1.0,213,False,1,0,0.7365130512303892,6.5154869487696105,1.0,1.0
2018-08-01 21:00:00,7.37,2018,8,1,21,3,2,1.0,213,False,1,0,0.7980217218627432,6.571978278137257,1.0,1.0
2018-08-01 22:00:00,5.53,2018,8,1,22,3,2,1.0,213,False,1,0,5.53,0.0,0.0,1.0
2018-08-01 23:00:00,5.277,2018,8,1,23,3,2,1.0,213,False,1,0,5.277,0.0,0.0,1.0
2018-08-02 00:00:00,4.692,2018,8,2,0,3,3,1.0,214,False,1,0,4.692,0.0,0.0,1.0
2018-08-02 01:00:00,6.094,2018,8,2,1,3,3,1.0,214,False,1,0,6.094,0.0,0.0,1.0
2018-08-02 02:00:00,3.452,2018,8,2,2,3,3,1.0,214,False,1,0,3.452,0.0,0.0,1.0
2018-08-02 03:00:00,5.033,2018,8,2,3,3,3,1.0,214,False,1,0,5.033,0.0,0.0,1.0
2018-08-02 04:00:00,5.403,2018,8,2,4,3,3,1.0,214,False,1,0,5.403,0.0,0.0,1.0
2018-08-02 05:00:00,5.186,2018,8,2,5,3,3,1.0,214,False,1,0,5.186,0.0,0.0,1.0
2018-08-02 06:00:00,2.762,2018,8,2,6,3,3,1.0,214,False,1,0,2.762,0.0,0.0,1.0
2018-08-02 07:00:00,4.175,2018,8,2,7,3,3,1.0,214,False,1,0,4.175,0.0,0.0,1.0
2018-08-02 08:00:00,6.55,2018,8,2,8,3,3,1.0,214,False,1,0,6.55,0.0,0.0,1.0
2018-08-02 09:00:00,6.095,2018,8,2,9,3,3,1.0,214,False,1,0,6.095,0.0,0.0,1.0
2018-08-02 10:00:00,8.2,2018,8,2,10,3,3,1.0,214,False,1,0,2.194025314499255,6.005974685500744,1.0,1.0
2018-08-02 11:00:00,7.334,2018,8,2,11,3,3,1.0,214,False,1,0,0.8837429734367035,6.450257026563296,1.0,1.0
