Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,3.6234,2018,8,1,12,3,2,1.0,213,False,1,0,3.6234,0.0,0.0,1.0
2018-08-01 13:00:00,1.2438,2018,8,1,13,3,2,1.0,213,False,1,0,1.2438,0.0,0.0,1.0
2018-08-01 14:00:00,0.7182,2018,8,1,14,3,2,1.0,213,False,1,0,0.7182,0.0,0.0,1.0
2018-08-01 15:00:00,2.1312,2018,8,1,15,3,2,1.0,213,False,1,0,2.1312,0.0,0.0,0.0
2018-08-01 16:00:00,3.8532,2018,8,1,16,3,2,1.0,213,False,1,0,3.8532,0.0,0.0,1.0
2018-08-01 17:00:00,4.128,2018,8,1,17,3,2,1.0,213,False,1,0,4.128,0.0,0.0,1.0
2018-08-01 18:00:00,4.4916,2018,8,1,18,3,2,1.0,213,False,1,0,4.4916,0.0,0.0,1.0
2018-08-01 19:00:00,4.704,2018,8,1,19,3,2,1.0,213,False,1,0,4.704,0.0,0.0,1.0
2018-08-01 20:00:00,6.4728,2018,8,1,20,3,2,1.0,213,False,1,0,6.4728,0.0,0.0,1.0
2018-08-01 21:00:00,12.1302,2018,8,1,21,3,2,1.0,213,False,1,0,4.757922666555627,7.372277333444373,1.0,1.0
2018-08-01 22:00:00,7.206,2018,8,1,22,3,2,1.0,213,False,1,0,0.3813326628913067,6.824667337108694,1.0,1.0
2018-08-01 23:00:00,4.9308,2018,8,1,23,3,2,1.0,213,False,1,0,4.9308,0.0,0.0,1.0
2018-08-02 00:00:00,4.3146,2018,8,2,0,3,3,1.0,214,False,1,0,4.3146,0.0,0.0,1.0
2018-08-02 01:00:00,4.0242,2018,8,2,1,3,3,1.0,214,False,1,0,4.0242,0.0,0.0,1.0
2018-08-02 02:00:00,3.549,2018,8,2,2,3,3,1.0,214,False,1,0,3.549,0.0,0.0,1.0
2018-08-02 03:00:00,2.151,2018,8,2,3,3,3,1.0,214,False,1,0,2.151,0.0,0.0,1.0
2018-08-02 04:00:00,2.0724,2018,8,2,4,3,3,1.0,214,False,1,0,2.0724,0.0,0.0,1.0
2018-08-02 05:00:00,2.4108,2018,8,2,5,3,3,1.0,214,False,1,0,2.4108,0.0,0.0,1.0
2018-08-02 06:00:00,2.5116,2018,8,2,6,3,3,1.0,214,False,1,0,2.5116,0.0,0.0,1.0
2018-08-02 07:00:00,2.3424,2018,8,2,7,3,3,1.0,214,False,1,0,2.3424,0.0,0.0,0.0
2018-08-02 08:00:00,3.2478,2018,8,2,8,3,3,1.0,214,False,1,0,3.2478,0.0,0.0,0.0
2018-08-02 09:00:00,3.8856,2018,8,2,9,3,3,1.0,214,False,1,0,3.8856,0.0,0.0,0.0
2018-08-02 10:00:00,6.1452,2018,8,2,10,3,3,1.0,214,False,1,0,6.1452,0.0,0.0,1.0
2018-08-02 11:00:00,3.6516,2018,8,2,11,3,3,1.0,214,False,1,0,3.6516,0.0,0.0,1.0
