Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,1.7892,2018,8,1,12,3,2,1.0,213,False,1,0,1.7892,0.0,0.0,1.0
2018-08-01 13:00:00,0.3924,2018,8,1,13,3,2,1.0,213,False,1,0,0.3924,0.0,0.0,1.0
2018-08-01 14:00:00,0.3876,2018,8,1,14,3,2,1.0,213,False,1,0,0.3876,0.0,0.0,1.0
2018-08-01 15:00:00,1.9716,2018,8,1,15,3,2,1.0,213,False,1,0,1.9716,0.0,0.0,1.0
2018-08-01 16:00:00,3.144,2018,8,1,16,3,2,1.0,213,False,1,0,3.144,0.0,0.0,1.0
2018-08-01 17:00:00,3.5718,2018,8,1,17,3,2,1.0,213,False,1,0,3.5718,0.0,0.0,1.0
2018-08-01 18:00:00,6.519,2018,8,1,18,3,2,1.0,213,False,1,0,0.0042966340618768,6.514703365938123,1.0,1.0
2018-08-01 19:00:00,3.402,2018,8,1,19,3,2,1.0,213,False,1,0,3.402,0.0,0.0,1.0
2018-08-01 20:00:00,7.1814,2018,8,1,20,3,2,1.0,213,False,1,0,0.946682370180702,6.234717629819298,1.0,1.0
2018-08-01 21:00:00,6.2142,2018,8,1,21,3,2,1.0,213,False,1,0,0.0520881950857612,6.162111804914239,1.0,1.0
2018-08-01 22:00:00,5.8308,2018,8,1,22,3,2,1.0,213,False,1,0,5.8308,0.0,0.0,1.0
2018-08-01 23:00:00,9.3414,2018,8,1,23,3,2,1.0,213,False,1,0,2.1174324782918417,7.2239675217081585,1.0,1.0
2018-08-02 00:00:00,9.604799,2018,8,2,0,3,3,1.0,214,False,1,0,3.366385803259892,6.238413196740108,1.0,1.0
2018-08-02 01:00:00,9.4842,2018,8,2,1,3,3,1.0,214,False,1,0,2.3145838541721337,7.169616145827866,1.0,1.0
2018-08-02 02:00:00,9.99,2018,8,2,2,3,3,1.0,214,False,1,0,3.2591682289691235,6.730831771030877,1.0,1.0
2018-08-02 03:00:00,8.754,2018,8,2,3,3,3,1.0,214,False,1,0,2.059846237852493,6.694153762147506,1.0,1.0
2018-08-02 04:00:00,9.1194,2018,8,2,4,3,3,1.0,214,False,1,0,2.2895811815399147,6.829818818460086,1.0,1.0
2018-08-02 05:00:00,6.384,2018,8,2,5,3,3,1.0,214,False,1,0,6.384,0.0,0.0,1.0
2018-08-02 06:00:00,3.1296,2018,8,2,6,3,3,1.0,214,False,1,0,3.1296,0.0,0.0,1.0
2018-08-02 07:00:00,1.9806,2018,8,2,7,3,3,1.0,214,False,1,0,1.9806,0.0,0.0,1.0
2018-08-02 08:00:00,1.7406,2018,8,2,8,3,3,1.0,214,False,1,0,1.7406,0.0,0.0,1.0
2018-08-02 09:00:00,1.8804,2018,8,2,9,3,3,1.0,214,False,1,0,1.8804,0.0,0.0,1.0
2018-08-02 10:00:00,2.049,2018,8,2,10,3,3,1.0,214,False,1,0,2.049,0.0,0.0,1.0
2018-08-02 11:00:00,4.5804,2018,8,2,11,3,3,1.0,214,False,1,0,4.5804,0.0,0.0,1.0
