Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,6.272,2018,8,1,12,3,2,1.0,213,False,1,0,0.1543162942755929,6.117683705724407,1.0,1.0
2018-08-01 13:00:00,6.62,2018,8,1,13,3,2,1.0,213,False,1,0,0.2019423319276807,6.418057668072319,1.0,1.0
2018-08-01 14:00:00,6.912,2018,8,1,14,3,2,1.0,213,False,1,0,0.8984645710741583,6.013535428925842,1.0,1.0
2018-08-01 15:00:00,6.662,2018,8,1,15,3,2,1.0,213,False,1,0,6.662,0.0,0.0,1.0
2018-08-01 16:00:00,7.82,2018,8,1,16,3,2,1.0,213,False,1,0,0.4304126944410615,7.389587305558939,1.0,1.0
2018-08-01 17:00:00,7.118,2018,8,1,17,3,2,1.0,213,False,1,0,0.4308763112927307,6.68712368870727,1.0,1.0
2018-08-01 18:00:00,11.248,2018,8,1,18,3,2,1.0,213,False,1,0,4.891633381000115,6.356366618999885,1.0,1.0
2018-08-01 19:00:00,16.805,2018,8,1,19,3,2,1.0,213,False,1,0,9.789096288541304,7.015903711458696,1.0,1.0
2018-08-01 20:00:00,17.184,2018,8,1,20,3,2,1.0,213,False,1,0,10.451680119683514,6.732319880316487,1.0,1.0
2018-08-01 21:00:00,17.395,2018,8,1,21,3,2,1.0,213,False,1,0,11.145813104277106,6.249186895722893,1.0,1.0
2018-08-01 22:00:00,11.347,2018,8,1,22,3,2,1.0,213,False,1,0,5.290721462583448,6.056278537416551,1.0,1.0
2018-08-01 23:00:00,6.832,2018,8,1,23,3,2,1.0,213,False,1,0,0.5156697720773007,6.316330227922699,1.0,1.0
2018-08-02 00:00:00,5.67,2018,8,2,0,3,3,1.0,214,False,1,0,5.67,0.0,0.0,1.0
2018-08-02 01:00:00,5.25,2018,8,2,1,3,3,1.0,214,False,1,0,5.25,0.0,0.0,1.0
2018-08-02 02:00:00,5.32,2018,8,2,2,3,3,1.0,214,False,1,0,5.32,0.0,0.0,1.0
2018-08-02 03:00:00,5.22,2018,8,2,3,3,3,1.0,214,False,1,0,5.22,0.0,0.0,1.0
2018-08-02 04:00:00,3.306,2018,8,2,4,3,3,1.0,214,False,1,0,3.306,0.0,0.0,1.0
2018-08-02 05:00:00,3.982,2018,8,2,5,3,3,1.0,214,False,1,0,3.982,0.0,0.0,1.0
2018-08-02 06:00:00,4.333,2018,8,2,6,3,3,1.0,214,False,1,0,4.333,0.0,0.0,1.0
2018-08-02 07:00:00,5.171,2018,8,2,7,3,3,1.0,214,False,1,0,5.171,0.0,0.0,0.0
2018-08-02 08:00:00,3.319,2018,8,2,8,3,3,1.0,214,False,1,0,3.319,0.0,0.0,0.0
2018-08-02 09:00:00,3.727,2018,8,2,9,3,3,1.0,214,False,1,0,3.727,0.0,0.0,0.0
2018-08-02 10:00:00,3.191,2018,8,2,10,3,3,1.0,214,False,1,0,3.191,0.0,0.0,0.0
2018-08-02 11:00:00,3.772,2018,8,2,11,3,3,1.0,214,False,1,0,3.772,0.0,0.0,0.0
