Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,7.14,2018,8,1,12,3,2,1.0,213,False,1,0,1.0440537418769704,6.095946258123029,1.0,1.0
2018-08-01 13:00:00,7.469999,2018,8,1,13,3,2,1.0,213,False,1,0,1.33923624430326,6.13076275569674,1.0,1.0
2018-08-01 14:00:00,7.36,2018,8,1,14,3,2,1.0,213,False,1,0,0.3291475335736065,7.030852466426394,1.0,1.0
2018-08-01 15:00:00,7.1,2018,8,1,15,3,2,1.0,213,False,1,0,0.5896374635515338,6.510362536448466,1.0,1.0
2018-08-01 16:00:00,8.809999,2018,8,1,16,3,2,1.0,213,False,1,0,2.3046141709960084,6.505384829003991,1.0,1.0
2018-08-01 17:00:00,8.610001,2018,8,1,17,3,2,1.0,213,False,1,0,1.6477810551447778,6.962219944855223,1.0,1.0
2018-08-01 18:00:00,10.22,2018,8,1,18,3,2,1.0,213,False,1,0,2.891694835963099,7.328305164036902,1.0,1.0
2018-08-01 19:00:00,10.16,2018,8,1,19,3,2,1.0,213,False,1,0,3.3551780419735007,6.8048219580264995,1.0,1.0
2018-08-01 20:00:00,10.02,2018,8,1,20,3,2,1.0,213,False,1,0,3.279912971188419,6.740087028811581,1.0,1.0
2018-08-01 21:00:00,14.56,2018,8,1,21,3,2,1.0,213,False,1,0,8.107681036908954,6.452318963091047,1.0,1.0
2018-08-01 22:00:00,13.47,2018,8,1,22,3,2,1.0,213,False,1,0,7.2629119394101425,6.207088060589858,1.0,1.0
2018-08-01 23:00:00,13.65,2018,8,1,23,3,2,1.0,213,False,1,0,7.303412036084292,6.346587963915709,1.0,1.0
2018-08-02 00:00:00,7.48,2018,8,2,0,3,3,1.0,214,False,1,0,0.2647943973305127,7.215205602669488,1.0,1.0
2018-08-02 01:00:00,5.26,2018,8,2,1,3,3,1.0,214,False,1,0,5.26,0.0,0.0,1.0
2018-08-02 02:00:00,5.71,2018,8,2,2,3,3,1.0,214,False,1,0,5.71,0.0,0.0,1.0
2018-08-02 03:00:00,5.3,2018,8,2,3,3,3,1.0,214,False,1,0,5.3,0.0,0.0,1.0
2018-08-02 04:00:00,4.74,2018,8,2,4,3,3,1.0,214,False,1,0,4.74,0.0,0.0,1.0
2018-08-02 05:00:00,6.08,2018,8,2,5,3,3,1.0,214,False,1,0,6.08,0.0,0.0,1.0
2018-08-02 06:00:00,5.91,2018,8,2,6,3,3,1.0,214,False,1,0,5.91,0.0,0.0,1.0
2018-08-02 07:00:00,5.66,2018,8,2,7,3,3,1.0,214,False,1,0,5.66,0.0,0.0,0.0
2018-08-02 08:00:00,4.86,2018,8,2,8,3,3,1.0,214,False,1,0,4.86,0.0,0.0,0.0
2018-08-02 09:00:00,6.16,2018,8,2,9,3,3,1.0,214,False,1,0,6.16,0.0,0.0,0.0
2018-08-02 10:00:00,6.62,2018,8,2,10,3,3,1.0,214,False,1,0,0.3068323167379585,6.313167683262042,1.0,1.0
2018-08-02 11:00:00,6.45,2018,8,2,11,3,3,1.0,214,False,1,0,6.45,0.0,0.0,1.0
