Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,6.15,2018,8,1,12,3,2,1.0,213,False,1,0,6.15,0.0,0.0,1.0
2018-08-01 13:00:00,7.353,2018,8,1,13,3,2,1.0,213,False,1,0,1.1925026155009322,6.160497384499068,1.0,1.0
2018-08-01 14:00:00,6.9522,2018,8,1,14,3,2,1.0,213,False,1,0,0.3961491305223914,6.556050869477609,1.0,1.0
2018-08-01 15:00:00,7.8264,2018,8,1,15,3,2,1.0,213,False,1,0,1.577390070975297,6.2490099290247025,1.0,1.0
2018-08-01 16:00:00,7.5186,2018,8,1,16,3,2,1.0,213,False,1,0,0.4516642832167408,7.066935716783259,1.0,1.0
2018-08-01 17:00:00,7.197599,2018,8,1,17,3,2,1.0,213,False,1,0,0.2460446850521789,6.951554314947821,1.0,1.0
2018-08-01 18:00:00,13.2852,2018,8,1,18,3,2,1.0,213,False,1,0,6.41028591546585,6.87491408453415,1.0,1.0
2018-08-01 19:00:00,7.9374,2018,8,1,19,3,2,1.0,213,False,1,0,1.4593385750800376,6.478061424919963,1.0,1.0
2018-08-01 20:00:00,11.3376,2018,8,1,20,3,2,1.0,213,False,1,0,5.280117232070556,6.057482767929444,1.0,1.0
2018-08-01 21:00:00,5.796,2018,8,1,21,3,2,1.0,213,False,1,0,5.796,0.0,0.0,1.0
2018-08-01 22:00:00,5.3568,2018,8,1,22,3,2,1.0,213,False,1,0,5.3568,0.0,0.0,1.0
2018-08-01 23:00:00,4.8486,2018,8,1,23,3,2,1.0,213,False,1,0,4.8486,0.0,0.0,1.0
2018-08-02 00:00:00,4.461,2018,8,2,0,3,3,1.0,214,False,1,0,4.461,0.0,0.0,1.0
2018-08-02 01:00:00,4.26,2018,8,2,1,3,3,1.0,214,False,1,0,4.26,0.0,0.0,1.0
2018-08-02 02:00:00,4.3068,2018,8,2,2,3,3,1.0,214,False,1,0,4.3068,0.0,0.0,1.0
2018-08-02 03:00:00,4.1046,2018,8,2,3,3,3,1.0,214,False,1,0,4.1046,0.0,0.0,1.0
2018-08-02 04:00:00,3.9594,2018,8,2,4,3,3,1.0,214,False,1,0,3.9594,0.0,0.0,1.0
2018-08-02 05:00:00,3.9126,2018,8,2,5,3,3,1.0,214,False,1,0,3.9126,0.0,0.0,1.0
2018-08-02 06:00:00,3.5046,2018,8,2,6,3,3,1.0,214,False,1,0,3.5046,0.0,0.0,1.0
2018-08-02 07:00:00,4.3224,2018,8,2,7,3,3,1.0,214,False,1,0,4.3224,0.0,0.0,0.0
2018-08-02 08:00:00,4.0728,2018,8,2,8,3,3,1.0,214,False,1,0,4.0728,0.0,0.0,0.0
2018-08-02 09:00:00,3.9942,2018,8,2,9,3,3,1.0,214,False,1,0,3.9942,0.0,0.0,0.0
2018-08-02 10:00:00,4.197,2018,8,2,10,3,3,1.0,214,False,1,0,4.197,0.0,0.0,0.0
2018-08-02 11:00:00,3.5832,2018,8,2,11,3,3,1.0,214,False,1,0,3.5832,0.0,0.0,1.0
