Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,3.4314,2018,8,1,12,3,2,1.0,213,False,1,0,3.4314,0.0,0.0,0.0
2018-08-01 13:00:00,1.542,2018,8,1,13,3,2,1.0,213,False,1,0,1.542,0.0,0.0,0.0
2018-08-01 14:00:00,2.376,2018,8,1,14,3,2,1.0,213,False,1,0,2.376,0.0,0.0,0.0
2018-08-01 15:00:00,4.8078,2018,8,1,15,3,2,1.0,213,False,1,0,4.8078,0.0,0.0,1.0
2018-08-01 16:00:00,5.4378,2018,8,1,16,3,2,1.0,213,False,1,0,5.4378,0.0,0.0,1.0
2018-08-01 17:00:00,4.86,2018,8,1,17,3,2,1.0,213,False,1,0,4.86,0.0,0.0,1.0
2018-08-01 18:00:00,4.0488,2018,8,1,18,3,2,1.0,213,False,1,0,4.0488,0.0,0.0,1.0
2018-08-01 19:00:00,4.5432,2018,8,1,19,3,2,1.0,213,False,1,0,4.5432,0.0,0.0,1.0
2018-08-01 20:00:00,5.523,2018,8,1,20,3,2,1.0,213,False,1,0,5.523,0.0,0.0,1.0
2018-08-01 21:00:00,7.4064,2018,8,1,21,3,2,1.0,213,False,1,0,0.5284180773381886,6.877981922661811,1.0,1.0
2018-08-01 22:00:00,5.1168,2018,8,1,22,3,2,1.0,213,False,1,0,5.1168,0.0,0.0,1.0
2018-08-01 23:00:00,13.1694,2018,8,1,23,3,2,1.0,213,False,1,0,6.246464134583055,6.922935865416944,1.0,1.0
2018-08-02 00:00:00,12.4416,2018,8,2,0,3,3,1.0,214,False,1,0,5.64319884786275,6.79840115213725,1.0,1.0
2018-08-02 01:00:00,11.8818,2018,8,2,1,3,3,1.0,214,False,1,0,5.223096853147863,6.658703146852137,1.0,1.0
2018-08-02 02:00:00,4.5108,2018,8,2,2,3,3,1.0,214,False,1,0,4.5108,0.0,0.0,1.0
2018-08-02 03:00:00,3.471,2018,8,2,3,3,3,1.0,214,False,1,0,3.471,0.0,0.0,1.0
2018-08-02 04:00:00,1.5492,2018,8,2,4,3,3,1.0,214,False,1,0,1.5492,0.0,0.0,1.0
2018-08-02 05:00:00,1.6974,2018,8,2,5,3,3,1.0,214,False,1,0,1.6974,0.0,0.0,1.0
2018-08-02 06:00:00,1.7388,2018,8,2,6,3,3,1.0,214,False,1,0,1.7388,0.0,0.0,1.0
2018-08-02 07:00:00,2.5608,2018,8,2,7,3,3,1.0,214,False,1,0,2.5608,0.0,0.0,0.0
2018-08-02 08:00:00,1.7298,2018,8,2,8,3,3,1.0,214,False,1,0,1.7298,0.0,0.0,0.0
2018-08-02 09:00:00,3.2712,2018,8,2,9,3,3,1.0,214,False,1,0,3.2712,0.0,0.0,0.0
2018-08-02 10:00:00,2.0052,2018,8,2,10,3,3,1.0,214,False,1,0,2.0052,0.0,0.0,0.0
2018-08-02 11:00:00,1.77,2018,8,2,11,3,3,1.0,214,False,1,0,1.77,0.0,0.0,0.0
