Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2016-08-03 12:00:00,5.32,2016,8,3,12,3,2,1.0,216,False,1,0,5.32,0.0,0.0,1.0
2016-08-03 13:00:00,3.74,2016,8,3,13,3,2,1.0,216,False,1,0,3.74,0.0,0.0,1.0
2016-08-03 14:00:00,4.04,2016,8,3,14,3,2,1.0,216,False,1,0,4.04,0.0,0.0,1.0
2016-08-03 15:00:00,2.5,2016,8,3,15,3,2,1.0,216,False,1,0,2.5,0.0,0.0,1.0
2016-08-03 16:00:00,1.8,2016,8,3,16,3,2,1.0,216,False,1,0,1.8,0.0,0.0,1.0
2016-08-03 17:00:00,3.21,2016,8,3,17,3,2,1.0,216,False,1,0,3.21,0.0,0.0,0.0
2016-08-03 18:00:00,1.95,2016,8,3,18,3,2,1.0,216,False,1,0,1.95,0.0,0.0,0.0
2016-08-03 19:00:00,2.13,2016,8,3,19,3,2,1.0,216,False,1,0,2.13,0.0,0.0,0.0
2016-08-03 20:00:00,2.27,2016,8,3,20,3,2,1.0,216,False,1,0,2.27,0.0,0.0,0.0
2016-08-03 21:00:00,1.75,2016,8,3,21,3,2,1.0,216,False,1,0,1.75,0.0,0.0,0.0
2016-08-03 22:00:00,3.61,2016,8,3,22,3,2,1.0,216,False,1,0,3.61,0.0,0.0,1.0
2016-08-03 23:00:00,9.44,2016,8,3,23,3,2,1.0,216,False,1,0,3.052995981225619,6.38700401877438,1.0,1.0
2016-08-04 00:00:00,8.95,2016,8,4,0,3,3,1.0,217,False,1,0,2.507807999944188,6.442192000055812,1.0,1.0
2016-08-04 01:00:00,4.04,2016,8,4,1,3,3,1.0,217,False,1,0,4.04,0.0,0.0,1.0
2016-08-04 02:00:00,1.57,2016,8,4,2,3,3,1.0,217,False,1,0,1.57,0.0,0.0,1.0
2016-08-04 03:00:00,1.99,2016,8,4,3,3,3,1.0,217,False,1,0,1.99,0.0,0.0,1.0
2016-08-04 04:00:00,1.71,2016,8,4,4,3,3,1.0,217,False,1,0,1.71,0.0,0.0,1.0
2016-08-04 05:00:00,1.34,2016,8,4,5,3,3,1.0,217,False,1,0,1.34,0.0,0.0,1.0
2016-08-04 06:00:00,2.08,2016,8,4,6,3,3,1.0,217,False,1,0,2.08,0.0,0.0,1.0
2016-08-04 07:00:00,1.41,2016,8,4,7,3,3,1.0,217,False,1,0,1.41,0.0,0.0,0.0
2016-08-04 08:00:00,1.78,2016,8,4,8,3,3,1.0,217,False,1,0,1.78,0.0,0.0,0.0
2016-08-04 09:00:00,1.51,2016,8,4,9,3,3,1.0,217,False,1,0,1.51,0.0,0.0,0.0
2016-08-04 10:00:00,1.93,2016,8,4,10,3,3,1.0,217,False,1,0,1.93,0.0,0.0,0.0
2016-08-04 11:00:00,2.54,2016,8,4,11,3,3,1.0,217,False,1,0,2.54,0.0,0.0,0.0
