Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,4.2786,2018,8,1,12,3,2,1.0,213,False,1,0,4.2786,0.0,0.0,1.0
2018-08-01 13:00:00,4.4724,2018,8,1,13,3,2,1.0,213,False,1,0,4.4724,0.0,0.0,1.0
2018-08-01 14:00:00,4.5708,2018,8,1,14,3,2,1.0,213,False,1,0,4.5708,0.0,0.0,1.0
2018-08-01 15:00:00,4.9236,2018,8,1,15,3,2,1.0,213,False,1,0,4.9236,0.0,0.0,1.0
2018-08-01 16:00:00,4.9884,2018,8,1,16,3,2,1.0,213,False,1,0,4.9884,0.0,0.0,1.0
2018-08-01 17:00:00,6.3726,2018,8,1,17,3,2,1.0,213,False,1,0,6.3726,0.0,0.0,1.0
2018-08-01 18:00:00,4.8162,2018,8,1,18,3,2,1.0,213,False,1,0,4.8162,0.0,0.0,1.0
2018-08-01 19:00:00,4.6884,2018,8,1,19,3,2,1.0,213,False,1,0,4.6884,0.0,0.0,1.0
2018-08-01 20:00:00,5.3754,2018,8,1,20,3,2,1.0,213,False,1,0,5.3754,0.0,0.0,1.0
2018-08-01 21:00:00,3.441,2018,8,1,21,3,2,1.0,213,False,1,0,3.441,0.0,0.0,1.0
2018-08-01 22:00:00,3.4488,2018,8,1,22,3,2,1.0,213,False,1,0,3.4488,0.0,0.0,1.0
2018-08-01 23:00:00,11.769,2018,8,1,23,3,2,1.0,213,False,1,0,5.152893563118258,6.616106436881742,1.0,1.0
2018-08-02 00:00:00,11.3616,2018,8,2,0,3,3,1.0,214,False,1,0,4.332114160392986,7.0294858396070135,1.0,1.0
2018-08-02 01:00:00,5.6154,2018,8,2,1,3,3,1.0,214,False,1,0,5.6154,0.0,0.0,1.0
2018-08-02 02:00:00,2.1078,2018,8,2,2,3,3,1.0,214,False,1,0,2.1078,0.0,0.0,1.0
2018-08-02 03:00:00,2.0742,2018,8,2,3,3,3,1.0,214,False,1,0,2.0742,0.0,0.0,1.0
2018-08-02 04:00:00,1.6368,2018,8,2,4,3,3,1.0,214,False,1,0,1.6368,0.0,0.0,1.0
2018-08-02 05:00:00,2.6856,2018,8,2,5,3,3,1.0,214,False,1,0,2.6856,0.0,0.0,1.0
2018-08-02 06:00:00,4.221,2018,8,2,6,3,3,1.0,214,False,1,0,4.221,0.0,0.0,1.0
2018-08-02 07:00:00,4.650599,2018,8,2,7,3,3,1.0,214,False,1,0,4.650599,0.0,0.0,1.0
2018-08-02 08:00:00,4.959,2018,8,2,8,3,3,1.0,214,False,1,0,4.959,0.0,0.0,1.0
2018-08-02 09:00:00,4.7226,2018,8,2,9,3,3,1.0,214,False,1,0,4.7226,0.0,0.0,1.0
2018-08-02 10:00:00,3.9714,2018,8,2,10,3,3,1.0,214,False,1,0,3.9714,0.0,0.0,1.0
2018-08-02 11:00:00,3.5652,2018,8,2,11,3,3,1.0,214,False,1,0,3.5652,0.0,0.0,1.0
