Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,6.9012,2018,8,1,12,3,2,1.0,213,False,1,0,6.9012,0.0,0.0,1.0
2018-08-01 13:00:00,6.438,2018,8,1,13,3,2,1.0,213,False,1,0,6.438,0.0,0.0,1.0
2018-08-01 14:00:00,7.1232,2018,8,1,14,3,2,1.0,213,False,1,0,0.6458116654509185,6.477388334549081,1.0,1.0
2018-08-01 15:00:00,7.3794,2018,8,1,15,3,2,1.0,213,False,1,0,0.1320040405487672,7.247395959451233,1.0,1.0
2018-08-01 16:00:00,7.4772,2018,8,1,16,3,2,1.0,213,False,1,0,1.1873504059034898,6.28984959409651,1.0,1.0
2018-08-01 17:00:00,10.689,2018,8,1,17,3,2,1.0,213,False,1,0,3.4793119208368486,7.2096880791631515,1.0,1.0
2018-08-01 18:00:00,8.2596,2018,8,1,18,3,2,1.0,213,False,1,0,1.5235293303534334,6.736070669646567,1.0,1.0
2018-08-01 19:00:00,5.9274,2018,8,1,19,3,2,1.0,213,False,1,0,5.9274,0.0,0.0,1.0
2018-08-01 20:00:00,8.6256,2018,8,1,20,3,2,1.0,213,False,1,0,1.2782806433800316,7.347319356619969,1.0,1.0
2018-08-01 21:00:00,11.4204,2018,8,1,21,3,2,1.0,213,False,1,0,4.237672540580975,7.182727459419025,1.0,1.0
2018-08-01 22:00:00,11.694,2018,8,1,22,3,2,1.0,213,False,1,0,4.47180469925777,7.222195300742231,1.0,1.0
2018-08-01 23:00:00,12.2652,2018,8,1,23,3,2,1.0,213,False,1,0,5.019665776751853,7.245534223248147,1.0,1.0
2018-08-02 00:00:00,11.1084,2018,8,2,0,3,3,1.0,214,False,1,0,4.854579431168804,6.253820568831196,1.0,1.0
2018-08-02 01:00:00,11.9556,2018,8,2,1,3,3,1.0,214,False,1,0,5.843472446231033,6.112127553768968,1.0,1.0
2018-08-02 02:00:00,10.8936,2018,8,2,2,3,3,1.0,214,False,1,0,4.274473138839167,6.619126861160832,1.0,1.0
2018-08-02 03:00:00,13.1718,2018,8,2,3,3,3,1.0,214,False,1,0,6.479401100335882,6.692398899664117,1.0,1.0
2018-08-02 04:00:00,3.972,2018,8,2,4,3,3,1.0,214,False,1,0,3.972,0.0,0.0,1.0
2018-08-02 05:00:00,1.9476,2018,8,2,5,3,3,1.0,214,False,1,0,1.9476,0.0,0.0,1.0
2018-08-02 06:00:00,3.6474,2018,8,2,6,3,3,1.0,214,False,1,0,3.6474,0.0,0.0,1.0
2018-08-02 07:00:00,1.8666,2018,8,2,7,3,3,1.0,214,False,1,0,1.8666,0.0,0.0,1.0
2018-08-02 08:00:00,4.152,2018,8,2,8,3,3,1.0,214,False,1,0,4.152,0.0,0.0,1.0
2018-08-02 09:00:00,1.2882,2018,8,2,9,3,3,1.0,214,False,1,0,1.2882,0.0,0.0,1.0
2018-08-02 10:00:00,2.2884,2018,8,2,10,3,3,1.0,214,False,1,0,2.2884,0.0,0.0,1.0
2018-08-02 11:00:00,3.9894,2018,8,2,11,3,3,1.0,214,False,1,0,3.9894,0.0,0.0,1.0
