Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,5.6232,2018,8,1,12,3,2,1.0,213,False,1,0,5.6232,0.0,0.0,1.0
2018-08-01 13:00:00,4.8744,2018,8,1,13,3,2,1.0,213,False,1,0,4.8744,0.0,0.0,1.0
2018-08-01 14:00:00,4.6788,2018,8,1,14,3,2,1.0,213,False,1,0,4.6788,0.0,0.0,1.0
2018-08-01 15:00:00,4.5828,2018,8,1,15,3,2,1.0,213,False,1,0,4.5828,0.0,0.0,1.0
2018-08-01 16:00:00,4.9854,2018,8,1,16,3,2,1.0,213,False,1,0,4.9854,0.0,0.0,1.0
2018-08-01 17:00:00,5.5572,2018,8,1,17,3,2,1.0,213,False,1,0,5.5572,0.0,0.0,1.0
2018-08-01 18:00:00,5.385,2018,8,1,18,3,2,1.0,213,False,1,0,5.385,0.0,0.0,1.0
2018-08-01 19:00:00,6.5064,2018,8,1,19,3,2,1.0,213,False,1,0,6.5064,0.0,0.0,1.0
2018-08-01 20:00:00,4.1076,2018,8,1,20,3,2,1.0,213,False,1,0,4.1076,0.0,0.0,1.0
2018-08-01 21:00:00,4.7856,2018,8,1,21,3,2,1.0,213,False,1,0,4.7856,0.0,0.0,1.0
2018-08-01 22:00:00,9.3126,2018,8,1,22,3,2,1.0,213,False,1,0,3.1391234158205448,6.173476584179455,1.0,1.0
2018-08-01 23:00:00,10.8048,2018,8,1,23,3,2,1.0,213,False,1,0,3.4348362430952086,7.3699637569047916,1.0,1.0
2018-08-02 00:00:00,11.115,2018,8,2,0,3,3,1.0,214,False,1,0,4.980857161147267,6.134142838852733,1.0,1.0
2018-08-02 01:00:00,11.7888,2018,8,2,1,3,3,1.0,214,False,1,0,4.747091852457512,7.041708147542488,1.0,1.0
2018-08-02 02:00:00,11.2164,2018,8,2,2,3,3,1.0,214,False,1,0,4.515540017677565,6.700859982322435,1.0,1.0
2018-08-02 03:00:00,11.0124,2018,8,2,3,3,3,1.0,214,False,1,0,4.140706504191023,6.871693495808977,1.0,1.0
2018-08-02 04:00:00,12.012,2018,8,2,4,3,3,1.0,214,False,1,0,4.8345812895881,7.1774187104119,1.0,1.0
2018-08-02 05:00:00,11.6724,2018,8,2,5,3,3,1.0,214,False,1,0,5.000804410982148,6.671595589017851,1.0,1.0
2018-08-02 06:00:00,5.5284,2018,8,2,6,3,3,1.0,214,False,1,0,5.5284,0.0,0.0,1.0
2018-08-02 07:00:00,4.3968,2018,8,2,7,3,3,1.0,214,False,1,0,4.3968,0.0,0.0,1.0
2018-08-02 08:00:00,4.4382,2018,8,2,8,3,3,1.0,214,False,1,0,4.4382,0.0,0.0,1.0
2018-08-02 09:00:00,3.1542,2018,8,2,9,3,3,1.0,214,False,1,0,3.1542,0.0,0.0,1.0
2018-08-02 10:00:00,3.4476,2018,8,2,10,3,3,1.0,214,False,1,0,3.4476,0.0,0.0,1.0
2018-08-02 11:00:00,3.5724,2018,8,2,11,3,3,1.0,214,False,1,0,3.5724,0.0,0.0,0.0
