Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,0.8292,2018,8,1,12,3,2,1.0,213,False,1,0,0.8292,0.0,0.0,0.0
2018-08-01 13:00:00,0.771,2018,8,1,13,3,2,1.0,213,False,1,0,0.771,0.0,0.0,0.0
2018-08-01 14:00:00,2.1456,2018,8,1,14,3,2,1.0,213,False,1,0,2.1456,0.0,0.0,0.0
2018-08-01 15:00:00,5.6958,2018,8,1,15,3,2,1.0,213,False,1,0,5.6958,0.0,0.0,1.0
2018-08-01 16:00:00,8.2836,2018,8,1,16,3,2,1.0,213,False,1,0,1.7367629975988734,6.546837002401126,1.0,1.0
2018-08-01 17:00:00,7.53,2018,8,1,17,3,2,1.0,213,False,1,0,1.3209803942881049,6.209019605711895,1.0,1.0
2018-08-01 18:00:00,7.0728,2018,8,1,18,3,2,1.0,213,False,1,0,7.0728,0.0,0.0,1.0
2018-08-01 19:00:00,6.9456,2018,8,1,19,3,2,1.0,213,False,1,0,0.7098820480935073,6.2357179519064925,1.0,1.0
2018-08-01 20:00:00,6.903,2018,8,1,20,3,2,1.0,213,False,1,0,0.3033958039108233,6.599604196089176,1.0,1.0
2018-08-01 21:00:00,7.1946,2018,8,1,21,3,2,1.0,213,False,1,0,7.1946,0.0,0.0,1.0
2018-08-01 22:00:00,6.6822,2018,8,1,22,3,2,1.0,213,False,1,0,0.6545840849274454,6.027615915072555,1.0,1.0
2018-08-01 23:00:00,13.8012,2018,8,1,23,3,2,1.0,213,False,1,0,7.431641177394949,6.36955882260505,1.0,1.0
2018-08-02 00:00:00,13.6368,2018,8,2,0,3,3,1.0,214,False,1,0,7.411132173384829,6.22566782661517,1.0,1.0
2018-08-02 01:00:00,12.147,2018,8,2,1,3,3,1.0,214,False,1,0,4.887057241362745,7.259942758637255,1.0,1.0
2018-08-02 02:00:00,11.886,2018,8,2,2,3,3,1.0,214,False,1,0,5.878743099475754,6.007256900524245,1.0,1.0
2018-08-02 03:00:00,11.208,2018,8,2,3,3,3,1.0,214,False,1,0,4.7024175904710965,6.505582409528904,1.0,1.0
2018-08-02 04:00:00,10.8594,2018,8,2,4,3,3,1.0,214,False,1,0,4.596085241221258,6.263314758778743,1.0,1.0
2018-08-02 05:00:00,5.814,2018,8,2,5,3,3,1.0,214,False,1,0,5.814,0.0,0.0,1.0
2018-08-02 06:00:00,3.951,2018,8,2,6,3,3,1.0,214,False,1,0,3.951,0.0,0.0,1.0
2018-08-02 07:00:00,3.5208,2018,8,2,7,3,3,1.0,214,False,1,0,3.5208,0.0,0.0,0.0
2018-08-02 08:00:00,1.1148,2018,8,2,8,3,3,1.0,214,False,1,0,1.1148,0.0,0.0,0.0
2018-08-02 09:00:00,0.858,2018,8,2,9,3,3,1.0,214,False,1,0,0.858,0.0,0.0,0.0
2018-08-02 10:00:00,0.7686,2018,8,2,10,3,3,1.0,214,False,1,0,0.7686,0.0,0.0,0.0
2018-08-02 11:00:00,0.84,2018,8,2,11,3,3,1.0,214,False,1,0,0.84,0.0,0.0,0.0
