Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,5.4222,2018,8,1,12,3,2,1.0,213,False,1,0,5.4222,0.0,0.0,1.0
2018-08-01 13:00:00,5.2494,2018,8,1,13,3,2,1.0,213,False,1,0,5.2494,0.0,0.0,1.0
2018-08-01 14:00:00,4.6782,2018,8,1,14,3,2,1.0,213,False,1,0,4.6782,0.0,0.0,1.0
2018-08-01 15:00:00,5.4708,2018,8,1,15,3,2,1.0,213,False,1,0,5.4708,0.0,0.0,1.0
2018-08-01 16:00:00,6.8046,2018,8,1,16,3,2,1.0,213,False,1,0,6.8046,0.0,0.0,1.0
2018-08-01 17:00:00,7.7706,2018,8,1,17,3,2,1.0,213,False,1,0,0.6485239072235753,7.122076092776425,1.0,1.0
2018-08-01 18:00:00,6.348,2018,8,1,18,3,2,1.0,213,False,1,0,6.348,0.0,0.0,1.0
2018-08-01 19:00:00,5.2506,2018,8,1,19,3,2,1.0,213,False,1,0,5.2506,0.0,0.0,1.0
2018-08-01 20:00:00,7.7214,2018,8,1,20,3,2,1.0,213,False,1,0,0.3502516976549268,7.371148302345073,1.0,1.0
2018-08-01 21:00:00,8.343,2018,8,1,21,3,2,1.0,213,False,1,0,2.2564912410635545,6.0865087589364455,1.0,1.0
2018-08-01 22:00:00,11.2704,2018,8,1,22,3,2,1.0,213,False,1,0,4.136323604939429,7.134076395060571,1.0,1.0
2018-08-01 23:00:00,9.184799,2018,8,1,23,3,2,1.0,213,False,1,0,1.7857700919825756,7.399028908017424,1.0,1.0
2018-08-02 00:00:00,9.0048,2018,8,2,0,3,3,1.0,214,False,1,0,2.8310591506119795,6.17374084938802,1.0,1.0
2018-08-02 01:00:00,4.4928,2018,8,2,1,3,3,1.0,214,False,1,0,4.4928,0.0,0.0,1.0
2018-08-02 02:00:00,1.7016,2018,8,2,2,3,3,1.0,214,False,1,0,1.7016,0.0,0.0,1.0
2018-08-02 03:00:00,1.9212,2018,8,2,3,3,3,1.0,214,False,1,0,1.9212,0.0,0.0,1.0
2018-08-02 04:00:00,1.5594,2018,8,2,4,3,3,1.0,214,False,1,0,1.5594,0.0,0.0,1.0
2018-08-02 05:00:00,2.2638,2018,8,2,5,3,3,1.0,214,False,1,0,2.2638,0.0,0.0,1.0
2018-08-02 06:00:00,2.3592,2018,8,2,6,3,3,1.0,214,False,1,0,2.3592,0.0,0.0,1.0
2018-08-02 07:00:00,2.5404,2018,8,2,7,3,3,1.0,214,False,1,0,2.5404,0.0,0.0,1.0
2018-08-02 08:00:00,5.0652,2018,8,2,8,3,3,1.0,214,False,1,0,5.0652,0.0,0.0,1.0
2018-08-02 09:00:00,3.6402,2018,8,2,9,3,3,1.0,214,False,1,0,3.6402,0.0,0.0,1.0
2018-08-02 10:00:00,4.8408,2018,8,2,10,3,3,1.0,214,False,1,0,4.8408,0.0,0.0,1.0
2018-08-02 11:00:00,7.044,2018,8,2,11,3,3,1.0,214,False,1,0,0.1207734700046598,6.92322652999534,1.0,1.0
