Time,Load,Year,Month,Day,Hour,Quarter,Day of week,Weekday,Day of year,Holiday,EV,Week,Base_load,dif,charging,occ
2018-08-01 12:00:00,5.17,2018,8,1,12,3,2,1.0,213,False,1,0,5.17,0.0,0.0,1.0
2018-08-01 13:00:00,3.33,2018,8,1,13,3,2,1.0,213,False,1,0,3.33,0.0,0.0,1.0
2018-08-01 14:00:00,4.65,2018,8,1,14,3,2,1.0,213,False,1,0,4.65,0.0,0.0,1.0
2018-08-01 15:00:00,4.51,2018,8,1,15,3,2,1.0,213,False,1,0,4.51,0.0,0.0,1.0
2018-08-01 16:00:00,4.36,2018,8,1,16,3,2,1.0,213,False,1,0,4.36,0.0,0.0,1.0
2018-08-01 17:00:00,4.97,2018,8,1,17,3,2,1.0,213,False,1,0,4.97,0.0,0.0,1.0
2018-08-01 18:00:00,4.27,2018,8,1,18,3,2,1.0,213,False,1,0,4.27,0.0,0.0,1.0
2018-08-01 19:00:00,3.69,2018,8,1,19,3,2,1.0,213,False,1,0,3.69,0.0,0.0,1.0
2018-08-01 20:00:00,3.32,2018,8,1,20,3,2,1.0,213,False,1,0,3.32,0.0,0.0,1.0
2018-08-01 21:00:00,3.37,2018,8,1,21,3,2,1.0,213,False,1,0,3.37,0.0,0.0,1.0
2018-08-01 22:00:00,4.71,2018,8,1,22,3,2,1.0,213,False,1,0,4.71,0.0,0.0,1.0
2018-08-01 23:00:00,3.97,2018,8,1,23,3,2,1.0,213,False,1,0,3.97,0.0,0.0,1.0
2018-08-02 00:00:00,3.3,2018,8,2,0,3,3,1.0,214,False,1,0,3.3,0.0,0.0,1.0
2018-08-02 01:00:00,3.4,2018,8,2,1,3,3,1.0,214,False,1,0,3.4,0.0,0.0,1.0
2018-08-02 02:00:00,2.74,2018,8,2,2,3,3,1.0,214,False,1,0,2.74,0.0,0.0,1.0
2018-08-02 03:00:00,2.54,2018,8,2,3,3,3,1.0,214,False,1,0,2.54,0.0,0.0,1.0
2018-08-02 04:00:00,2.5,2018,8,2,4,3,3,1.0,214,False,1,0,2.5,0.0,0.0,1.0
2018-08-02 05:00:00,2.26,2018,8,2,5,3,3,1.0,214,False,1,0,2.26,0.0,0.0,1.0
2018-08-02 06:00:00,2.57,2018,8,2,6,3,3,1.0,214,False,1,0,2.57,0.0,0.0,1.0
2018-08-02 07:00:00,2.36,2018,8,2,7,3,3,1.0,214,False,1,0,2.36,0.0,0.0,1.0
2018-08-02 08:00:00,1.4,2018,8,2,8,3,3,1.0,214,False,1,0,1.4,0.0,0.0,1.0
2018-08-02 09:00:00,1.54,2018,8,2,9,3,3,1.0,214,False,1,0,1.54,0.0,0.0,1.0
2018-08-02 10:00:00,2.35,2018,8,2,10,3,3,1.0,214,False,1,0,2.35,0.0,0.0,1.0
2018-08-02 11:00:00,3.03,2018,8,2,11,3,3,1.0,214,False,1,0,3.03,0.0,0.0,1.0
